date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20181001	5.5	95.0	477.355	2079.834086	4.196803	0.889102	7.01
20181001	5.5	95.75	240.501	4656.866292	8.371608	2.229065	12.04
20181001	5.5	96.5	303.063	4245.081056	6.870403	2.299355	14.77
20181001	5.5	97.25	313.759	4590.064349	7.64358	2.995784	16.72
20181001	5.5	98.0	304.798	4885.678384	7.545204	2.592339	16.34
20181001	5.5	98.75	351.504	4227.564978	6.571436	1.761051	16.14
20181001	5.5	99.5	378.978	4025.278512	7.673823	1.816956	19.17
20181001	5.5	100.25	323.558	4625.578722	11.342501	2.366269	23.94
20181001	5.5	101.0	266.55	4405.304821	10.02203	3.337038	22.47
20181001	5.5	101.75	278.688	3782.053766	6.238618	4.270503	19.87
20181001	5.5	102.5	280.738	4013.810029	6.342985	4.620116	17.89
20181001	5.5	103.25	545.477	2012.090336	3.529966	1.943941	16.57
20181001	5.5	104.0	655.444	1649.037904	2.365987	0.997551	12.89
20181001	5.5	104.75	626.139	1757.442038	2.25258	0.951383	10.71
20181001	5.5	105.5	470.043	2302.42765	3.332723	1.355798	9.48
20181001	5.5	106.25	491.126	2165.446342	4.466668	1.60378	7.03
20181001	5.5	107.0	541.873	1880.006939	4.403844	1.583836	5.41
20181001	5.5	107.75	512.089	1875.767494	3.324098	1.214754	4.09
20181001	5.5	108.5	478.269	1912.718993	2.876009	1.003389	3.29
20181001	5.5	109.25	459.451	1908.258117	2.876468	0.931156	3.49
20181001	5.5	110.0	491.873	1735.681568	2.567813	0.767336	3.61
20181001	5.5	110.75	493.511	1741.289049	2.507695	0.71189	4.56
20181001	5.5	111.5	419.162	2048.530878	2.827742	0.756085	3.9
20181001	5.5	112.25	407.29	2149.594883	2.810621	0.716619	3.2
20181001	5.5	113.0	403.626	2229.873943	2.777663	0.689084	3.49
20181001	5.5	113.75	440.433	2110.351404	2.712957	0.713814	6.77
20181001	5.5	114.5	460.67	2087.95016	3.115805	1.047925	13.21
20181001	5.5	115.25	485.386	1978.591884	3.440456	0.866885	17.84
20181001	5.5	116.0	185.043	5315.294823	10.658523	1.730672	21.27
20181001	5.5	116.75	110.978	8503.198832	15.668141	1.977428	15.05
20181001	5.5	117.5	213.001	4361.211919	6.821494	0.981296	13.32
20181001	5.5	118.25	297.334	2984.018309	4.751774	0.870577	15.23
20181001	5.5	119.0	288.376	2886.810622	4.235377	1.161144	17.77
20181001	5.5	119.75	393.694	2051.873028	2.71805	1.139733	16.41
20181001	5.5	120.5	415.108	1909.647128	2.712506	1.442098	10.93
20181001	5.5	121.25	507.014	1556.094703	2.18319	1.088032	5.46
20181001	5.5	122.0	526.337	1495.52435	2.036118	1.61862	3.12
20181001	5.5	122.75	508.798	1531.498158	2.062392	1.636805	5.25
20181001	5.5	123.5	538.079	1446.251015	1.960158	1.610821	8.32
20181001	5.5	124.25	510.274	1492.969855	2.083108	1.730178	8.67
20181001	5.5	125.0	518.972	1417.593049	2.18881	1.07648	10.1
20181001	5.5	125.75	553.001	1293.825328	2.022078	0.902909	9.88
20181001	5.5	126.5	615.678	1137.384802	1.662267	0.55284	7.67
20181001	5.5	127.25	672.707	1029.57781	1.568319	0.579914	9.09
20181001	5.5	128.0	646.621	1059.696638	1.616097	0.631714	11.04
20181001	5.5	128.75	636.746	1075.742447	1.510989	0.593548	14.03
20181001	5.5	129.5	616.11	1109.889792	1.416303	0.526389	16.4
20181001	5.5	130.25	599.566	1131.751133	1.380696	0.458171	15.92
20181001	5.5	131.0	579.977	1161.309845	1.425096	0.414319	14.95
20181001	5.5	131.75	594.832	1127.227352	1.441227	0.392588	13.71
20181001	5.5	132.5	582.852	1143.490114	1.487244	0.395983	12.84
20181001	5.5	133.25	509.009	1306.242129	1.729545	0.480432	11.92
20181001	5.5	134.0	551.949	1195.740911	1.635423	0.478087	9.31
20181001	5.5	134.75	603.412	1081.758732	1.52877	0.464644	5.82
20181001	5.5	135.5	584.819	1110.682963	1.620806	0.519183	3.61
20181001	5.5	136.25	581.295	1117.962652	1.657119	0.529924	2.4
20181001	5.5	137.0	575.78	1130.062177	1.676495	0.518879	1.15
20181001	5.5	137.75	584.256	1117.04561	1.660102	0.483141	0.63
20181001	5.5	138.5	589.86	1107.192893	1.658537	0.445811	0.24
20181001	5.5	139.25	611.214	1066.977523	1.602426	0.409421	0.37
20181001	5.5	140.0	605.074	1070.777624	1.617139	0.39519	0.56
20181001	5.5	140.75	573.225	1115.4196	1.706319	0.421105	0.74
20181001	4.75	95.0	490.014	2153.444595	4.245852	0.512934	5.07
20181001	4.75	95.75	196.884	5817.516914	10.99873	1.740752	9.96
20181001	4.75	96.5	158.483	7844.462813	13.141813	2.697375	14.89
20181001	4.75	97.25	161.183	8948.133488	13.974166	4.093046	20.21
20181001	4.75	98.0	304.475	5653.853354	8.281179	3.006062	24.83
20181001	4.75	98.75	341.444	5027.480348	7.665494	2.488087	23.63
20181001	4.75	99.5	331.603	4797.860695	8.440801	2.78554	22.3
20181001	4.75	100.25	338.03	4575.12351	11.006109	3.28627	25.87
20181001	4.75	101.0	304.735	4195.212234	11.447313	3.288099	31.02
20181001	4.75	101.75	308.303	3568.722977	7.345024	4.081563	23.24
20181001	4.75	102.5	284.467	3829.076835	6.085711	4.932741	17.99
20181001	4.75	103.25	342.72	3135.119048	5.701153	3.401745	18.59
20181001	4.75	104.0	642.467	1672.927948	2.547788	1.076349	14.08
20181001	4.75	104.75	635.886	1732.233451	2.421101	1.01154	11.77
20181001	4.75	105.5	499.756	2258.774282	3.571217	1.417808	8.89
20181001	4.75	106.25	461.436	2417.52269	4.507377	1.59584	5.98
20181001	4.75	107.0	448.535	2438.373817	3.738892	1.137127	3.01
20181001	4.75	107.75	503.186	2055.15853	2.489608	0.714534	1.77
20181001	4.75	108.5	533.467	1851.18386	2.332305	0.658636	1.28
20181001	4.75	109.25	485.136	1973.137636	2.486117	0.646031	1.44
20181001	4.75	110.0	491.863	2000.223843	2.512122	0.649357	2.76
20181001	4.75	110.75	511.959	1957.945851	2.394272	0.584145	4.21
20181001	4.75	111.5	373.925	2762.473758	3.253286	0.74528	5.71
20181001	4.75	112.25	388.084	2706.280084	3.060008	0.655692	5.25
20181001	4.75	113.0	386.756	2895.523276	3.147625	0.630681	5.74
20181001	4.75	113.75	446.194	2519.106039	2.970035	0.622249	9.39
20181001	4.75	114.5	238.647	4418.023273	7.822784	1.56696	22.46
20181001	4.75	115.25	107.496	9470.370991	17.575063	3.120693	22.0
20181001	4.75	116.0	140.537	6936.068082	11.642742	1.634621	15.55
20181001	4.75	116.75	151.866	6129.453597	9.573743	1.037857	12.32
20181001	4.75	117.5	255.233	3381.199923	5.217844	0.79299	13.13
20181001	4.75	118.25	297.717	2774.518754	4.304618	0.864863	14.98
20181001	4.75	119.0	404.579	1983.200314	2.893811	0.86694	16.99
20181001	4.75	119.75	465.907	1671.237178	2.231104	0.934278	15.26
20181001	4.75	120.5	494.879	1557.566193	2.06757	0.850049	9.5
20181001	4.75	121.25	517.61	1479.205	1.958658	0.762187	4.89
20181001	4.75	122.0	517.649	1461.514076	1.934745	0.747414	4.76
20181001	4.75	122.75	552.384	1352.066316	1.788833	0.684711	6.34
20181001	4.75	123.5	509.418	1432.698884	1.998129	0.813455	6.89
20181001	4.75	124.25	470.634	1519.224493	2.165602	0.90833	7.3
20181001	4.75	125.0	530.785	1321.845192	1.819077	0.691833	7.41
20181001	4.75	125.75	568.41	1203.291814	1.661805	0.543809	7.26
20181001	4.75	126.5	593.764	1141.221428	1.645956	0.549516	7.79
20181001	4.75	127.25	672.048	999.585446	1.5112	0.565707	9.27
20181001	4.75	128.0	631.569	1065.84142	1.534212	0.618068	12.21
20181001	4.75	128.75	580.483	1159.124901	1.517318	0.600152	15.05
20181001	4.75	129.5	565.704	1185.703124	1.437528	0.497232	15.6
20181001	4.75	130.25	580.839	1147.832532	1.337371	0.410755	14.86
20181001	4.75	131.0	575.824	1158.248006	1.409268	0.395077	13.14
20181001	4.75	131.75	580.175	1146.53458	1.453877	0.383363	12.18
20181001	4.75	132.5	517.118	1287.053825	1.664073	0.443988	12.2
20181001	4.75	133.25	495.248	1336.106355	1.764547	0.490431	11.04
20181001	4.75	134.0	602.251	1075.43765	1.47536	0.422139	7.09
20181001	4.75	134.75	576.165	1108.828547	1.577187	0.469402	3.88
20181001	4.75	135.5	569.215	1110.978804	1.658494	0.496845	2.66
20181001	4.75	136.25	574.743	1100.228798	1.689841	0.512653	1.55
20181001	4.75	137.0	593.793	1069.297718	1.614739	0.468536	0.81
20181001	4.75	137.75	585.576	1088.211095	1.633273	0.442607	0.34
20181001	4.75	138.5	581.902	1098.737588	1.647157	0.430097	0.33
20181001	4.75	139.25	611.957	1044.33988	1.56818	0.391802	0.44
20181001	4.75	140.0	604.6	1052.658286	1.585687	0.392755	0.6
