date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20200701	5.5	95.0	515.422	1240.116448	3.2912	1.255728	31.88
20200701	5.5	95.75	291.821	2227.714592	6.57648	2.905195	34.27
20200701	5.5	96.5	394.982	1719.690011	4.917384	2.39927	30.27
20200701	5.5	97.25	502.326	1476.576765	4.401337	2.389645	21.88
20200701	5.5	98.0	453.961	1742.608947	4.838431	2.368148	14.72
20200701	5.5	98.75	483.428	1635.30081	4.81933	1.91531	13.23
20200701	5.5	99.5	469.402	1679.00712	6.015639	2.157398	18.51
20200701	5.5	100.25	361.751	2125.185556	10.394299	3.601903	29.09
20200701	5.5	101.0	166.256	4395.529184	20.519181	7.198904	27.59
20200701	5.5	101.75	206.347	3422.713681	11.871396	4.506841	19.37
20200701	5.5	102.5	237.886	2989.095197	8.670838	4.441026	17.57
20200701	5.5	103.25	334.831	2094.837396	6.213881	3.952791	16.87
20200701	5.5	104.0	429.883	1538.636094	4.089066	2.491966	10.76
20200701	5.5	104.75	495.792	1276.40926	2.863176	1.538928	7.91
20200701	5.5	105.5	471.646	1303.544608	2.924636	1.42153	7.48
20200701	5.5	106.25	543.758	1126.830134	3.039762	1.424831	7.67
20200701	5.5	107.0	568.649	1070.956777	3.169468	1.466159	7.06
20200701	5.5	107.75	564.326	1079.272619	2.519322	1.135588	4.15
20200701	5.5	108.5	594.956	1019.765327	1.914105	0.840577	1.72
20200701	5.5	109.25	589.063	1027.456656	1.821236	0.772742	0.79
20200701	5.5	110.0	603.165	996.313281	1.6989	0.688652	0.14
20200701	5.5	110.75	583.941	1018.214169	1.778363	0.696482	0.13
20200701	5.5	111.5	583.67	1006.354447	1.771378	0.682723	0.13
20200701	5.5	112.25	651.001	901.96098	1.598885	0.661432	0.34
20200701	5.5	113.0	640.592	921.613757	1.696603	0.768688	1.44
20200701	5.5	113.75	595.144	1011.557875	2.120084	1.236645	1.32
20200701	5.5	114.5	509.935	1209.534745	2.892543	2.171426	1.16
20200701	5.5	115.25	419.467	1472.479361	3.53058	2.937299	4.11
20200701	5.5	116.0	268.488	2192.161661	5.475209	5.002183	6.85
20200701	5.5	116.75	385.724	1453.28188	3.477766	3.515234	5.24
20200701	5.5	117.5	393.386	1426.585339	3.492343	3.912402	5.34
20200701	5.5	118.25	376.323	1489.698477	3.866389	4.027601	5.34
20200701	5.5	119.0	552.654	987.722698	2.381457	3.030952	2.79
20200701	5.5	119.75	622.139	857.485546	1.921301	2.498612	1.23
20200701	5.5	120.5	566.454	925.496863	2.230953	3.158719	2.54
20200701	5.5	121.25	497.222	1041.972801	2.703229	3.483975	4.11
20200701	5.5	122.0	442.271	1171.32256	3.35419	3.592951	4.52
20200701	5.5	122.75	438.196	1190.50927	3.646302	2.956116	5.28
20200701	5.5	123.5	421.771	1269.458545	4.225049	1.035547	6.19
20200701	5.5	124.25	388.446	1387.131287	4.390662	1.128593	8.25
20200701	5.5	125.0	432.553	1221.350216	3.418372	1.135281	10.68
20200701	5.5	125.75	429.417	1213.306879	3.009154	1.056877	7.54
20200701	5.5	126.5	441.826	1168.336404	2.396244	0.774849	3.44
20200701	5.5	127.25	500.555	1024.46884	2.125543	0.680547	2.11
20200701	5.5	128.0	485.417	1046.764534	2.238269	0.727189	1.54
20200701	5.5	128.75	447.407	1123.15118	2.346765	0.70972	1.71
20200701	5.5	129.5	495.594	1011.487831	1.94797	0.533623	2.46
20200701	5.5	130.25	456.87	1102.540767	2.031348	0.502469	3.41
20200701	5.5	131.0	370.128	1359.431062	2.499124	0.579391	3.49
20200701	5.5	131.75	355.836	1412.299205	2.565344	0.578191	2.51
20200701	5.5	132.5	528.727	948.08682	1.724257	0.380757	1.99
20200701	5.5	133.25	571.766	880.892358	1.617237	0.38443	2.04
20200701	5.5	134.0	580.084	872.634825	1.642673	0.422301	3.17
20200701	5.5	134.75	632.167	805.355547	1.561256	0.402362	3.98
20200701	5.5	135.5	654.469	779.741286	1.512225	0.37198	4.03
20200701	5.5	136.25	651.339	785.730626	1.517959	0.345196	3.5
20200701	5.5	137.0	651.092	786.714013	1.614486	0.355802	3.1
20200701	5.5	137.75	673.81	763.159496	1.594883	0.352217	3.29
20200701	5.5	138.5	666.237	775.986924	1.605942	0.352469	4.56
20200701	5.5	139.25	651.165	800.412491	1.616111	0.357909	6.57
20200701	5.5	140.0	589.594	891.714807	1.761838	0.386435	7.73
20200701	5.5	140.75	604.154	877.630041	1.697033	0.366079	8.62
20200701	4.75	95.0	540.693	1175.150409	2.407355	0.778158	30.29
20200701	4.75	95.75	268.152	2375.438184	5.505691	2.123238	32.02
20200701	4.75	96.5	302.084	2045.075211	5.181493	2.040316	28.28
20200701	4.75	97.25	201.081	3367.740861	8.916034	4.079573	22.04
20200701	4.75	98.0	351.56	2308.337126	6.867616	4.259256	23.51
20200701	4.75	98.75	460.136	1772.57789	5.888153	3.128708	21.58
20200701	4.75	99.5	447.584	1728.191356	6.921896	2.836764	18.79
20200701	4.75	100.25	408.56	1834.776287	10.267266	3.921076	25.1
20200701	4.75	101.0	212.602	3282.504868	20.367433	7.119928	30.86
20200701	4.75	101.75	219.394	3032.778472	14.370594	5.342179	19.18
20200701	4.75	102.5	227.56	2832.834857	9.675018	4.930787	12.06
20200701	4.75	103.25	270.485	2354.079894	8.317548	4.899821	12.39
20200701	4.75	104.0	412.253	1484.568699	4.41035	2.518902	9.52
20200701	4.75	104.75	475.839	1228.116233	3.138715	1.552776	7.13
20200701	4.75	105.5	486.019	1188.603738	3.268415	1.507563	7.87
20200701	4.75	106.25	514.553	1121.28119	3.316776	1.483463	7.76
20200701	4.75	107.0	529.235	1098.425841	2.627804	1.125569	5.62
20200701	4.75	107.75	576.568	1009.536082	1.972831	0.797799	2.83
20200701	4.75	108.5	569.339	1023.561007	1.909801	0.738095	0.98
20200701	4.75	109.25	571.633	1015.997852	1.809079	0.665104	0.14
20200701	4.75	110.0	590.852	981.561711	1.784562	0.626866	0.09
20200701	4.75	110.75	606.784	949.923366	1.770398	0.604996	0.07
20200701	4.75	111.5	604.175	959.488393	1.869192	0.674255	0.12
20200701	4.75	112.25	698.948	831.525521	1.659347	0.6517	0.32
20200701	4.75	113.0	692.12	855.194041	1.920538	0.863764	0.94
20200701	4.75	113.75	561.732	1079.001018	2.743228	1.4848	1.91
20200701	4.75	114.5	397.81	1545.319625	4.913554	2.869201	8.87
20200701	4.75	115.25	257.896	2301.777461	6.669572	4.679297	8.62
20200701	4.75	116.0	343.959	1597.188618	3.787716	2.942621	4.64
20200701	4.75	116.75	327.529	1625.938161	3.729059	2.979482	4.27
20200701	4.75	117.5	322.805	1682.81873	3.943213	2.738278	4.4
20200701	4.75	118.25	391.084	1387.235735	3.363689	2.14659	4.11
20200701	4.75	119.0	535.74	996.387987	2.228006	1.349576	2.31
20200701	4.75	119.75	590.003	886.877524	1.856309	1.069142	0.83
20200701	4.75	120.5	631.946	821.271754	1.777036	0.995637	1.88
20200701	4.75	121.25	570.365	899.545554	2.081655	1.038227	3.62
20200701	4.75	122.0	527.92	964.579671	2.332649	1.016683	5.85
20200701	4.75	122.75	484.305	1053.271182	2.723148	0.713693	7.0
20200701	4.75	123.5	508.003	1001.476566	2.596575	0.692378	7.63
20200701	4.75	124.25	514.672	994.283932	2.430729	0.667395	8.79
20200701	4.75	125.0	511.73	996.595861	2.268653	0.704759	7.79
20200701	4.75	125.75	428.99	1174.812233	2.373153	0.802669	5.37
20200701	4.75	126.5	424.795	1178.233972	2.441222	0.820726	4.04
20200701	4.75	127.25	449.339	1103.258119	2.389543	0.776062	2.8
20200701	4.75	128.0	448.586	1085.94673	2.53777	0.733317	2.54
20200701	4.75	128.75	472.162	1019.183458	2.32492	0.609409	2.7
20200701	4.75	129.5	415.193	1152.042062	2.457156	0.562654	3.24
20200701	4.75	130.25	353.98	1357.644782	2.777645	0.568695	4.16
20200701	4.75	131.0	341.948	1419.25205	2.854417	0.569477	4.26
20200701	4.75	131.75	365.738	1330.231751	2.616261	0.506341	3.11
20200701	4.75	132.5	479.003	1024.460807	1.93591	0.389747	1.45
20200701	4.75	133.25	493.352	1000.2031	1.897069	0.409478	1.26
20200701	4.75	134.0	586.308	848.691814	1.646314	0.366746	1.33
20200701	4.75	134.75	734.321	681.897563	1.366811	0.311609	2.0
20200701	4.75	135.5	747.782	673.842778	1.410313	0.323602	1.99
20200701	4.75	136.25	666.467	759.170522	1.625	0.348762	1.64
20200701	4.75	137.0	667.045	763.025433	1.632101	0.34262	1.48
20200701	4.75	137.75	663.508	770.353033	1.664259	0.347613	1.64
20200701	4.75	138.5	662.581	776.168951	1.632142	0.34583	2.86
20200701	4.75	139.25	643.477	804.994584	1.650867	0.352776	5.15
20200701	4.75	140.0	606.693	858.398729	1.721609	0.367183	7.76
20200701	4.75	140.75	652.495	804.808006	1.579235	0.332369	8.7
20200701	4.0	95.0	490.334	1296.902927	2.509875	0.803275	27.55
20200701	4.0	95.75	487.498	1302.227701	2.623754	0.865424	29.34
20200701	4.0	96.5	92.847	6585.913384	14.716458	4.993134	26.41
20200701	4.0	97.25	347.943	1704.926094	4.196518	1.648141	23.68
20200701	4.0	98.0	192.284	3738.244992	11.36689	6.660455	30.09
20200701	4.0	98.75	318.599	2509.804488	9.544286	5.988082	34.0
20200701	4.0	99.5	376.542	2030.357835	8.87902	4.401806	27.46
20200701	4.0	100.25	450.988	1622.295272	9.255022	3.882416	17.67
20200701	4.0	101.0	452.654	1521.776898	10.473315	4.196335	22.82
20200701	4.0	101.75	387.024	1666.814203	9.804601	4.154551	21.32
20200701	4.0	102.5	323.623	1924.28752	8.634244	4.762823	12.91
20200701	4.0	103.25	321.951	1859.081972	7.172908	4.684728	13.03
20200701	4.0	104.0	402.193	1425.440025	4.691193	2.886142	9.33
20200701	4.0	104.75	481.534	1150.95445	3.212502	1.473479	7.36
20200701	4.0	105.5	471.105	1164.030949	3.409703	1.44828	8.08
20200701	4.0	106.25	481.748	1147.455516	2.949224	1.195914	7.34
20200701	4.0	107.0	507.935	1097.080532	2.294355	0.866012	5.2
20200701	4.0	107.75	504.274	1110.013604	2.171462	0.784051	2.49
20200701	4.0	108.5	327.29	1713.02759	3.209857	1.090247	0.63
20200701	4.0	109.25	522.714	1076.146229	2.066187	0.671702	0.13
20200701	4.0	110.0	620.05	908.87251	1.796086	0.566698	0.08
20200701	4.0	110.75	626.146	912.433522	1.908981	0.612807	0.09
20200701	4.0	111.5	660.829	871.202232	1.911699	0.644408	0.15
20200701	4.0	112.25	668.355	877.794436	2.044874	0.738134	0.65
20200701	4.0	113.0	549.951	1085.797644	2.741837	1.114939	1.97
20200701	4.0	113.75	426.066	1426.14548	3.799911	1.683983	6.11
20200701	4.0	114.5	317.597	1906.657179	5.850096	2.903621	10.15
20200701	4.0	115.25	260.139	2064.960271	6.004851	3.013148	8.3
20200701	4.0	116.0	313.594	1613.445729	3.766341	1.920797	5.02
20200701	4.0	116.75	338.826	1566.185889	3.386425	1.55238	4.29
20200701	4.0	117.5	368.865	1461.530099	3.140954	1.230295	3.54
20200701	4.0	118.25	503.74	1054.353039	2.156112	0.764508	1.66
20200701	4.0	119.0	585.185	895.840632	1.715141	0.508691	0.22
20200701	4.0	119.75	652.748	802.604681	1.552769	0.455407	0.15
20200701	4.0	120.5	675.862	770.59888	1.5433	0.444693	0.98
20200701	4.0	121.25	583.251	887.144986	1.847599	0.548079	2.54
20200701	4.0	122.0	568.737	900.482121	1.935174	0.498327	4.96
20200701	4.0	122.75	533.956	944.889279	2.052055	0.5231	7.67
20200701	4.0	123.5	514.605	974.870435	2.114109	0.544641	8.58
20200701	4.0	124.25	486.54	1023.752209	2.118652	0.608355	8.46
20200701	4.0	125.0	522.141	950.516623	1.855918	0.609636	7.4
20200701	4.0	125.75	488.185	1010.15107	2.063339	0.696614	5.82
20200701	4.0	126.5	422.748	1156.568216	2.443692	0.807566	4.48
20200701	4.0	127.25	411.417	1169.718072	2.686887	0.801813	3.92
20200701	4.0	128.0	396.227	1193.245539	2.909988	0.762771	3.68
20200701	4.0	128.75	449.977	1035.121795	2.423966	0.536305	4.0
20200701	4.0	129.5	423.068	1092.732847	2.40415	0.45602	4.51
20200701	4.0	130.25	377.688	1226.395861	2.616783	0.488676	4.91
20200701	4.0	131.0	369.279	1270.514164	2.664442	0.486208	4.86
20200701	4.0	131.75	388.974	1230.878156	2.503448	0.454471	3.08
20200701	4.0	132.5	397.316	1217.391447	2.392463	0.443695	1.33
20200701	4.0	133.25	520.066	939.615933	1.854735	0.35186	0.44
20200701	4.0	134.0	573.928	858.386941	1.726998	0.336146	0.43
20200701	4.0	134.75	704.269	704.863909	1.442188	0.289287	0.53
20200701	4.0	135.5	767.297	651.35847	1.385888	0.28488	0.6
20200701	4.0	136.25	666.672	755.081209	1.713276	0.358661	0.63
20200701	4.0	137.0	609.248	831.671996	1.901498	0.395148	0.51
20200701	4.0	137.75	621.821	820.649351	1.799257	0.364929	0.81
20200701	4.0	138.5	608.508	843.877813	1.792502	0.368584	2.23
20200701	4.0	139.25	629.133	820.904006	1.681141	0.346545	5.32
20200701	4.0	140.0	635.678	816.967553	1.6358	0.337559	8.05
20200701	4.0	140.75	635.727	823.580247	1.619134	0.334606	9.38
20200701	3.25	95.0	575.339	1109.044754	2.114359	0.67877	22.88
20200701	3.25	95.75	504.902	1268.947439	2.505151	0.822075	25.55
20200701	3.25	96.5	495.037	1288.190984	2.77995	0.903555	27.65
20200701	3.25	97.25	257.37	2390.497338	5.741361	2.078746	26.23
20200701	3.25	98.0	289.021	2127.600763	6.221105	2.622003	31.03
20200701	3.25	98.75	171.474	4087.880378	15.164118	7.690974	39.61
20200701	3.25	99.5	341.99	2195.438463	8.447978	4.398243	32.09
20200701	3.25	100.25	474.722	1530.141641	7.377945	3.454656	19.38
20200701	3.25	101.0	542.571	1290.843226	10.352866	4.866161	17.83
20200701	3.25	101.75	316.217	2074.138329	14.779692	7.666963	23.92
20200701	3.25	102.5	298.709	2037.764179	11.100164	8.42768	16.33
20200701	3.25	103.25	262.271	2213.615306	10.091543	9.561957	13.11
20200701	3.25	104.0	417.876	1326.8192	4.472896	3.177304	9.44
20200701	3.25	104.75	440.86	1218.491131	3.452468	1.798364	7.36
20200701	3.25	105.5	446.766	1201.763115	3.026741	1.154686	8.04
20200701	3.25	106.25	402.349	1344.704224	2.94251	1.041242	7.25
20200701	3.25	107.0	482.612	1124.68484	2.273101	0.763824	4.84
20200701	3.25	107.75	509.732	1068.711205	2.030626	0.63998	2.17
20200701	3.25	108.5	497.099	1102.018511	2.204492	0.658917	0.67
20200701	3.25	109.25	586.917	939.456175	1.933129	0.557607	0.17
20200701	3.25	110.0	619.352	908.120746	2.002314	0.563872	0.11
20200701	3.25	110.75	554.792	1029.625157	2.39993	0.683013	0.14
20200701	3.25	111.5	509.54	1142.510892	2.91342	0.799208	1.05
20200701	3.25	112.25	464.303	1273.138877	3.37917	0.982957	1.89
20200701	3.25	113.0	391.883	1515.830745	3.988272	1.205095	5.57
20200701	3.25	113.75	280.029	2110.334644	5.601538	1.898811	8.56
20200701	3.25	114.5	289.649	1896.223705	4.796381	1.68456	8.64
20200701	3.25	115.25	370.709	1344.824107	3.178658	1.077396	7.17
20200701	3.25	116.0	342.219	1461.439312	3.167422	0.995238	6.16
20200701	3.25	116.75	290.092	1804.341726	3.59395	0.985713	5.43
20200701	3.25	117.5	425.933	1249.685749	2.330174	0.660082	3.59
20200701	3.25	118.25	604.563	873.017204	1.557602	0.379818	1.38
20200701	3.25	119.0	669.675	789.589428	1.420706	0.322735	0.16
20200701	3.25	119.75	703.011	752.157221	1.373617	0.312396	0.13
20200701	3.25	120.5	702.159	751.02605	1.442622	0.353068	0.71
20200701	3.25	121.25	608.331	859.407132	1.714859	0.435778	2.06
20200701	3.25	122.0	571.623	900.213427	1.757263	0.423379	4.11
20200701	3.25	122.75	516.691	980.666394	1.896667	0.442849	6.75
20200701	3.25	123.5	461.743	1084.748009	2.063963	0.50816	8.37
20200701	3.25	124.25	463.282	1073.92668	1.995356	0.563051	8.35
20200701	3.25	125.0	513.097	961.341228	1.850453	0.561369	7.3
20200701	3.25	125.75	531.555	920.828889	1.862179	0.580667	5.85
20200701	3.25	126.5	435.081	1110.142709	2.480347	0.753147	5.45
20200701	3.25	127.25	385.224	1234.533674	2.976525	0.821326	4.89
20200701	3.25	128.0	386.532	1211.038413	2.819759	0.657254	4.93
20200701	3.25	128.75	414.446	1114.119572	2.493258	0.479148	5.31
20200701	3.25	129.5	468.495	983.831204	2.157643	0.375204	5.88
20200701	3.25	130.25	425.422	1084.927672	2.313683	0.391445	6.13
20200701	3.25	131.0	391.342	1191.211268	2.523819	0.430228	5.09
20200701	3.25	131.75	403.029	1180.763915	2.44412	0.414637	3.32
20200701	3.25	132.5	455.034	1061.21169	2.205756	0.370751	1.47
20200701	3.25	133.25	494.92	985.140023	2.051673	0.351046	0.52
20200701	3.25	134.0	540.178	907.508451	1.879042	0.333802	0.12
20200701	3.25	134.75	604.011	818.10414	1.709393	0.31291	0.17
20200701	3.25	135.5	687.657	725.768661	1.604137	0.288582	0.26
20200701	3.25	136.25	582.987	863.17568	1.985336	0.371911	0.3
20200701	3.25	137.0	601.727	843.966284	1.950019	0.387817	0.24
20200701	3.25	137.75	622.376	822.045195	1.847682	0.372948	0.57
