date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20181101	5.5	95.0	455.723	3017.170518	4.070852	1.303761	8.78
20181101	5.5	95.75	365.946	3793.327431	5.776125	1.997847	11.74
20181101	5.5	96.5	538.079	2612.83752	3.692359	1.576128	11.93
20181101	5.5	97.25	556.366	2618.599986	3.562425	1.96265	11.59
20181101	5.5	98.0	666.147	2126.796338	2.752552	1.629301	12.22
20181101	5.5	98.75	761.777	1816.150921	2.223691	1.397265	14.41
20181101	5.5	99.5	648.045	2109.095819	3.0711	1.848256	17.41
20181101	5.5	100.25	466.973	2894.987505	5.796686	2.855912	25.41
20181101	5.5	101.0	303.428	3982.803169	7.013321	3.226746	22.44
20181101	5.5	101.75	249.613	4450.966096	6.321602	2.722649	17.72
20181101	5.5	102.5	316.457	3593.053717	5.04004	2.411208	13.86
20181101	5.5	103.25	806.873	1446.837359	2.030976	1.173225	12.28
20181101	5.5	104.0	784.066	1492.760814	1.954726	1.351035	13.56
20181101	5.5	104.75	753.595	1554.727672	2.018402	1.588969	15.08
20181101	5.5	105.5	722.923	1621.760547	2.312012	1.870512	16.58
20181101	5.5	106.25	714.722	1626.389002	2.878024	2.012219	16.59
20181101	5.5	107.0	675.472	1693.808182	3.286192	2.045	16.02
20181101	5.5	107.75	623.212	1794.599591	2.787385	1.674632	13.92
20181101	5.5	108.5	563.493	1936.139402	2.357002	1.238706	11.43
20181101	5.5	109.25	682.199	1578.328318	1.782795	0.814666	10.72
20181101	5.5	110.0	750.738	1420.89384	1.534934	0.578104	9.79
20181101	5.5	110.75	763.941	1396.607853	1.468702	0.530085	9.86
20181101	5.5	111.5	773.444	1385.606456	1.413518	0.498367	9.88
20181101	5.5	112.25	702.267	1539.287764	1.535037	0.54197	9.1
20181101	5.5	113.0	664.673	1648.600139	1.6124	0.585306	8.21
20181101	5.5	113.75	655.064	1711.342708	1.822761	0.746622	6.85
20181101	5.5	114.5	570.788	2019.888295	2.431167	0.901166	6.32
20181101	5.5	115.25	442.209	2654.215541	3.62262	0.767101	8.16
20181101	5.5	116.0	229.884	5056.058708	7.763633	1.23526	10.49
20181101	5.5	116.75	293.074	3941.826979	5.768601	0.727292	9.04
20181101	5.5	117.5	311.345	3809.712698	5.453147	0.720825	9.37
20181101	5.5	118.25	278.629	4307.218559	6.314357	1.125516	10.4
20181101	5.5	119.0	582.366	2056.991651	2.648735	1.313023	8.75
20181101	5.5	119.75	587.681	2040.71937	2.15531	1.501084	7.22
20181101	5.5	120.5	557.897	2138.480759	2.051624	3.148352	8.23
20181101	5.5	121.25	608.66	1924.585154	1.726652	2.753644	7.71
20181101	5.5	122.0	585.319	1950.182721	1.732156	2.935705	7.43
20181101	5.5	122.75	491.392	2247.610869	2.078113	3.500857	7.26
20181101	5.5	123.5	460.314	2323.498742	2.311881	1.072603	6.27
20181101	5.5	124.25	495.676	2088.077696	2.22248	1.084388	6.28
20181101	5.5	125.0	583.199	1692.393848	1.977358	0.968474	6.88
20181101	5.5	125.75	644.41	1487.601217	1.757833	0.80213	5.67
20181101	5.5	126.5	672.048	1395.48812	1.552846	0.642547	3.24
20181101	5.5	127.25	639.926	1415.389123	1.546455	0.639697	2.72
20181101	5.5	128.0	607.053	1436.230115	1.571008	0.601587	2.28
20181101	5.5	128.75	575.16	1469.900376	1.580098	0.549022	2.09
20181101	5.5	129.5	549.907	1501.991246	1.551386	0.520414	1.94
20181101	5.5	130.25	587.134	1376.994008	1.439111	0.467225	1.77
20181101	5.5	131.0	630.939	1263.555906	1.351748	0.422278	1.62
20181101	5.5	131.75	563.048	1401.742835	1.525835	0.467599	1.42
20181101	5.5	132.5	512.374	1518.684203	1.653372	0.501741	1.32
20181101	5.5	133.25	465.874	1634.881534	1.819475	0.550488	1.2
20181101	5.5	134.0	492.082	1508.844664	1.776335	0.50948	1.08
20181101	5.5	134.75	501.579	1438.553249	1.793523	0.493783	1.03
20181101	5.5	135.5	473.295	1489.133627	1.858359	0.47127	1.09
20181101	5.5	136.25	455.92	1517.882743	1.839325	0.42216	1.26
20181101	5.5	137.0	448.134	1526.476233	1.897843	0.449088	1.65
20181101	5.5	137.75	473.298	1427.887927	1.805219	0.45224	2.08
20181101	5.5	138.5	479.681	1388.42314	1.769112	0.45479	2.28
20181101	5.5	139.25	480.15	1367.034677	1.759568	0.464438	2.34
20181101	5.5	140.0	488.725	1323.2683	1.732992	0.469424	2.39
20181101	5.5	140.75	503.767	1271.403446	1.673797	0.48229	2.38
20181101	4.75	95.0	402.446	2893.232881	3.428902	0.500668	3.93
20181101	4.75	95.75	176.413	6804.164092	9.514747	1.799029	8.3
20181101	4.75	96.5	168.608	7213.097836	12.09509	2.228697	12.01
20181101	4.75	97.25	185.126	6880.060067	11.336139	3.145327	12.0
20181101	4.75	98.0	350.423	3995.137305	6.524415	2.496352	9.39
20181101	4.75	98.75	410.376	3397.077314	5.374232	2.22567	10.12
20181101	4.75	99.5	421.428	3375.269322	5.003956	2.156103	10.49
20181101	4.75	100.25	408.426	3466.329274	7.478775	2.685453	17.24
20181101	4.75	101.0	270.806	4769.621057	11.149487	3.862787	31.53
20181101	4.75	101.75	294.652	3952.723891	6.923442	2.0976	20.94
20181101	4.75	102.5	382.639	2946.424698	4.322889	1.533103	13.43
20181101	4.75	103.25	425.452	2711.744216	4.347957	1.826967	12.92
20181101	4.75	104.0	717.85	1629.706763	2.229679	1.308893	13.11
20181101	4.75	104.75	727.394	1605.930211	2.238919	1.501019	14.46
20181101	4.75	105.5	709.756	1630.860465	2.767598	1.73823	14.8
20181101	4.75	106.25	697.41	1644.854533	3.157835	1.819205	14.6
20181101	4.75	107.0	671.86	1681.793826	2.657722	1.504727	13.03
20181101	4.75	107.75	642.194	1724.08182	2.187663	1.117532	11.23
20181101	4.75	108.5	670.879	1631.391056	1.858499	0.846729	10.88
20181101	4.75	109.25	748.014	1446.769713	1.527889	0.594164	10.44
20181101	4.75	110.0	750.095	1440.573527	1.496016	0.546783	10.61
20181101	4.75	110.75	735.207	1470.139702	1.486119	0.512395	10.4
20181101	4.75	111.5	655.808	1652.273226	1.667265	0.532359	9.21
20181101	4.75	112.25	568.111	1923.608239	1.940853	0.621074	8.33
20181101	4.75	113.0	543.09	2045.007273	2.239627	0.74997	7.62
20181101	4.75	113.75	525.975	2166.977518	2.780385	0.932655	7.22
20181101	4.75	114.5	364.725	3202.626637	5.847584	1.482328	12.0
20181101	4.75	115.25	180.035	6448.335046	11.45259	2.001124	10.2
20181101	4.75	116.0	246.913	4561.55002	7.184851	0.814919	5.75
20181101	4.75	116.75	234.769	4848.297688	7.342106	0.64857	6.2
20181101	4.75	117.5	267.426	4409.971357	6.165429	0.718841	9.35
20181101	4.75	118.25	290.902	4102.852507	5.689431	0.900781	10.07
20181101	4.75	119.0	549.811	2182.322653	2.66238	0.54599	8.6
20181101	4.75	119.75	619.608	1939.556946	1.95338	0.624372	7.29
20181101	4.75	120.5	666.738	1793.731571	1.636677	0.604961	6.83
20181101	4.75	121.25	636.069	1846.38459	1.598955	0.575503	6.2
20181101	4.75	122.0	597.452	1914.490202	1.714352	0.662954	5.44
20181101	4.75	122.75	557.97	1983.581555	1.853064	0.715201	5.15
20181101	4.75	123.5	576.486	1854.627866	1.826905	0.725611	4.75
20181101	4.75	124.25	607.517	1706.062546	1.775751	0.736953	4.65
20181101	4.75	125.0	621.639	1622.721547	1.71749	0.703217	4.27
20181101	4.75	125.75	657.032	1493.129711	1.59274	0.618971	3.35
20181101	4.75	126.5	657.595	1455.419369	1.554341	0.616123	2.91
20181101	4.75	127.25	644.673	1436.427615	1.515174	0.599859	2.53
