date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20230601	5.5	95.0	682.312	831.307085	1.940722	0.683121	6.57
20230601	5.5	95.75	389.742	1462.91598	3.768478	1.436477	8.01
20230601	5.5	96.5	388.877	1513.290578	4.154915	1.871463	6.89
20230601	5.5	97.25	514.721	1211.888965	3.855495	2.255927	4.44
20230601	5.5	98.0	584.443	1079.944152	3.203864	1.920403	4.06
20230601	5.5	98.75	632.044	997.542101	2.663629	1.354081	5.21
20230601	5.5	99.5	597.088	1071.823919	3.047504	1.338506	7.52
20230601	5.5	100.25	525.784	1215.986793	4.566697	1.543314	16.21
20230601	5.5	101.0	282.015	2218.264277	8.301888	2.65879	18.79
20230601	5.5	101.75	334.653	1931.712849	6.08978	2.440618	16.61
20230601	5.5	102.5	249.718	2794.605115	8.102976	3.807523	19.17
20230601	5.5	103.25	348.755	2128.312999	6.302591	3.660808	21.57
20230601	5.5	104.0	462.143	1616.676224	4.145256	3.308498	19.39
20230601	5.5	104.75	532.148	1377.13155	2.986002	2.867807	16.2
20230601	5.5	105.5	580.073	1251.282683	2.663991	2.334711	14.33
20230601	5.5	106.25	626.096	1142.737056	2.554135	1.776616	13.52
20230601	5.5	107.0	657.002	1079.671751	2.520543	1.579639	13.79
20230601	5.5	107.75	645.435	1095.608853	2.167123	1.293892	14.97
20230601	5.5	108.5	645.812	1093.711947	1.868449	1.072234	15.35
20230601	5.5	109.25	665.906	1062.326064	1.707977	0.93009	15.75
20230601	5.5	110.0	638.542	1108.848909	1.67181	0.841972	15.28
20230601	5.5	110.75	590.19	1202.160321	1.795429	0.868207	13.95
20230601	5.5	111.5	567.526	1251.266726	1.825522	0.828051	12.81
20230601	5.5	112.25	555.836	1282.8041	1.859797	0.826496	10.78
20230601	5.5	113.0	527.12	1356.496054	1.936151	0.842032	8.95
20230601	5.5	113.75	540.013	1339.603306	1.946827	0.877701	6.84
20230601	5.5	114.5	545.781	1343.159985	2.229783	1.189838	5.93
