date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20221001	5.5	95.0	543.566	1039.028563	3.104482	0.868339	7.17
20221001	5.5	95.75	239.748	2345.700903	7.57603	2.178931	8.95
20221001	5.5	96.5	458.534	1254.030017	4.202247	1.387146	9.54
20221001	5.5	97.25	490.904	1221.107182	4.61532	1.866081	11.07
20221001	5.5	98.0	542.139	1104.665224	3.960438	1.56503	10.43
20221001	5.5	98.75	612.115	963.318331	3.095234	1.076748	7.92
20221001	5.5	99.5	694.149	857.886419	2.735401	0.880586	7.46
20221001	5.5	100.25	538.243	1105.214745	4.35635	1.241718	14.15
20221001	5.5	101.0	257.201	2255.752116	8.328871	2.5393	16.53
20221001	5.5	101.75	338.831	1737.363464	4.979474	1.877664	12.66
20221001	5.5	102.5	282.917	2141.589229	5.676577	2.560829	10.54
20221001	5.5	103.25	505.214	1228.665674	3.29041	1.504325	8.96
20221001	5.5	104.0	574.844	1073.516641	2.55994	1.115021	7.94
20221001	5.5	104.75	662.761	922.66624	1.978446	0.87523	8.32
20221001	5.5	105.5	726.204	843.185799	1.831562	0.808403	9.3
20221001	5.5	106.25	645.3	941.577406	2.345435	1.06531	9.21
20221001	5.5	107.0	529.86	1136.002529	3.229706	1.533384	8.05
20221001	5.5	107.75	502.081	1179.498129	3.111605	1.59368	6.69
20221001	5.5	108.5	483.766	1209.47979	2.767656	1.598606	5.0
20221001	5.5	109.25	554.144	1046.184205	2.159487	1.410061	3.2
20221001	5.5	110.0	627.99	922.752592	1.73086	1.244545	2.34
20221001	5.5	110.75	703.224	835.601601	1.547827	1.072796	1.68
20221001	5.5	111.5	674.146	878.437757	1.636101	1.085822	1.28
20221001	5.5	112.25	657.144	893.834228	1.782396	1.068204	1.22
20221001	5.5	113.0	673.474	855.613877	1.837024	1.043302	1.45
20221001	5.5	113.75	615.717	918.287947	2.20505	1.281862	1.55
20221001	5.5	114.5	504.573	1103.532294	2.903425	1.923633	1.69
20221001	5.5	115.25	377.904	1454.028272	4.205256	3.018558	4.14
20221001	5.5	116.0	334.154	1574.082609	4.972357	3.993129	6.89
20221001	5.5	116.75	291.81	1734.292862	5.281951	4.6028	6.16
20221001	5.5	117.5	273.797	1876.637071	5.519509	5.785162	7.34
20221001	5.5	118.25	242.245	2173.693162	5.938302	7.010072	8.09
20221001	5.5	119.0	449.779	1188.17019	2.639952	4.714446	9.05
20221001	5.5	119.75	515.571	1056.635071	1.947935	5.141018	10.32
20221001	5.5	120.5	434.529	1275.79241	2.356796	10.465608	14.67
20221001	5.5	121.25	444.079	1262.004508	2.334413	13.413149	17.3
20221001	5.5	122.0	452.079	1256.541224	2.387134	21.498437	24.71
20221001	5.5	122.75	483.209	1178.235712	2.297497	15.407068	21.26
20221001	5.5	123.5	511.818	1118.526507	2.246322	1.925972	10.76
