date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20201201	5.5	95.0	404.774	2257.132375	4.013333	1.759793	5.71
20201201	5.5	95.75	254.982	3652.574299	6.796872	2.739041	8.36
20201201	5.5	96.5	381.363	2641.145051	4.387733	1.867938	7.27
20201201	5.5	97.25	410.764	2696.979287	4.349288	1.863956	4.81
20201201	5.5	98.0	557.847	1932.691222	2.909393	1.207613	5.06
20201201	5.5	98.75	599.698	1712.143446	2.349879	0.997487	5.29
20201201	5.5	99.5	589.823	1657.825653	3.053787	1.220443	7.08
20201201	5.5	100.25	416.886	2292.091843	6.924557	2.419858	18.95
20201201	5.5	101.0	91.988	9527.899291	25.883148	8.741284	20.8
20201201	5.5	101.75	106.214	7929.124221	14.395682	5.748318	14.07
20201201	5.5	102.5	126.118	6444.171332	11.516699	5.309862	8.57
20201201	5.5	103.25	281.107	2786.643876	5.200379	2.308168	4.11
20201201	5.5	104.0	395.826	1920.488801	2.824931	1.633465	2.34
20201201	5.5	104.75	446.938	1656.346742	2.167665	1.693146	1.98
20201201	5.5	105.5	480.081	1536.725886	2.510066	2.045165	2.5
20201201	5.5	106.25	506.615	1442.454329	2.993451	2.231256	2.82
20201201	5.5	107.0	517.097	1409.064837	2.704001	2.082248	2.92
20201201	5.5	107.75	527.993	1366.853348	1.881563	1.69794	2.97
20201201	5.5	108.5	529.842	1366.602119	1.45557	1.4329	3.15
20201201	5.5	109.25	558.448	1298.085945	1.424985	1.292521	3.31
20201201	5.5	110.0	561.17	1302.734822	1.454771	1.221691	3.34
20201201	5.5	110.75	567.519	1297.946324	1.486841	1.03784	3.41
20201201	5.5	111.5	572.849	1275.667759	1.517175	0.930677	3.36
20201201	5.5	112.25	519.303	1396.099965	1.74047	0.902856	3.33
20201201	5.5	113.0	492.547	1453.252786	1.929189	0.902982	3.47
20201201	5.5	113.75	471.089	1503.834944	2.370104	1.205191	4.2
20201201	5.5	114.5	497.446	1421.812418	2.437	1.409344	4.84
20201201	5.5	115.25	405.667	1737.449682	3.167936	1.538031	7.08
20201201	5.5	116.0	223.576	3086.571457	5.773129	2.409717	9.54
20201201	5.5	116.75	197.076	3425.1573	4.924671	2.615107	8.21
20201201	5.5	117.5	233.014	2983.345207	3.765452	2.817832	8.21
20201201	5.5	118.25	283.821	2515.699332	3.152543	2.985514	7.74
20201201	5.5	119.0	505.248	1439.818861	1.55931	1.964997	6.59
20201201	5.5	119.75	524.878	1409.416093	1.323406	2.446027	5.74
20201201	5.5	120.5	511.829	1458.593007	1.401095	3.675812	5.84
20201201	5.5	121.25	533.513	1406.688872	1.330188	5.469387	6.05
20201201	5.5	122.0	527.941	1416.655649	1.317233	25.201036	13.89
20201201	5.5	122.75	529.81	1389.742927	1.30383	33.414809	18.79
20201201	5.5	123.5	568.282	1264.953139	1.217119	21.238769	16.16
20201201	5.5	124.25	572.672	1222.538381	1.227444	15.113393	14.49
20201201	5.5	125.0	574.409	1180.802181	1.389756	9.077344	11.72
20201201	5.5	125.75	623.105	1059.36688	1.322697	4.745191	9.12
20201201	5.5	126.5	627.956	1035.543573	1.234801	3.02462	6.61
20201201	5.5	127.25	645.93	990.521728	1.199387	1.459401	4.47
20201201	5.5	128.0	654.467	960.695956	1.194743	0.712465	3.35
20201201	5.5	128.75	649.412	963.644959	1.205606	0.578931	3.28
20201201	5.5	129.5	614.219	1010.012878	1.216874	0.518053	3.54
20201201	5.5	130.25	608.456	1014.144983	1.172842	0.501553	3.85
20201201	5.5	131.0	573.54	1063.825888	1.184419	0.473844	3.79
20201201	5.5	131.75	545.399	1107.384869	1.202011	0.454383	3.7
20201201	5.5	132.5	606.162	983.910242	1.079327	0.365623	3.19
20201201	5.5	133.25	555.079	1064.381106	1.193745	0.370645	2.66
20201201	5.5	134.0	502.618	1164.783195	1.428291	0.408152	2.48
20201201	5.5	134.75	510.219	1142.934505	1.541029	0.430666	2.68
20201201	5.5	135.5	539.628	1072.787179	1.497826	0.361238	2.76
20201201	5.5	136.25	397.446	1402.373153	2.069886	0.392438	2.33
20201201	5.5	137.0	363.123	1483.96659	2.229516	0.434292	1.7
20201201	5.5	137.75	404.813	1311.304479	1.915055	0.438146	1.24
20201201	5.5	138.5	490.711	1110.192761	1.490813	0.471513	1.59
20201201	5.5	139.25	502.696	1115.982224	1.384159	0.541157	1.84
20201201	5.5	140.0	499.063	1159.910873	1.407076	0.643744	2.15
20201201	5.5	140.75	502.909	1185.133891	1.417441	0.713618	2.35
20201201	4.75	95.0	442.191	1795.516417	2.699704	1.021866	3.64
20201201	4.75	95.75	197.113	4042.622252	6.56531	2.301711	7.01
20201201	4.75	96.5	201.336	3834.156832	6.728543	2.321105	8.99
20201201	4.75	97.25	187.537	4596.94087	8.098423	2.882401	7.81
20201201	4.75	98.0	437.308	2266.015714	4.009039	1.482501	5.77
20201201	4.75	98.75	539.06	1802.709346	3.026105	1.149022	5.36
20201201	4.75	99.5	614.133	1569.780487	2.869615	1.155375	5.77
20201201	4.75	100.25	496.368	1909.914821	5.860295	2.04054	14.09
20201201	4.75	101.0	171.784	5360.463722	19.165027	6.134145	33.0
20201201	4.75	101.75	172.956	5112.056824	12.491657	4.486457	20.1
20201201	4.75	102.5	183.527	4736.215925	8.154784	3.520443	8.39
20201201	4.75	103.25	168.365	5016.964333	9.929778	4.011539	5.74
20201201	4.75	104.0	351.678	2333.25798	3.373367	1.96836	2.51
20201201	4.75	104.75	421.738	1889.023517	2.439567	1.882637	1.98
20201201	4.75	105.5	484.363	1591.96264	2.694475	2.014997	2.31
20201201	4.75	106.25	548.165	1385.958972	2.792157	1.953908	2.6
20201201	4.75	107.0	527.678	1408.713837	2.209251	1.621784	2.64
20201201	4.75	107.75	514.167	1429.021894	1.664105	1.349853	2.79
20201201	4.75	108.5	446.461	1622.206195	1.869692	1.379936	3.04
20201201	4.75	109.25	443.068	1630.580182	1.921554	1.295779	3.17
20201201	4.75	110.0	439.995	1636.368141	1.977084	1.168609	3.25
20201201	4.75	110.75	501.167	1444.577955	1.802965	0.851687	3.34
20201201	4.75	111.5	554.907	1308.642169	1.69918	0.658342	3.46
20201201	4.75	112.25	579.146	1251.661757	1.70585	0.543269	3.6
20201201	4.75	113.0	564.36	1289.670955	1.953198	0.515352	4.22
20201201	4.75	113.75	456.279	1587.566599	2.977895	0.847272	5.31
20201201	4.75	114.5	353.907	2037.983142	5.75482	1.648214	9.84
20201201	4.75	115.25	236.847	2955.611006	7.624737	2.044241	9.0
20201201	4.75	116.0	243.36	2769.858235	5.09601	1.325409	5.7
20201201	4.75	116.75	243.363	2756.471608	4.043378	1.318072	6.25
20201201	4.75	117.5	343.967	1980.276306	2.401921	1.485556	8.22
20201201	4.75	118.25	417.099	1668.319751	1.95678	1.715343	7.66
20201201	4.75	119.0	523.735	1340.702836	1.441163	1.813618	6.23
20201201	4.75	119.75	533.941	1332.966751	1.269819	2.264273	5.36
