date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20200601	5.5	95.0	497.002	1380.812351	3.786918	1.532889	7.58
20200601	5.5	95.75	253.101	2772.119431	7.875457	3.486413	12.35
20200601	5.5	96.5	398.502	1782.594567	5.006075	2.351305	14.7
20200601	5.5	97.25	471.565	1535.390243	4.751932	2.424402	15.03
20200601	5.5	98.0	564.229	1295.745167	4.074608	1.829628	14.8
20200601	5.5	98.75	575.054	1267.179778	4.412292	1.54596	15.13
20200601	5.5	99.5	575.177	1281.733623	5.463233	1.735104	18.51
20200601	5.5	100.25	418.338	1772.791618	9.708413	3.199042	27.09
20200601	5.5	101.0	242.901	2884.281662	13.34144	4.02751	22.67
20200601	5.5	101.75	228.664	2871.482612	8.709718	2.594662	17.55
20200601	5.5	102.5	235.359	2736.653793	7.236201	2.445575	21.64
20200601	5.5	103.25	459.604	1400.448865	3.924126	1.232091	22.97
20200601	5.5	104.0	611.182	1026.517142	2.382696	0.757353	17.21
20200601	5.5	104.75	699.896	879.734989	1.753595	0.731402	11.28
20200601	5.5	105.5	683.146	896.613608	1.95871	0.985025	8.53
20200601	5.5	106.25	641.466	940.126834	2.758385	1.54134	7.79
20200601	5.5	107.0	600.935	990.914658	3.315227	2.080057	6.92
20200601	5.5	107.75	521.034	1133.563645	3.1258	2.289196	5.71
20200601	5.5	108.5	479.312	1234.454593	2.75895	2.267095	3.69
20200601	5.5	109.25	459.247	1312.302312	2.580642	2.143297	1.91
20200601	5.5	110.0	442.997	1393.228622	2.490033	1.960454	1.26
20200601	5.5	110.75	409.304	1549.275111	2.688803	1.881848	0.84
20200601	5.5	111.5	441.281	1469.911916	2.481457	1.601217	1.26
20200601	5.5	112.25	454.127	1448.264913	2.396858	1.457375	2.09
20200601	5.5	113.0	404.445	1639.024342	2.865712	1.607914	3.63
20200601	5.5	113.75	339.666	1969.746751	4.41227	1.906926	5.3
20200601	5.5	114.5	365.268	1845.724783	5.055587	1.95953	8.8
20200601	5.5	115.25	425.528	1544.714096	4.761955	1.56961	12.3
20200601	5.5	116.0	235.541	2673.334154	9.791123	2.941126	15.32
20200601	5.5	116.75	296.388	2049.644722	7.6373	2.374627	16.17
20200601	5.5	117.5	354.44	1702.591412	5.996902	2.666229	11.02
20200601	5.5	118.25	342.987	1762.760396	5.735287	2.783172	7.62
20200601	5.5	119.0	429.664	1424.864778	4.199996	2.298784	8.17
20200601	5.5	119.75	412.354	1527.189502	4.817598	2.490329	13.21
20200601	5.5	120.5	400.851	1634.381104	6.518642	2.556623	27.5
20200601	5.5	121.25	371.804	1653.405289	5.150985	2.428389	14.44
20200601	5.5	122.0	365.575	1594.377898	3.996173	2.31561	4.96
20200601	5.5	122.75	373.138	1544.367231	3.510307	1.920498	1.7
20200601	5.5	123.5	375.349	1546.123741	3.986972	1.176444	2.28
20200601	5.5	124.25	407.549	1438.270981	4.298077	0.949049	2.82
20200601	5.5	125.0	458.929	1280.136797	4.2195	0.853599	3.9
20200601	5.5	125.75	402.7	1477.43556	4.461644	0.898944	3.64
20200601	5.5	126.5	364.711	1669.48159	4.025319	0.699539	2.29
20200601	5.5	127.25	396.791	1566.326605	3.344655	0.592222	1.41
20200601	5.5	128.0	446.88	1419.81382	2.798507	0.500794	0.66
20200601	5.5	128.75	427.216	1518.055269	2.678563	0.425368	0.31
20200601	5.5	129.5	429.62	1535.526046	2.480299	0.354828	0.49
20200601	5.5	130.25	422.851	1580.67428	2.503317	0.350808	0.74
20200601	5.5	131.0	448.088	1507.836853	2.360445	0.353222	1.28
20200601	5.5	131.75	506.768	1338.17822	2.087464	0.333078	1.85
20200601	5.5	132.5	492.786	1377.840888	2.172608	0.375996	1.85
20200601	5.5	133.25	478.427	1409.590178	2.266666	0.410367	1.79
20200601	5.5	134.0	461.982	1462.093978	2.400587	0.473438	1.38
20200601	5.5	134.75	473.575	1430.746555	2.522428	0.505674	1.01
20200601	5.5	135.5	499.635	1372.802946	2.415491	0.490772	0.77
20200601	5.5	136.25	528.604	1312.027151	2.23067	0.460242	0.6
20200601	5.5	137.0	541.554	1290.088708	2.177469	0.46498	0.54
20200601	5.5	137.75	517.034	1353.620071	2.279249	0.503577	0.47
20200601	5.5	138.5	474.672	1464.4662	2.48113	0.556051	0.48
20200601	5.5	139.25	469.297	1468.656949	2.500457	0.607296	0.45
20200601	5.5	140.0	475.523	1427.448094	2.468038	0.624657	0.43
20200601	5.5	140.75	523.028	1284.64977	2.269699	0.615394	0.35
20200601	4.75	95.0	487.083	1383.303256	3.695058	0.961627	7.42
20200601	4.75	95.75	252.971	2707.035194	7.607797	2.105541	11.62
20200601	4.75	96.5	196.393	3467.023774	9.633974	2.750778	14.6
20200601	4.75	97.25	199.627	3538.743757	10.273169	3.778556	16.28
20200601	4.75	98.0	394.161	1987.631704	6.385178	3.141617	19.93
20200601	4.75	98.75	565.745	1372.055255	5.133696	2.130972	20.13
20200601	4.75	99.5	518.06	1406.645369	6.159578	1.966328	19.01
20200601	4.75	100.25	483.976	1507.866712	8.918281	2.795767	25.66
20200601	4.75	101.0	244.109	2912.933976	17.381342	5.037332	34.72
20200601	4.75	101.75	279.896	2364.083803	9.582331	2.615908	24.03
20200601	4.75	102.5	309.903	2093.161086	6.002352	1.724324	17.04
20200601	4.75	103.25	302.005	2158.081489	6.656512	1.838947	19.69
20200601	4.75	104.0	597.104	1064.516734	2.600724	0.899819	14.89
20200601	4.75	104.75	623.565	997.673218	2.143393	0.903503	9.39
20200601	4.75	105.5	641.341	952.039399	2.768084	1.165921	8.62
20200601	4.75	106.25	590.206	1017.70331	3.714817	1.71024	8.2
20200601	4.75	107.0	556.607	1061.880285	3.343395	1.77951	8.36
20200601	4.75	107.75	497.078	1180.29263	3.030482	1.899303	7.38
20200601	4.75	108.5	473.239	1248.94398	2.629018	1.814001	6.08
20200601	4.75	109.25	425.549	1414.496333	2.635727	1.803995	4.2
20200601	4.75	110.0	383.273	1609.113347	2.928229	1.859217	2.53
20200601	4.75	110.75	414.674	1526.748723	2.716348	1.521529	1.89
20200601	4.75	111.5	433.854	1483.843874	2.741754	1.32557	1.56
20200601	4.75	112.25	451.669	1443.965382	2.777302	1.159802	2.34
20200601	4.75	113.0	404.075	1624.564994	4.044014	1.163005	3.75
20200601	4.75	113.75	358.383	1849.586894	5.669895	1.286422	5.7
20200601	4.75	114.5	393.466	1682.032755	6.760726	1.335189	11.12
20200601	4.75	115.25	209.534	3010.062806	11.91713	2.305516	12.57
20200601	4.75	116.0	208.872	2821.522751	10.132483	1.952571	10.25
20200601	4.75	116.75	233.458	2484.735156	9.124845	1.745543	12.12
20200601	4.75	117.5	250.476	2348.235759	7.688262	1.558437	12.59
20200601	4.75	118.25	382.739	1520.908504	4.486862	0.988051	8.22
20200601	4.75	119.0	412.508	1397.129995	3.675291	0.854647	5.55
20200601	4.75	119.75	407.554	1441.631538	3.860477	0.918194	7.75
20200601	4.75	120.5	386.187	1533.871156	4.127091	1.054696	7.26
20200601	4.75	121.25	407.065	1430.657266	3.611647	1.08113	5.83
20200601	4.75	122.0	422.578	1379.46462	3.422672	1.301165	5.39
20200601	4.75	122.75	493.367	1167.771051	2.612477	0.967768	2.02
20200601	4.75	123.5	493.429	1171.577876	2.659167	0.861304	2.19
20200601	4.75	124.25	511.307	1142.161363	2.988674	0.72864	2.61
20200601	4.75	125.0	508.002	1163.448175	3.348934	0.700725	2.63
20200601	4.75	125.75	470.138	1272.749491	3.386112	0.699621	2.44
20200601	4.75	126.5	404.851	1500.863528	3.55142	0.752739	1.95
20200601	4.75	127.25	456.276	1358.746899	2.871611	0.619343	1.09
20200601	4.75	128.0	550.453	1152.950206	2.202975	0.438658	0.46
20200601	4.75	128.75	490.403	1323.672571	2.23664	0.398181	0.14
20200601	4.75	129.5	512.922	1289.014509	2.013834	0.320303	0.13
20200601	4.75	130.25	529.169	1265.167272	1.935835	0.296304	0.31
20200601	4.75	131.0	524.612	1284.44336	1.96383	0.293161	0.52
20200601	4.75	131.75	527.799	1279.993331	1.951654	0.30982	1.1
20200601	4.75	132.5	554.742	1210.396004	1.858978	0.306139	1.63
20200601	4.75	133.25	494.88	1345.394439	2.105888	0.360392	1.68
20200601	4.75	134.0	461.906	1422.7503	2.295352	0.397147	1.66
20200601	4.75	134.75	454.804	1443.840424	2.526339	0.447013	1.33
20200601	4.75	135.5	468.289	1399.12255	2.587385	0.48035	0.93
20200601	4.75	136.25	478.601	1378.255165	2.497327	0.475983	0.7
20200601	4.75	137.0	471.297	1397.246959	2.475295	0.489228	0.51
20200601	4.75	137.75	485.617	1357.859795	2.39269	0.498877	0.44
20200601	4.75	138.5	488.273	1347.436987	2.353917	0.548655	0.38
20200601	4.75	139.25	530.312	1233.051675	2.163321	0.546481	0.33
20200601	4.75	140.0	531.726	1227.182045	2.181146	0.591008	0.27
20200601	4.75	140.75	550.737	1175.740689	2.135137	0.611234	0.19
20200601	4.0	95.0	536.495	1224.293237	3.376811	0.770132	9.44
20200601	4.0	95.75	523.409	1272.899587	3.654824	0.818326	10.89
20200601	4.0	96.5	119.135	5518.37831	16.025643	3.574416	13.07
20200601	4.0	97.25	211.971	3118.604432	9.17809	2.384872	14.24
20200601	4.0	98.0	245.828	3041.351677	10.163126	4.315582	22.39
20200601	4.0	98.75	394.013	2032.30401	7.931233	3.962329	28.07
20200601	4.0	99.5	481.429	1561.130717	6.920175	2.671009	23.97
20200601	4.0	100.25	515.299	1386.487845	7.687896	2.283435	19.79
20200601	4.0	101.0	334.989	2126.787447	13.540137	3.902239	28.54
20200601	4.0	101.75	282.216	2474.614125	13.111758	3.906688	29.54
20200601	4.0	102.5	393.844	1737.501904	6.941977	2.368591	21.1
