date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20150301	5.5	95.0	501.511	2005.806453	3.965038	1.809945	9.17
20150301	5.5	95.75	324.892	2916.262943	6.263137	2.715482	17.19
20150301	5.5	96.5	376.29	2487.742964	5.334059	2.306121	20.46
20150301	5.5	97.25	501.191	1898.6568	4.136625	1.971022	23.96
20150301	5.5	98.0	532.152	1754.230558	3.450018	1.834894	19.68
20150301	5.5	98.75	504.045	1828.215536	3.310456	1.82874	15.28
20150301	5.5	99.5	439.129	2163.016562	4.608247	2.731972	26.25
20150301	5.5	100.25	394.636	2529.083256	7.188967	4.251903	39.51
20150301	5.5	101.0	521.129	1675.747272	3.989933	2.000875	29.33
20150301	5.5	101.75	461.782	1722.040487	3.165091	1.147498	20.68
20150301	5.5	102.5	434.824	1854.330028	3.421387	1.017901	19.28
20150301	5.5	103.25	507.936	1600.287438	2.844941	0.907082	14.91
20150301	5.5	104.0	550.722	1475.333108	2.286927	0.891041	12.03
20150301	5.5	104.75	585.574	1388.753599	2.121886	0.982873	11.5
20150301	5.5	105.5	619.626	1322.60654	2.252283	1.125936	11.99
20150301	5.5	106.25	624.616	1321.054536	2.622695	1.328372	12.31
20150301	5.5	107.0	622.829	1332.748475	2.705776	1.370376	12.6
20150301	5.5	107.75	647.392	1289.872133	2.171928	1.081449	12.71
20150301	5.5	108.5	699.431	1197.925028	1.751145	0.868051	13.04
20150301	5.5	109.25	696.725	1206.674226	1.785461	0.906108	13.61
20150301	5.5	110.0	731.629	1151.562882	1.718814	0.907564	14.04
20150301	5.5	110.75	750.876	1125.185916	1.717577	0.937391	14.07
20150301	5.5	111.5	751.759	1125.228564	1.714797	1.013446	13.97
20150301	5.5	112.25	769.978	1098.955425	1.648965	1.077633	13.63
20150301	5.5	113.0	779.139	1087.505054	1.573282	1.15518	13.33
20150301	5.5	113.75	731.842	1160.831846	1.603789	1.348458	13.04
20150301	5.5	114.5	600.743	1420.694873	1.941343	1.738148	12.56
20150301	5.5	115.25	435.647	1943.879563	2.839751	2.387683	15.01
20150301	5.5	116.0	331.103	2476.974537	3.725191	2.965161	14.95
20150301	5.5	116.75	483.392	1660.085397	2.24549	2.046291	11.63
20150301	5.5	117.5	414.084	1993.620618	2.630111	2.9993	11.19
20150301	5.5	118.25	424.431	1987.946451	2.676548	4.098256	10.25
20150301	5.5	119.0	652.983	1292.405009	1.642446	3.89531	8.94
20150301	5.5	119.75	628.368	1346.582894	1.61643	8.199958	8.22
20150301	5.5	120.5	543.741	1555.58069	1.863067	18.351209	9.96
20150301	5.5	121.25	520.751	1635.664838	1.940847	35.109851	16.44
20150301	5.5	122.0	484.884	1765.887305	2.161769	48.897881	21.78
20150301	5.5	122.75	493.353	1720.64242	2.132747	26.676964	12.77
20150301	5.5	123.5	581.277	1461.275261	1.818102	5.717286	4.29
20150301	5.5	124.25	455.353	1833.865375	2.454931	3.499384	8.53
20150301	5.5	125.0	529.748	1501.277211	2.129958	1.502322	11.71
20150301	5.5	125.75	730.579	1072.792539	1.411931	0.890736	12.29
20150301	5.5	126.5	766.027	1039.173162	1.223657	0.689719	10.65
20150301	5.5	127.25	699.863	1143.305333	1.304572	0.749235	10.73
20150301	5.5	128.0	656.222	1223.612436	1.351399	0.773079	10.59
20150301	5.5	128.75	633.394	1264.458141	1.315257	0.740519	10.57
20150301	5.5	129.5	601.082	1327.984867	1.311176	0.731632	10.58
20150301	5.5	130.25	621.087	1278.261661	1.244049	0.688814	10.97
20150301	5.5	131.0	656.928	1204.26957	1.168499	0.64761	11.22
20150301	5.5	131.75	671.23	1176.829254	1.147532	0.631024	11.28
20150301	5.5	132.5	667.694	1179.669579	1.169077	0.637942	11.57
20150301	5.5	133.25	629.6	1246.728081	1.272718	0.681816	11.64
20150301	5.5	134.0	614.319	1270.938063	1.334607	0.686699	11.74
20150301	5.5	134.75	587.514	1318.288926	1.427372	0.702132	11.44
20150301	5.5	135.5	598.694	1280.90811	1.390258	0.644337	11.09
20150301	5.5	136.25	604.793	1250.090031	1.385781	0.582879	10.26
20150301	5.5	137.0	629.282	1185.419415	1.34544	0.537384	9.67
20150301	5.5	137.75	637.056	1153.888198	1.318603	0.509962	8.91
20150301	5.5	138.5	622.949	1161.680491	1.346353	0.502564	8.13
20150301	5.5	139.25	621.225	1145.29969	1.357201	0.494445	7.23
20150301	5.5	140.0	608.519	1148.861252	1.411498	0.506463	6.48
20150301	5.5	140.75	614.946	1114.676573	1.428125	0.509137	5.9
20150301	4.75	95.0	510.038	2080.399892	3.726934	1.063811	2.36
20150301	4.75	95.75	280.965	3570.540815	6.95676	1.923602	9.71
20150301	4.75	96.5	281.626	3238.229425	6.589409	2.058311	15.64
20150301	4.75	97.25	322.86	2836.383882	5.798715	2.132496	21.09
20150301	4.75	98.0	379.306	2560.554275	5.666994	2.575519	22.19
20150301	4.75	98.75	456.959	2111.808937	4.526058	2.203629	18.88
20150301	4.75	99.5	449.095	2168.493526	4.40308	2.304446	23.56
20150301	4.75	100.25	387.707	2637.525245	7.312414	3.564068	37.33
20150301	4.75	101.0	356.975	2638.63744	7.469817	3.511322	44.98
20150301	4.75	101.75	613.873	1346.255333	2.802075	0.996645	27.06
20150301	4.75	102.5	530.522	1519.688156	2.604354	0.759597	16.21
20150301	4.75	103.25	456.657	1785.176402	3.314041	0.946482	13.75
20150301	4.75	104.0	528.332	1551.838238	2.39778	0.925654	12.37
20150301	4.75	104.75	577.363	1419.886969	2.199057	1.015642	11.76
20150301	4.75	105.5	615.954	1333.498443	2.435789	1.203389	12.08
20150301	4.75	106.25	615.543	1343.373574	2.711292	1.351045	12.3
20150301	4.75	107.0	593.097	1403.46773	2.462687	1.179356	11.85
20150301	4.75	107.75	596.301	1404.481629	2.090659	0.968838	11.85
20150301	4.75	108.5	640.587	1315.599598	1.92823	0.892141	12.44
20150301	4.75	109.25	653.558	1294.591758	1.920258	0.908587	13.08
20150301	4.75	110.0	670.373	1268.527521	1.93016	0.933307	13.4
20150301	4.75	110.75	696.866	1224.577178	1.914421	0.958477	13.43
20150301	4.75	111.5	714.384	1199.77995	1.961022	1.026475	13.34
20150301	4.75	112.25	735.952	1166.741037	1.913572	1.102338	13.07
20150301	4.75	113.0	714.376	1208.586235	2.06245	1.311467	13.52
20150301	4.75	113.75	619.209	1400.396958	2.414098	1.691183	14.18
20150301	4.75	114.5	521.163	1648.917901	3.189952	2.165927	17.47
20150301	4.75	115.25	342.751	2419.013511	4.167728	2.950448	16.36
20150301	4.75	116.0	362.571	2155.752391	2.888259	2.506171	11.41
20150301	4.75	116.75	431.496	1806.938651	2.25682	2.325271	10.0
20150301	4.75	117.5	421.475	1930.977164	2.518038	3.420988	11.15
20150301	4.75	118.25	576.259	1445.895335	1.928666	3.642114	10.44
20150301	4.75	119.0	625.67	1348.538527	1.727382	6.147474	10.07
20150301	4.75	119.75	587.202	1443.144097	1.754924	11.506146	9.92
20150301	4.75	120.5	555.366	1539.709129	1.846478	22.106557	11.77
20150301	4.75	121.25	520.694	1648.675998	1.960144	34.221846	14.62
