date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20150101	5.5	95.0	397.891	2319.070298	4.415714	2.039761	15.24
20150101	5.5	95.75	347.136	2672.021052	5.13109	2.502188	19.87
20150101	5.5	96.5	505.36	1876.812965	3.508655	1.969647	20.78
20150101	5.5	97.25	596.521	1662.752527	3.333004	2.015339	21.62
20150101	5.5	98.0	741.592	1335.908289	2.514102	1.563455	17.87
20150101	5.5	98.75	723.675	1343.389367	2.414232	1.470026	14.68
20150101	5.5	99.5	609.631	1617.503867	3.373582	1.845234	21.23
20150101	5.5	100.25	429.407	2243.468551	6.694274	2.944766	24.61
20150101	5.5	101.0	400.571	2227.758125	5.394003	2.445715	20.0
20150101	5.5	101.75	314.014	2788.62694	4.475753	2.418017	14.39
20150101	5.5	102.5	364.136	2620.169662	3.744999	2.171154	14.06
20150101	5.5	103.25	685.193	1496.639633	2.019341	1.234969	15.31
20150101	5.5	104.0	791.235	1311.155346	1.636207	1.036048	16.77
20150101	5.5	104.75	849.928	1187.040549	1.47077	0.900687	19.19
20150101	5.5	105.5	913.623	1061.622682	1.417263	0.807644	22.12
20150101	5.5	106.25	941.441	1008.35517	1.622125	0.942081	24.79
20150101	5.5	107.0	928.912	1027.536301	1.789492	1.047375	26.75
20150101	5.5	107.75	958.433	1008.154874	1.543256	0.918905	26.92
20150101	5.5	108.5	946.824	1039.341208	1.417443	0.827412	26.36
20150101	5.5	109.25	883.594	1128.437042	1.447488	0.794448	25.2
20150101	5.5	110.0	819.522	1252.084752	1.543523	0.809099	24.76
20150101	5.5	110.75	830.311	1271.082763	1.588617	0.784837	24.64
20150101	5.5	111.5	807.245	1339.966181	1.737171	0.864525	24.5
20150101	5.5	112.25	752.277	1448.616666	2.003263	1.0528	22.78
20150101	5.5	113.0	625.594	1671.325173	2.563161	1.56638	17.93
20150101	5.5	113.75	613.896	1639.658835	2.791935	1.615469	13.07
20150101	5.5	114.5	624.326	1570.992558	3.090416	1.71643	10.65
20150101	5.5	115.25	556.8	1731.139009	3.749102	1.753625	10.33
20150101	5.5	116.0	239.925	3830.871314	9.455651	3.337608	10.88
20150101	5.5	116.75	174.519	5074.597608	13.040649	3.764713	11.23
20150101	5.5	117.5	217.396	4055.483542	8.974512	2.890891	12.98
20150101	5.5	118.25	256.545	3383.061061	6.17434	2.419516	13.64
20150101	5.5	119.0	501.803	1707.923229	2.555401	1.196764	13.04
20150101	5.5	119.75	589.23	1438.966108	1.856694	1.23959	11.35
20150101	5.5	120.5	558.524	1508.954852	1.890979	2.937843	12.69
20150101	5.5	121.25	585.646	1427.247347	1.746307	3.400481	12.45
20150101	5.5	122.0	497.535	1663.288613	2.001262	4.752321	9.85
20150101	5.5	122.75	454.05	1786.42242	2.18173	4.317229	6.25
20150101	5.5	123.5	448.615	1779.41442	2.292224	1.954057	2.23
20150101	5.5	124.25	379.772	2074.755643	2.916905	3.749913	3.64
20150101	5.5	125.0	379.321	2027.027768	3.108362	2.884575	7.25
20150101	5.5	125.75	527.964	1438.263404	2.132532	1.228376	8.33
20150101	5.5	126.5	541.949	1426.330337	1.926711	1.115857	9.04
20150101	5.5	127.25	537.912	1452.107222	1.83609	1.096872	10.08
20150101	5.5	128.0	570.342	1379.417613	1.624557	0.956292	9.89
20150101	5.5	128.75	560.1	1413.01839	1.524824	0.876415	8.7
20150101	5.5	129.5	585.498	1356.309159	1.378223	0.800466	7.47
20150101	5.5	130.25	571.271	1393.969762	1.370645	0.832894	6.6
20150101	5.5	131.0	572.172	1386.115364	1.332105	0.830479	5.93
20150101	5.5	131.75	563.313	1401.737755	1.36422	0.847996	5.5
20150101	5.5	132.5	531.11	1478.179473	1.48728	0.913486	4.9
20150101	5.5	133.25	539.469	1448.464879	1.483968	0.901759	4.18
20150101	5.5	134.0	518.313	1501.798141	1.568537	0.942071	3.42
20150101	5.5	134.75	506.36	1532.750612	1.639934	0.952394	2.95
20150101	5.5	135.5	506.738	1527.067637	1.590955	0.902971	3.1
20150101	5.5	136.25	533.641	1444.609953	1.457	0.799184	3.56
20150101	5.5	137.0	531.058	1449.567279	1.470732	0.817041	4.39
20150101	5.5	137.75	567.115	1354.61238	1.390018	0.787268	5.24
20150101	5.5	138.5	556.706	1383.759651	1.44292	0.849729	6.34
20150101	5.5	139.25	527.157	1465.584826	1.550585	0.957834	7.27
20150101	5.5	140.0	559.865	1385.911782	1.49908	0.943171	8.22
20150101	5.5	140.75	597.482	1304.71328	1.42831	0.912073	9.16
20150101	4.75	95.0	407.282	2251.474163	3.786401	1.328987	6.33
20150101	4.75	95.75	182.146	4986.678818	8.686136	3.203972	11.21
20150101	4.75	96.5	206.639	4190.017373	7.733647	2.991831	15.47
20150101	4.75	97.25	175.92	5130.133583	10.22371	4.365843	18.25
20150101	4.75	98.0	330.425	2931.648332	6.764213	3.087154	20.86
20150101	4.75	98.75	441.964	2167.23534	5.00746	2.248629	19.42
20150101	4.75	99.5	459.459	2115.39528	4.968548	2.065534	20.51
20150101	4.75	100.25	410.058	2409.794468	7.954899	2.587846	24.53
20150101	4.75	101.0	335.102	2885.438464	8.758727	3.130268	26.65
20150101	4.75	101.75	358.881	2558.354162	4.879665	1.996666	16.17
20150101	4.75	102.5	518.113	1798.04753	2.569052	1.237734	11.82
20150101	4.75	103.25	579.449	1739.69754	2.588982	1.22913	14.23
20150101	4.75	104.0	823.876	1287.881914	1.590202	0.896165	16.88
20150101	4.75	104.75	853.79	1214.3759	1.508401	0.833909	19.25
20150101	4.75	105.5	909.316	1102.429738	1.686966	0.924783	21.73
20150101	4.75	106.25	910.732	1075.756205	1.925605	1.074667	24.21
20150101	4.75	107.0	923.199	1038.767806	1.77392	1.010079	24.12
20150101	4.75	107.75	915.261	1051.868156	1.579601	0.903902	23.83
20150101	4.75	108.5	895.394	1074.721408	1.424542	0.781384	23.8
20150101	4.75	109.25	861.371	1132.378383	1.412148	0.730272	22.81
20150101	4.75	110.0	819.735	1202.453842	1.486263	0.746161	22.11
20150101	4.75	110.75	774.389	1306.311169	1.633567	0.769316	21.8
20150101	4.75	111.5	771.126	1342.342237	1.722007	0.780315	21.11
20150101	4.75	112.25	712.217	1475.887265	2.012625	0.954614	19.82
20150101	4.75	113.0	649.55	1613.118313	2.360339	1.117833	16.68
20150101	4.75	113.75	613.998	1647.862045	2.671261	1.199741	12.2
20150101	4.75	114.5	510.803	1920.849721	3.93326	1.460845	11.74
20150101	4.75	115.25	343.243	2743.762582	5.822455	1.923063	10.15
20150101	4.75	116.0	290.878	3058.327202	6.542767	1.839524	8.52
20150101	4.75	116.75	309.256	2826.680161	6.274782	1.363439	10.0
20150101	4.75	117.5	270.316	3276.589621	6.522744	1.563872	12.84
20150101	4.75	118.25	287.863	3030.614563	4.947148	1.464053	12.77
20150101	4.75	119.0	491.824	1740.763769	2.443055	0.902165	9.07
20150101	4.75	119.75	543.779	1557.053509	1.918879	0.958242	7.45
20150101	4.75	120.5	579.998	1451.087935	1.790218	0.943777	7.65
20150101	4.75	121.25	584.412	1427.443139	1.732085	1.383877	7.72
20150101	4.75	122.0	509.696	1610.530198	1.953755	1.710865	7.22
20150101	4.75	122.75	452.962	1773.914147	2.196059	1.471972	4.23
20150101	4.75	123.5	485.654	1625.757844	2.148606	1.825759	2.53
20150101	4.75	124.25	473.285	1647.438224	2.340797	2.893836	3.75
20150101	4.75	125.0	528.811	1463.403371	2.129127	2.373415	5.68
20150101	4.75	125.75	551.873	1385.02844	1.983551	1.370827	6.76
20150101	4.75	126.5	530.514	1439.208956	2.024258	1.281708	7.62
20150101	4.75	127.25	495.219	1556.355067	2.079565	1.352579	8.63
20150101	4.75	128.0	512.631	1511.398842	1.851769	1.112494	8.55
20150101	4.75	128.75	504.251	1545.650281	1.738248	1.002255	7.5
20150101	4.75	129.5	522.337	1500.111231	1.599227	0.896479	6.84
20150101	4.75	130.25	528.365	1488.577782	1.536172	0.904129	6.1
20150101	4.75	131.0	516.896	1525.023796	1.52169	0.952579	5.93
20150101	4.75	131.75	540.891	1452.352137	1.458466	0.915883	5.56
20150101	4.75	132.5	554.86	1412.695455	1.423197	0.903618	5.15
20150101	4.75	133.25	551.61	1414.800493	1.446886	0.910643	4.48
20150101	4.75	134.0	570.659	1362.99594	1.415113	0.871187	3.88
20150101	4.75	134.75	553.43	1401.220209	1.482744	0.87858	3.39
20150101	4.75	135.5	505.98	1529.373295	1.642073	0.929231	3.12
20150101	4.75	136.25	462.167	1668.919027	1.764935	0.954681	3.35
20150101	4.75	137.0	482.878	1592.186846	1.635704	0.835956	3.41
20150101	4.75	137.75	508.972	1505.705225	1.560954	0.805009	4.14
20150101	4.75	138.5	519.584	1468.963055	1.530027	0.809129	4.76
20150101	4.75	139.25	469.946	1626.3143	1.717139	0.959823	5.7
20150101	4.75	140.0	473.126	1617.166674	1.733132	1.025149	6.67
20150101	4.75	140.75	474.699	1618.679837	1.757099	1.061488	7.61
20150101	4.0	95.0	377.23	2489.88336	3.662307	1.054489	1.66
20150101	4.0	95.75	360.584	2535.65882	4.026951	1.083544	2.81
20150101	4.0	96.5	88.436	9748.323081	16.682414	4.655196	6.32
20150101	4.0	97.25	175.019	4686.662591	9.022906	2.710082	9.99
20150101	4.0	98.0	156.123	5644.821711	13.627345	4.743153	19.12
20150101	4.0	98.75	297.597	3190.90347	9.332517	3.767951	37.45
20150101	4.0	99.5	407.969	2383.953438	6.95821	2.625731	33.67
20150101	4.0	100.25	393.852	2647.527498	8.446406	2.699052	25.72
20150101	4.0	101.0	273.193	3865.047787	12.557137	3.751893	27.36
20150101	4.0	101.75	353.714	2765.138784	5.661984	2.02227	20.57
20150101	4.0	102.5	442.717	2218.06662	3.438678	1.42733	14.61
20150101	4.0	103.25	718.347	1417.068631	2.375589	0.942148	14.61
20150101	4.0	104.0	875.191	1224.874342	1.710551	0.789805	16.72
20150101	4.0	104.75	858.428	1268.686483	1.792214	0.921583	18.29
20150101	4.0	105.5	888.555	1188.167305	2.068748	1.06114	20.64
20150101	4.0	106.25	880.318	1164.56326	2.204829	1.140576	22.2
20150101	4.0	107.0	896.055	1117.755049	1.994885	1.042645	21.82
20150101	4.0	107.75	887.462	1095.911374	1.699423	0.856314	19.9
20150101	4.0	108.5	837.93	1151.002828	1.601569	0.761123	20.08
20150101	4.0	109.25	826.962	1157.699628	1.590335	0.727995	19.84
