date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20141001	5.5	95.0	484.558	2965.785314	4.014601	1.132075	4.19
20141001	5.5	95.75	258.157	5529.201223	8.476373	2.557318	7.07
20141001	5.5	96.5	344.164	4043.153845	6.194535	1.831008	7.95
20141001	5.5	97.25	439.232	3182.568665	4.788164	1.423325	9.52
20141001	5.5	98.0	588.745	2554.591546	3.186485	0.925665	7.36
20141001	5.5	98.75	604.998	2719.210642	2.970084	0.848158	6.32
20141001	5.5	99.5	501.102	3645.772717	4.369855	1.024985	23.71
20141001	5.5	100.25	347.927	6038.29539	9.790051	2.01408	45.37
20141001	5.5	101.0	287.125	7837.140618	10.739441	2.244887	34.15
20141001	5.5	101.75	208.646	11214.97177	10.172666	2.555466	22.88
20141001	5.5	102.5	232.287	9927.038534	7.865494	2.678028	23.22
20141001	5.5	103.25	329.815	6397.783606	5.596774	2.930292	32.67
20141001	5.5	104.0	457.315	4305.023889	3.362494	2.159414	32.4
20141001	5.5	104.75	519.175	3278.208696	2.447758	1.593528	28.3
20141001	5.5	105.5	506.925	3035.735069	2.49257	1.508934	25.92
20141001	5.5	106.25	489.318	2935.13012	3.24443	1.770585	23.08
20141001	5.5	107.0	485.404	2734.136925	3.798329	2.10518	21.49
20141001	5.5	107.75	488.941	2614.07	3.313367	1.965604	20.77
20141001	5.5	108.5	516.404	2344.821109	2.779084	1.646578	17.22
20141001	5.5	109.25	570.263	2085.274689	2.316675	1.251134	14.3
20141001	5.5	110.0	604.763	1918.46062	2.050812	0.998315	12.95
20141001	5.5	110.75	639.451	1797.997032	1.911817	0.808009	11.91
20141001	5.5	111.5	671.664	1711.388432	1.777407	0.672433	12.08
20141001	5.5	112.25	675.232	1702.918404	1.744777	0.572264	10.71
20141001	5.5	113.0	619.714	1869.69473	1.904659	0.567402	10.08
20141001	5.5	113.75	535.352	2220.942483	2.339037	0.667982	11.79
20141001	5.5	114.5	490.615	2466.074213	2.920082	0.971547	14.19
20141001	5.5	115.25	405.573	2985.215978	3.901687	1.215847	19.94
20141001	5.5	116.0	275.927	4217.633649	6.138932	1.601717	23.13
20141001	5.5	116.75	245.143	4691.094586	6.755102	1.459056	19.37
20141001	5.5	117.5	244.862	4852.480173	6.575806	1.484253	19.84
20141001	5.5	118.25	230.063	5538.352538	6.758266	1.663123	18.37
20141001	5.5	119.0	266.922	4834.487228	4.738332	1.605902	15.34
20141001	5.5	119.75	319.339	4361.722182	3.084807	1.486679	14.86
20141001	5.5	120.5	374.328	3733.062982	2.552686	1.404836	14.4
20141001	5.5	121.25	475.011	2945.514946	1.970948	1.080467	14.64
20141001	5.5	122.0	521.998	2610.209235	1.798859	1.014068	15.59
20141001	5.5	122.75	549.605	2337.984553	1.716039	0.939321	16.43
20141001	5.5	123.5	558.232	2183.318047	1.670954	1.945428	17.49
20141001	5.5	124.25	560.948	1979.156713	1.665326	2.212727	17.66
20141001	5.5	125.0	643.925	1626.383507	1.576769	3.203865	17.9
20141001	5.5	125.75	749.987	1322.685727	1.370333	2.969313	18.62
20141001	5.5	126.5	798.795	1244.520309	1.217078	2.982227	19.22
20141001	5.5	127.25	806.922	1191.488397	1.206819	3.092886	20.94
20141001	5.5	128.0	806.052	1207.059222	1.207044	2.532086	22.08
20141001	5.5	128.75	827.951	1139.796196	1.176469	2.525472	22.66
20141001	5.5	129.5	852.123	1121.818916	1.112095	1.898759	23.27
20141001	5.5	130.25	889.326	1060.41103	1.030182	1.708469	22.83
20141001	5.5	131.0	963.711	989.746615	0.959694	1.207745	22.66
20141001	5.5	131.75	1025.12	927.030689	0.913189	0.966788	22.6
20141001	5.5	132.5	1021.597	934.910831	0.91452	0.754747	22.22
20141001	5.5	133.25	1014.769	937.101843	0.922246	0.631975	22.08
20141001	5.5	134.0	1015.797	935.776833	0.929439	0.516609	21.69
20141001	5.5	134.75	1024.933	922.499715	0.91926	0.445284	21.32
20141001	5.5	135.5	1039.448	902.856709	0.892984	0.385997	21.28
20141001	5.5	136.25	1028.748	907.024655	0.906041	0.365367	20.84
20141001	5.5	137.0	1000.763	928.037607	0.939509	0.359168	20.57
20141001	5.5	137.75	980.227	938.703178	0.981897	0.360165	20.24
