date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20180901	5.5	95.0	478.162	1347.967007	3.284029	1.436287	2.89
20180901	5.5	95.75	507.594	1281.921378	3.796505	1.748373	6.58
20180901	5.5	96.5	366.909	1860.296967	6.037846	3.092486	5.8
20180901	5.5	97.25	445.047	1608.427425	5.325986	2.725416	6.99
20180901	5.5	98.0	476.472	1491.938036	4.171544	1.881281	10.14
20180901	5.5	98.75	537.06	1312.000894	3.00578	1.101105	11.2
20180901	5.5	99.5	511.448	1407.045682	3.603874	1.216541	14.9
20180901	5.5	100.25	420.581	1747.350926	6.334045	2.153343	23.24
20180901	5.5	101.0	360.238	1974.503523	6.227869	2.477676	21.94
20180901	5.5	101.75	344.909	2104.740091	4.349176	2.367948	14.37
20180901	5.5	102.5	312.378	2379.530569	4.908467	2.63329	12.45
20180901	5.5	103.25	428.722	1747.079226	4.267943	1.981425	12.76
20180901	5.5	104.0	413.516	1785.953385	3.941649	1.693145	9.97
20180901	5.5	104.75	415.136	1752.003199	3.352444	1.651559	10.96
20180901	5.5	105.5	478.217	1521.3079	2.938461	1.442865	11.36
20180901	5.5	106.25	508.313	1436.468278	3.627157	1.575122	12.3
20180901	5.5	107.0	529.251	1396.033451	4.057952	1.633759	13.39
20180901	5.5	107.75	582.365	1284.211963	2.940731	1.199408	13.86
20180901	5.5	108.5	569.047	1327.443252	2.418718	1.024749	14.53
20180901	5.5	109.25	547.334	1400.980754	2.23685	0.885779	13.83
20180901	5.5	110.0	534.191	1454.61043	2.05584	0.780139	13.08
20180901	5.5	110.75	544.079	1459.039037	2.039959	0.724786	11.98
20180901	5.5	111.5	527.016	1537.404177	2.115811	0.694399	11.74
20180901	5.5	112.25	551.141	1479.677796	2.076786	0.645495	11.35
20180901	5.5	113.0	551.86	1477.646142	2.11375	0.641915	11.54
20180901	5.5	113.75	554.256	1429.718758	2.206852	0.723926	12.03
20180901	5.5	114.5	541.524	1447.233364	2.456567	1.028837	14.12
20180901	5.5	115.25	494.868	1564.947016	2.877527	1.338019	19.51
20180901	5.5	116.0	471.49	1605.233833	3.260322	1.30333	24.16
20180901	5.5	116.75	338.969	2238.766082	4.138098	1.313728	20.72
20180901	5.5	117.5	316.928	2482.082997	4.053713	1.317157	17.24
20180901	5.5	118.25	316.948	2445.721065	3.886149	1.204479	13.62
20180901	5.5	119.0	376.047	1955.307182	2.829723	0.916262	8.78
20180901	5.5	119.75	578.305	1222.847978	1.57423	0.590457	7.36
20180901	5.5	120.5	531.136	1284.419433	1.686062	0.633743	7.28
20180901	5.5	121.25	600.732	1097.625231	1.492709	0.527082	7.56
