date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20181201	5.5	95.0	410.834	1924.365802	5.289095	2.094308	6.75
20181201	5.5	95.75	296.662	2499.036951	7.734081	3.234862	12.74
20181201	5.5	96.5	383.165	1893.572221	5.566424	2.560222	13.38
20181201	5.5	97.25	355.032	2035.199644	5.80037	3.135861	12.26
20181201	5.5	98.0	402.194	1771.634087	4.865754	2.577572	11.04
20181201	5.5	98.75	477.451	1470.248046	3.933482	1.954558	9.64
20181201	5.5	99.5	562.561	1261.122972	4.128957	1.91965	10.8
20181201	5.5	100.25	413.308	1758.790539	7.844307	3.244546	18.79
20181201	5.5	101.0	297.574	2276.49425	8.576966	3.309173	14.97
20181201	5.5	101.75	249.613	2612.724097	7.172643	2.883099	9.91
20181201	5.5	102.5	199.061	3300.088917	7.948614	3.593138	7.23
20181201	5.5	103.25	406.899	1625.320043	3.40206	1.998664	7.29
20181201	5.5	104.0	498.11	1317.94965	2.480442	1.827086	8.79
20181201	5.5	104.75	574.938	1133.660673	2.170267	1.816384	10.33
20181201	5.5	105.5	633.475	1026.35179	2.207003	1.834694	11.54
20181201	5.5	106.25	651.433	997.787033	2.361219	1.849751	12.0
20181201	5.5	107.0	666.787	980.524515	2.237376	1.733351	12.06
20181201	5.5	107.75	657.201	1003.035297	1.775256	1.490584	11.35
20181201	5.5	108.5	641.165	1037.154711	1.516144	1.336123	10.65
20181201	5.5	109.25	624.972	1071.186229	1.666391	1.392729	9.98
20181201	5.5	110.0	636.569	1055.944917	1.755533	1.36085	9.32
20181201	5.5	110.75	657.058	1027.142809	1.885426	1.301006	8.99
20181201	5.5	111.5	658.983	1027.950493	1.910823	1.282586	8.7
20181201	5.5	112.25	653.201	1044.46074	1.922852	1.359434	9.07
20181201	5.5	113.0	598.173	1146.594046	2.080338	1.54625	9.2
20181201	5.5	113.75	574.615	1204.300793	2.206684	2.023905	11.22
20181201	5.5	114.5	567.381	1222.602096	2.329123	2.259388	12.35
20181201	5.5	115.25	480.371	1431.994438	2.700848	2.480533	14.65
20181201	5.5	116.0	216.483	3073.267185	5.895276	5.16939	15.54
20181201	5.5	116.75	257.444	2490.343919	4.085976	4.077368	10.96
20181201	5.5	117.5	234.207	2780.517662	4.447143	6.08162	10.49
20181201	5.5	118.25	231.772	2842.106035	4.827675	11.096884	9.57
20181201	5.5	119.0	409.798	1601.908989	2.464153	12.086023	9.39
20181201	5.5	119.75	400.806	1641.537053	2.333468	21.130816	12.63
20181201	5.5	120.5	379.376	1739.357788	2.481309	31.392075	18.76
20181201	5.5	121.25	462.91	1428.249336	1.982648	24.450714	21.36
20181201	5.5	122.0	515.376	1287.217876	1.766142	18.575003	22.12
