date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20200101	5.5	95.0	790.456	1030.251399	2.276247	1.302627	14.6
20200101	5.5	95.75	710.44	1087.373881	2.527818	1.425186	16.89
20200101	5.5	96.5	850.883	894.080972	1.984319	1.203564	16.39
20200101	5.5	97.25	820.992	930.37557	2.039255	1.344735	14.59
20200101	5.5	98.0	747.078	1015.402006	2.15907	1.460548	13.0
20200101	5.5	98.75	662.664	1133.0279	2.484244	1.605077	11.35
20200101	5.5	99.5	699.584	1086.086874	2.679914	1.636743	11.69
20200101	5.5	100.25	707.104	1072.133802	3.289165	1.776321	17.35
20200101	5.5	101.0	733.417	984.281248	2.507516	1.408665	15.97
20200101	5.5	101.75	344.365	2071.945465	4.024297	2.441788	13.04
20200101	5.5	102.5	367.883	1982.310408	3.524958	2.337414	10.94
20200101	5.5	103.25	798.248	931.157735	1.506277	1.192683	11.49
20200101	5.5	104.0	846.953	879.077115	1.33913	1.131957	13.25
20200101	5.5	104.75	843.953	880.948821	1.408449	1.239042	14.86
20200101	5.5	105.5	836.287	888.981175	1.575802	1.380809	16.02
20200101	5.5	106.25	819.289	905.117486	1.842214	1.541227	16.28
20200101	5.5	107.0	808.143	917.678554	1.916228	1.625392	16.21
20200101	5.5	107.75	806.867	918.823053	1.541948	1.444619	15.19
20200101	5.5	108.5	807.828	914.960858	1.282448	1.282966	14.38
20200101	5.5	109.25	779.305	943.748981	1.346717	1.272168	13.55
20200101	5.5	110.0	747.888	975.823252	1.448591	1.278658	12.79
20200101	5.5	110.75	785.162	921.45277	1.463713	1.19733	12.22
20200101	5.5	111.5	820.13	876.78551	1.477233	1.142227	11.49
20200101	5.5	112.25	884.888	809.307054	1.413177	1.061522	10.88
20200101	5.5	113.0	938.664	762.485085	1.356385	1.042996	10.27
20200101	5.5	113.75	842.959	851.205575	1.54864	1.253736	9.2
20200101	5.5	114.5	676.526	1062.848435	1.873388	1.631562	8.45
20200101	5.5	115.25	549.453	1302.352704	2.272234	1.906938	10.86
20200101	5.5	116.0	288.828	2409.445414	4.024437	3.464823	11.61
20200101	5.5	116.75	409.547	1671.418665	2.289022	2.697805	8.57
20200101	5.5	117.5	273.836	2579.508173	3.337524	5.034236	8.08
20200101	5.5	118.25	322.136	2251.163173	2.93148	8.399108	7.26
20200101	5.5	119.0	630.409	1159.068319	1.371465	6.764393	6.48
20200101	5.5	119.75	586.701	1256.199325	1.371353	12.469553	6.55
20200101	5.5	120.5	530.36	1397.327476	1.54696	17.726561	7.52
20200101	5.5	121.25	626.628	1188.249009	1.336159	13.758787	8.32
20200101	5.5	122.0	682.529	1095.210606	1.28731	13.193376	10.27
20200101	5.5	122.75	671.341	1118.042098	1.382236	8.756607	7.76
20200101	5.5	123.5	645.662	1169.2116	1.528558	2.665601	3.09
20200101	5.5	124.25	561.352	1327.343806	1.714772	1.816253	5.36
20200101	5.5	125.0	812.435	891.223052	1.129455	0.833583	8.71
20200101	5.5	125.75	940.474	763.407601	0.908459	0.564022	11.47
20200101	5.5	126.5	848.735	852.834041	0.91867	0.491872	12.15
20200101	5.5	127.25	769.175	933.954432	0.948721	0.492463	11.67
20200101	5.5	128.0	715.211	993.833848	0.958012	0.480324	11.62
20200101	5.5	128.75	698.794	1007.174933	0.916606	0.459562	11.45
20200101	5.5	129.5	697.143	1000.093381	0.880594	0.445786	11.01
20200101	5.5	130.25	669.44	1032.664167	0.893934	0.484007	10.12
20200101	5.5	131.0	642.089	1067.80166	0.917065	0.52984	9.1
20200101	5.5	131.75	623.875	1090.608215	0.957162	0.586086	7.99
20200101	5.5	132.5	641.87	1052.667207	0.950818	0.604136	7.1
20200101	5.5	133.25	623.386	1076.667426	0.991041	0.663565	6.49
20200101	5.5	134.0	606.287	1098.946209	1.030773	0.717605	6.06
20200101	5.5	134.75	602.242	1100.163556	1.058263	0.755938	5.9
20200101	5.5	135.5	642.724	1025.687387	0.967	0.745513	5.93
20200101	5.5	136.25	697.097	945.474877	0.861738	0.726702	6.11
20200101	5.5	137.0	733.597	897.98636	0.802363	0.746935	6.68
20200101	5.5	137.75	733.016	903.12558	0.794337	0.795882	7.58
20200101	5.5	138.5	740.128	901.896294	0.784574	0.81224	8.44
20200101	5.5	139.25	770.698	875.068704	0.75484	0.803379	9.49
20200101	5.5	140.0	810.623	842.897006	0.724917	0.768049	10.52
20200101	5.5	140.75	817.742	843.26976	0.723141	0.76256	11.62
20200101	4.75	95.0	463.732	1871.176024	3.382947	1.88108	13.5
20200101	4.75	95.75	279.953	2937.411637	5.711266	3.1132	16.66
20200101	4.75	96.5	360.839	2044.178983	4.35433	2.012314	17.48
20200101	4.75	97.25	337.177	2194.152329	4.763967	2.391548	17.49
20200101	4.75	98.0	404.716	1974.864102	5.006404	2.811122	17.84
20200101	4.75	98.75	457.922	1741.114862	4.575115	2.515258	15.04
20200101	4.75	99.5	465.091	1737.471807	4.968952	2.608513	12.21
20200101	4.75	100.25	394.847	2083.857798	7.999329	3.722612	15.33
20200101	4.75	101.0	440.722	1656.787952	5.593499	2.181483	24.5
20200101	4.75	101.75	453.341	1573.788605	3.587717	1.553752	15.95
20200101	4.75	102.5	481.995	1500.518263	2.760292	1.426988	10.33
20200101	4.75	103.25	494.44	1496.243831	2.773914	1.630779	11.45
20200101	4.75	104.0	732.834	1024.241097	1.619374	1.313804	13.52
20200101	4.75	104.75	768.3	975.456462	1.642627	1.380873	15.04
20200101	4.75	105.5	784.612	950.873935	1.884282	1.496493	15.84
20200101	4.75	106.25	774.289	960.716606	2.060635	1.60651	15.99
20200101	4.75	107.0	774.318	959.303284	1.716545	1.444711	14.54
20200101	4.75	107.75	777.308	955.568192	1.393624	1.272983	13.36
20200101	4.75	108.5	748.261	992.525202	1.392236	1.25058	12.9
20200101	4.75	109.25	720.823	1025.326051	1.467591	1.244146	12.19
20200101	4.75	110.0	717.867	1021.213679	1.578	1.231671	11.76
20200101	4.75	110.75	763.461	951.813911	1.578766	1.137949	11.21
20200101	4.75	111.5	801.625	900.832434	1.611267	1.079908	10.55
20200101	4.75	112.25	820.076	879.203025	1.65305	1.077366	9.99
20200101	4.75	113.0	762.68	955.26302	2.00174	1.293114	10.1
20200101	4.75	113.75	641.919	1143.703956	2.584983	1.716078	10.04
20200101	4.75	114.5	499.224	1469.169551	3.826196	2.414295	13.35
20200101	4.75	115.25	255.57	2770.903471	6.015906	4.019494	12.14
20200101	4.75	116.0	336.953	1980.034307	2.864323	2.71667	7.19
20200101	4.75	116.75	330.373	2020.559489	2.482677	3.418245	6.6
20200101	4.75	117.5	297.089	2349.520514	2.986996	6.810101	8.09
20200101	4.75	118.25	347.758	2063.39466	2.65345	10.346201	7.11
20200101	4.75	119.0	538.839	1351.105061	1.617565	11.856447	5.87
20200101	4.75	119.75	548.987	1336.414888	1.490247	15.635407	5.87
20200101	4.75	120.5	607.203	1215.860594	1.362717	12.501602	5.9
20200101	4.75	121.25	643.12	1154.026465	1.310524	10.064481	6.09
20200101	4.75	122.0	524.495	1423.150459	1.651738	8.072071	4.77
20200101	4.75	122.75	464.849	1609.555361	1.945474	3.989534	3.47
20200101	4.75	123.5	546.091	1360.007764	1.649859	2.365256	5.31
20200101	4.75	124.25	850.414	864.659566	1.038287	0.778441	7.42
20200101	4.75	125.0	961.188	758.786314	0.883712	0.580461	9.71
20200101	4.75	125.75	878.49	821.727282	0.902316	0.49082	11.46
20200101	4.75	126.5	771.091	926.074354	0.974546	0.506806	10.17
20200101	4.75	127.25	695.94	1017.71805	1.021426	0.511861	10.05
20200101	4.75	128.0	687.112	1021.376282	0.972539	0.484793	10.61
20200101	4.75	128.75	669.456	1038.438822	0.930632	0.468593	10.38
20200101	4.75	129.5	654.563	1053.209393	0.901293	0.48836	9.74
20200101	4.75	130.25	627.297	1089.0999	0.911122	0.533831	8.81
20200101	4.75	131.0	624.255	1084.607252	0.890814	0.580637	7.62
20200101	4.75	131.75	598.128	1123.264418	0.947487	0.651863	6.53
20200101	4.75	132.5	579.266	1153.211651	1.011538	0.726024	5.77
20200101	4.75	133.25	559.951	1185.771612	1.062028	0.799704	5.22
20200101	4.75	134.0	555.643	1189.26559	1.088826	0.844386	4.98
20200101	4.75	134.75	582.584	1127.885249	1.054335	0.82983	4.87
20200101	4.75	135.5	624.922	1048.951389	0.999125	0.779102	4.93
20200101	4.75	136.25	660.818	992.325724	0.926124	0.76736	5.07
20200101	4.75	137.0	693.641	949.164049	0.854701	0.750823	5.57
20200101	4.75	137.75	701.068	943.397502	0.839456	0.794106	6.5
20200101	4.75	138.5	718.693	925.325974	0.815979	0.826237	7.63
20200101	4.75	139.25	736.271	911.05707	0.799593	0.838872	8.67
20200101	4.75	140.0	790.31	853.561387	0.753951	0.812704	9.68
20200101	4.75	140.75	805.399	843.901967	0.745583	0.804523	10.68
20200101	4.0	95.0	490.448	1689.514281	2.587447	1.043573	5.66
20200101	4.0	95.75	441.065	1895.932119	3.011046	1.307441	7.8
20200101	4.0	96.5	114.821	6724.440651	11.751849	4.464214	10.53
20200101	4.0	97.25	368.19	1982.489204	4.094785	1.590297	15.38
