date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20200401	5.5	95.0	460.854	2069.113429	4.412317	1.46802	17.14
20200401	5.5	95.75	344.018	2803.371917	6.281692	2.192423	22.1
20200401	5.5	96.5	563.518	1751.977399	3.812847	1.439719	23.51
20200401	5.5	97.25	578.718	1770.347561	3.772815	1.687645	24.42
20200401	5.5	98.0	604.554	1723.18271	3.181309	1.54809	21.8
20200401	5.5	98.75	518.666	2033.971766	3.054077	1.495181	15.11
20200401	5.5	99.5	452.489	2399.225175	3.993549	2.621352	12.1
20200401	5.5	100.25	381.922	2903.71856	6.642686	4.355358	23.69
20200401	5.5	101.0	376.205	2493.598703	4.764062	3.015284	23.87
20200401	5.5	101.75	406.229	2036.494194	2.876474	1.610645	17.75
20200401	5.5	102.5	403.302	2053.954357	3.094748	1.131634	12.83
20200401	5.5	103.25	503.836	1650.360435	2.777948	0.758041	6.59
20200401	5.5	104.0	543.075	1527.725268	2.304006	0.691543	3.3
20200401	5.5	104.75	500.94	1659.162175	2.484705	0.83485	1.67
20200401	5.5	105.5	454.987	1829.300617	3.141017	1.081042	1.69
20200401	5.5	106.25	449.825	1859.249931	3.58625	1.214983	1.83
20200401	5.5	107.0	450.38	1853.223278	3.477725	1.207348	1.67
20200401	5.5	107.75	484.573	1724.153843	2.562072	0.935173	1.29
20200401	5.5	108.5	556.325	1496.639554	1.839772	0.776824	0.84
20200401	5.5	109.25	603.487	1372.256735	1.653677	0.807627	0.46
20200401	5.5	110.0	628.646	1308.341897	1.565861	0.922586	0.39
20200401	5.5	110.75	608.377	1339.668988	1.659877	1.113244	0.39
20200401	5.5	111.5	632.44	1283.368225	1.651181	1.248718	0.42
20200401	5.5	112.25	620.692	1302.100559	1.81718	1.45869	0.48
20200401	5.5	113.0	604.578	1339.326108	1.987001	1.664468	0.66
20200401	5.5	113.75	586.008	1381.140872	2.180392	1.947895	0.9
20200401	5.5	114.5	534.109	1511.269423	2.439378	2.188106	1.63
20200401	5.5	115.25	405.39	1966.464639	3.053613	2.418996	5.23
20200401	5.5	116.0	314.906	2414.854592	3.904889	2.839957	9.4
