date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20210501	5.5	95.0	558.766	1258.323341	3.617913	1.353714	4.86
20210501	5.5	95.75	434.813	1640.845145	4.855492	1.694866	10.12
20210501	5.5	96.5	658.961	1125.813516	3.165577	1.093388	12.67
20210501	5.5	97.25	608.315	1288.899008	3.441732	1.31464	16.54
20210501	5.5	98.0	630.071	1293.407886	3.138386	1.178782	13.19
20210501	5.5	98.75	653.276	1298.018908	3.171111	0.948657	5.78
20210501	5.5	99.5	530.5	1689.489727	5.073519	1.580177	4.78
20210501	5.5	100.25	317.912	2855.865145	11.10735	3.176458	10.28
20210501	5.5	101.0	216.0	3673.406481	12.44331	3.265309	15.68
20210501	5.5	101.75	239.961	3016.024271	7.544868	2.066923	15.92
20210501	5.5	102.5	246.953	2975.433382	6.629861	1.725328	13.72
20210501	5.5	103.25	425.753	1747.546347	3.390292	0.914109	12.1
20210501	5.5	104.0	586.847	1267.90407	2.015822	0.593329	10.48
20210501	5.5	104.75	641.229	1168.119034	1.760998	0.610505	9.87
20210501	5.5	105.5	705.518	1074.582364	1.84194	0.661832	9.88
20210501	5.5	106.25	715.375	1079.643963	1.962136	0.722729	9.35
20210501	5.5	107.0	708.183	1114.645367	1.897943	0.726443	8.06
20210501	5.5	107.75	702.248	1151.267216	1.553903	0.639519	6.62
20210501	5.5	108.5	715.216	1156.687211	1.290123	0.626956	6.0
20210501	5.5	109.25	675.339	1252.978578	1.363	0.742374	6.0
20210501	5.5	110.0	633.677	1363.289026	1.451854	0.898845	6.6
20210501	5.5	110.75	578.521	1521.123174	1.592405	1.079931	7.85
20210501	5.5	111.5	517.211	1718.744961	1.805266	1.336032	9.97
20210501	5.5	112.25	474.435	1891.387651	2.032298	1.630421	11.62
20210501	5.5	113.0	453.49	1990.46528	2.289649	2.042558	10.69
20210501	5.5	113.75	451.844	2025.394163	2.634252	2.54076	10.68
20210501	5.5	114.5	463.365	1990.422453	2.807085	2.851167	10.41
20210501	5.5	115.25	416.698	2180.034941	3.279913	2.710531	12.66
20210501	5.5	116.0	280.472	3060.712299	5.354075	3.294604	13.95
20210501	5.5	116.75	283.862	2880.094201	5.097315	2.300035	11.64
20210501	5.5	117.5	307.021	2692.603763	4.341485	2.486646	11.58
20210501	5.5	118.25	336.873	2488.265311	3.810905	2.423323	9.57
20210501	5.5	119.0	531.839	1585.393136	2.02528	2.779563	5.87
20210501	5.5	119.75	512.349	1655.363044	1.73074	2.913684	4.01
20210501	5.5	120.5	437.607	1949.249669	2.054785	5.034524	7.42
20210501	5.5	121.25	469.703	1811.289049	1.917881	4.424647	10.34
20210501	5.5	122.0	432.451	1956.192493	2.072771	2.959417	13.6
20210501	5.5	122.75	436.643	1910.894942	2.055485	2.960228	14.69
20210501	5.5	123.5	436.896	1895.223119	2.118861	0.966791	14.08
20210501	5.5	124.25	459.94	1772.802105	2.047825	1.115312	10.98
20210501	5.5	125.0	433.662	1806.326586	2.238976	1.240738	6.44
20210501	5.5	125.75	566.274	1368.053804	1.728921	0.75887	5.45
20210501	5.5	126.5	553.948	1403.392918	1.693756	0.568582	4.47
20210501	5.5	127.25	570.19	1364.370648	1.612318	0.543773	4.37
20210501	5.5	128.0	583.401	1332.043997	1.525995	0.511872	4.29
20210501	5.5	128.75	559.917	1388.922644	1.495272	0.500812	4.56
20210501	5.5	129.5	534.584	1455.437499	1.492117	0.507765	4.64
20210501	5.5	130.25	513.862	1512.042338	1.527944	0.533915	4.13
20210501	5.5	131.0	553.961	1399.983392	1.414914	0.504735	3.42
20210501	5.5	131.75	581.578	1329.111486	1.353403	0.494746	2.38
20210501	5.5	132.5	600.604	1283.902538	1.339943	0.493591	2.13
20210501	5.5	133.25	581.482	1322.724005	1.424829	0.528558	2.21
20210501	5.5	134.0	575.625	1335.276612	1.518087	0.539378	2.77
20210501	5.5	134.75	542.128	1415.3995	1.719436	0.584548	3.63
20210501	5.5	135.5	526.328	1453.365202	1.800785	0.581651	4.55
20210501	5.5	136.25	528.654	1438.216868	1.744955	0.524681	5.51
