date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20220801	5.5	95.0	623.542	931.605409	2.199502	0.766519	7.35
20220801	5.5	95.75	314.974	1850.274308	5.03273	1.950063	11.44
20220801	5.5	96.5	333.5	1811.523238	5.642057	2.676047	13.13
20220801	5.5	97.25	397.224	1617.094133	5.584144	2.84757	14.26
20220801	5.5	98.0	346.682	1874.868612	5.535889	2.658301	14.18
20220801	5.5	98.75	335.839	1940.363686	4.840858	1.905817	12.13
20220801	5.5	99.5	420.917	1579.63494	4.494466	1.451357	13.97
20220801	5.5	100.25	343.748	1979.496608	8.525786	2.776517	22.09
20220801	5.5	101.0	226.521	2950.131334	11.757245	3.747853	28.16
20220801	5.5	101.75	211.88	3201.941193	8.265164	2.984805	28.45
20220801	5.5	102.5	244.529	2876.76431	6.798866	3.280103	30.84
20220801	5.5	103.25	371.797	1851.155335	5.343607	3.079283	28.05
20220801	5.5	104.0	443.453	1456.972667	3.815784	2.408375	18.26
20220801	5.5	104.75	424.899	1441.501157	3.199424	1.925187	12.61
20220801	5.5	105.5	410.677	1440.258159	3.226041	1.780887	11.08
20220801	5.5	106.25	450.81	1290.689869	3.276059	1.682413	11.83
20220801	5.5	107.0	439.091	1312.431364	3.555798	1.931513	13.96
20220801	5.5	107.75	433.875	1325.636186	2.846762	1.675105	14.95
20220801	5.5	108.5	533.654	1081.019912	1.856572	1.178504	13.45
20220801	5.5	109.25	537.065	1074.104252	1.801563	1.187643	11.78
20220801	5.5	110.0	554.899	1029.907064	1.703755	1.132875	9.89
20220801	5.5	110.75	535.11	1072.708041	1.758919	1.180384	10.07
20220801	5.5	111.5	542.25	1074.778054	1.69963	1.143095	9.38
20220801	5.5	112.25	566.914	1029.838212	1.617355	1.103895	8.51
20220801	5.5	113.0	548.386	1068.368084	1.731243	1.266067	8.54
20220801	5.5	113.75	502.703	1179.400163	1.993314	1.692224	9.85
20220801	5.5	114.5	422.425	1404.188673	2.500548	2.288506	11.82
20220801	5.5	115.25	403.164	1414.947019	2.779517	2.091042	14.42
20220801	5.5	116.0	188.336	2877.153067	6.47943	4.138391	16.4
20220801	5.5	116.75	117.576	4457.4505	9.593948	5.728864	13.04
20220801	5.5	117.5	130.188	4035.921898	8.503364	4.617572	10.53
20220801	5.5	118.25	158.37	3363.484246	7.369489	3.631084	9.0
20220801	5.5	119.0	439.005	1200.994294	2.405553	1.288207	6.51
20220801	5.5	119.75	434.167	1205.780495	2.221446	1.260562	4.73
20220801	5.5	120.5	421.162	1236.935668	2.365863	1.250942	4.54
20220801	5.5	121.25	392.792	1316.131439	2.57313	1.198467	4.75
20220801	5.5	122.0	380.12	1350.256761	2.649113	1.864803	4.85
20220801	5.5	122.75	471.438	1081.141529	2.161396	1.584654	5.64
20220801	5.5	123.5	493.755	1033.880973	2.143083	0.997429	6.8
20220801	5.5	124.25	534.737	948.965192	2.078175	1.023464	8.28
20220801	5.5	125.0	536.112	928.663414	2.150416	1.118049	10.37
20220801	5.5	125.75	503.867	978.20139	2.188341	1.023613	10.11
20220801	5.5	126.5	467.883	1055.379871	2.234266	0.877939	9.41
20220801	5.5	127.25	453.633	1092.424713	2.258863	0.811719	9.26
20220801	5.5	128.0	492.321	1006.398468	1.986058	0.631054	9.34
