date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20240301	5.5	95.0	681.259	1186.358786	2.637426	1.369456	17.69
20240301	5.5	95.75	439.47	1787.154527	4.136658	1.956939	17.91
20240301	5.5	96.5	499.308	1581.336169	3.664263	1.814793	15.96
20240301	5.5	97.25	549.498	1497.458407	3.440224	1.953119	13.78
20240301	5.5	98.0	548.824	1531.872695	3.088509	1.917602	12.18
20240301	5.5	98.75	485.782	1800.353862	3.474851	2.026286	11.83
20240301	5.5	99.5	494.118	1849.802679	4.453499	2.143822	13.78
20240301	5.5	100.25	394.55	2426.020023	9.98898	3.000261	23.5
20240301	5.5	101.0	458.11	1911.397481	7.495272	1.815198	20.3
20240301	5.5	101.75	247.457	3316.802111	10.025249	2.181036	13.78
20240301	5.5	102.5	306.868	2700.389418	7.288274	1.641754	11.5
20240301	5.5	103.25	670.616	1246.293855	2.829883	0.801844	11.37
20240301	5.5	104.0	653.717	1273.920672	2.474179	0.813024	13.15
20240301	5.5	104.75	704.975	1184.531792	2.245749	0.792466	14.42
20240301	5.5	105.5	728.243	1157.451016	2.326837	0.863184	15.52
20240301	5.5	106.25	727.394	1170.851698	2.572773	0.988254	16.48
20240301	5.5	107.0	738.084	1163.688144	2.525929	1.033947	17.33
20240301	5.5	107.75	726.048	1195.512142	2.130571	1.006809	17.64
20240301	5.5	108.5	722.712	1209.462137	1.793135	1.030158	17.8
20240301	5.5	109.25	766.212	1149.668369	1.643075	1.128292	17.77
20240301	5.5	110.0	783.574	1129.627451	1.59536	1.254676	17.33
20240301	5.5	110.75	780.657	1138.42776	1.690754	1.396142	16.77
20240301	5.5	111.5	787.733	1125.302863	1.79365	1.474693	15.93
20240301	5.5	112.25	797.686	1107.952628	1.878215	1.50136	14.63
20240301	5.5	113.0	750.696	1172.101623	2.067631	1.623107	13.18
20240301	5.5	113.75	655.001	1340.542228	2.494781	1.903873	12.56
20240301	5.5	114.5	506.912	1717.90725	3.488173	2.391774	11.95
20240301	5.5	115.25	350.105	2394.744148	5.746188	3.151874	13.13
20240301	5.5	116.0	258.006	3047.127199	8.123951	3.784664	11.6
20240301	5.5	116.75	382.866	1958.249623	4.765184	2.729425	9.46
20240301	5.5	117.5	257.829	2949.205093	6.278607	7.074728	11.15
