date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20160501	5.5	95.0	511.287	1856.086699	4.669115	1.780279	11.73
20160501	5.5	95.75	378.069	2492.736511	6.231101	2.22049	15.76
20160501	5.5	96.5	539.967	1763.722227	4.083437	1.464532	16.11
20160501	5.5	97.25	622.407	1582.841131	3.478361	1.392264	18.11
20160501	5.5	98.0	665.569	1485.321281	2.988144	1.366685	14.62
20160501	5.5	98.75	589.449	1685.061982	2.961082	1.593318	8.18
20160501	5.5	99.5	494.259	2044.782189	4.137151	2.159212	14.29
20160501	5.5	100.25	461.162	2243.764664	6.372483	3.061345	24.32
20160501	5.5	101.0	500.168	1938.880736	4.595854	2.808136	26.71
20160501	5.5	101.75	800.363	1114.323501	1.878761	1.109605	17.9
20160501	5.5	102.5	580.634	1538.210301	2.789182	0.922649	20.88
20160501	5.5	103.25	640.329	1371.555872	2.731383	0.66169	20.25
20160501	5.5	104.0	728.308	1170.310912	1.980824	0.576134	8.22
20160501	5.5	104.75	683.087	1212.893819	1.988796	0.694685	2.57
20160501	5.5	105.5	600.29	1359.122591	2.484786	0.901763	1.62
20160501	5.5	106.25	561.928	1445.189953	2.998907	1.052585	1.3
20160501	5.5	107.0	561.866	1444.079727	3.003451	1.047189	1.34
20160501	5.5	107.75	547.238	1496.271275	2.473178	0.816917	1.69
20160501	5.5	108.5	673.733	1224.866973	1.641953	0.563765	1.44
20160501	5.5	109.25	667.847	1248.458854	1.575542	0.579549	1.33
20160501	5.5	110.0	652.368	1286.129914	1.548762	0.644084	1.43
20160501	5.5	110.75	633.642	1329.70305	1.583265	0.689459	1.44
20160501	5.5	111.5	584.603	1441.068383	1.755709	0.797097	3.48
20160501	5.5	112.25	521.613	1619.785358	2.125447	0.942557	5.69
20160501	5.5	113.0	449.907	1874.91326	2.698075	1.234182	7.29
20160501	5.5	113.75	407.287	2069.272037	3.431278	1.646298	8.88
20160501	5.5	114.5	437.079	1942.260095	3.632913	1.972053	10.74
20160501	5.5	115.25	379.254	2202.771494	4.47667	1.672648	14.38
20160501	5.5	116.0	255.465	3108.854442	6.791686	2.129499	16.14
20160501	5.5	116.75	426.155	1772.953034	3.658451	1.282283	15.49
20160501	5.5	117.5	497.157	1501.044137	3.132457	1.346011	17.21
20160501	5.5	118.25	496.527	1477.241721	3.153126	1.540243	15.68
20160501	5.5	119.0	494.709	1456.868179	2.749746	1.72824	11.65
20160501	5.5	119.75	501.793	1425.107764	2.359798	1.585022	10.4
20160501	5.5	120.5	451.626	1577.73246	2.556441	1.45764	13.34
20160501	5.5	121.25	434.751	1629.729891	2.578278	1.580864	13.77
20160501	5.5	122.0	402.504	1752.482211	2.910046	1.680335	12.2
20160501	5.5	122.75	434.832	1613.91181	2.838501	1.758816	10.29
20160501	5.5	123.5	454.741	1535.784985	3.001036	1.594903	9.06
20160501	5.5	124.25	457.261	1501.08297	3.060268	1.478482	8.22
20160501	5.5	125.0	596.287	1099.04878	2.269513	1.038553	7.01
