date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20230301	5.5	95.0	840.787	1188.390877	2.025211	1.00538	12.32
20230301	5.5	95.75	712.014	1351.684658	2.492044	1.10877	11.92
20230301	5.5	96.5	775.696	1222.377968	2.261791	1.020324	11.81
20230301	5.5	97.25	652.009	1456.177599	2.657341	1.251785	11.61
20230301	5.5	98.0	580.092	1576.734725	2.760716	1.278517	12.05
20230301	5.5	98.75	613.79	1433.412079	2.546702	1.094038	12.5
20230301	5.5	99.5	582.384	1489.793504	3.25586	1.300503	13.54
20230301	5.5	100.25	360.688	2395.461451	7.60094	2.784903	20.91
20230301	5.5	101.0	132.93	5969.063417	15.998526	4.686825	16.61
20230301	5.5	101.75	126.871	6093.940302	12.779571	3.162188	11.16
20230301	5.5	102.5	192.287	4094.036518	7.734896	2.358284	8.75
20230301	5.5	103.25	679.805	1177.582395	1.783101	0.743592	10.56
20230301	5.5	104.0	759.425	1055.015439	1.384081	0.687692	13.64
20230301	5.5	104.75	777.094	1032.498128	1.372573	0.730991	15.81
20230301	5.5	105.5	802.17	1003.352407	1.502533	0.778743	17.22
20230301	5.5	106.25	836.917	962.166977	1.690372	0.848944	17.78
20230301	5.5	107.0	830.11	968.381901	1.784929	0.902407	17.78
20230301	5.5	107.75	821.826	975.856446	1.407433	0.834434	16.65
20230301	5.5	108.5	800.412	999.695907	1.154402	0.823938	15.38
20230301	5.5	109.25	767.285	1039.30834	1.153988	0.889561	13.66
20230301	5.5	110.0	720.42	1101.475667	1.194155	0.992862	12.16
20230301	5.5	110.75	679.519	1156.862722	1.294104	1.137913	10.89
20230301	5.5	111.5	645.511	1201.101298	1.397428	1.251079	9.63
20230301	5.5	112.25	633.592	1203.215318	1.477342	1.466853	8.76
20230301	5.5	113.0	626.657	1198.271782	1.536906	1.575432	7.53
20230301	5.5	113.75	591.897	1251.657974	1.685856	2.01418	6.57
20230301	5.5	114.5	503.829	1460.368895	2.017307	2.434064	5.88
20230301	5.5	115.25	421.892	1728.314118	2.500659	2.435	7.69
20230301	5.5	116.0	330.824	2110.477172	3.299449	2.658992	9.46
20230301	5.5	116.75	342.209	1967.719727	2.938783	2.077764	8.07
20230301	5.5	117.5	325.147	2104.871335	3.08061	2.897435	7.7
20230301	5.5	118.25	320.371	2153.803871	3.202756	4.040256	7.04
20230301	5.5	119.0	383.668	1781.155843	2.406825	5.853707	5.96
20230301	5.5	119.75	403.772	1686.550826	2.146991	9.013089	7.5
20230301	5.5	120.5	376.136	1817.871993	2.334526	15.362576	11.69
20230301	5.5	121.25	477.712	1438.017257	1.812327	14.575079	14.68
20230301	5.5	122.0	475.527	1456.725065	1.820564	22.787371	20.66
20230301	5.5	122.75	462.576	1499.325949	1.891673	22.512798	19.56
20230301	5.5	123.5	484.522	1433.669266	1.838648	13.471376	16.18
20230301	5.5	124.25	475.063	1464.286421	2.078325	9.294605	13.2
20230301	5.5	125.0	378.764	1770.255885	2.767488	3.506244	7.23
20230301	5.5	125.75	543.988	1204.901027	1.752052	1.303454	5.27
20230301	5.5	126.5	577.274	1136.734549	1.433393	1.038941	3.64
20230301	5.5	127.25	537.582	1214.298284	1.447561	1.122825	3.24
20230301	5.5	128.0	554.602	1169.751281	1.315663	1.086219	3.04
20230301	5.5	128.75	574.462	1132.669524	1.164902	1.025761	2.87
20230301	5.5	129.5	585.035	1112.496688	1.070101	1.031169	2.92
20230301	5.5	130.25	625.537	1042.814893	0.990423	0.995681	3.12
20230301	5.5	131.0	643.285	1012.576074	0.973226	1.013763	3.44
20230301	5.5	131.75	645.709	1006.242131	0.985442	1.033396	3.73
20230301	5.5	132.5	655.798	988.379196	0.993884	1.049382	4.02
20230301	5.5	133.25	630.878	1021.25831	1.053548	1.129563	4.53
20230301	5.5	134.0	616.272	1043.708298	1.093922	1.19125	4.81
20230301	5.5	134.75	630.623	1016.666693	1.082177	1.21552	5.19
20230301	5.5	135.5	649.022	988.788053	1.030311	1.221397	5.46
20230301	5.5	136.25	685.826	939.881544	0.975668	1.199906	5.66
20230301	5.5	137.0	731.865	885.38132	0.939639	1.174712	5.79
20230301	5.5	137.75	781.157	837.38301	0.886823	1.153805	5.81
20230301	5.5	138.5	847.134	777.180588	0.824793	1.052031	5.87
20230301	5.5	139.25	897.488	738.368758	0.787524	0.986971	5.95
20230301	5.5	140.0	928.199	714.63824	0.772882	0.930141	6.08
20230301	5.5	140.75	974.805	680.025749	0.750242	0.862404	6.29
20230301	4.75	95.0	496.806	2035.408188	2.926633	1.467287	11.72
20230301	4.75	95.75	249.217	3862.124975	6.224656	2.636228	12.66
20230301	4.75	96.5	265.975	3279.740953	6.053806	1.91338	13.62
20230301	4.75	97.25	230.847	3750.807245	6.8525	2.276143	13.91
20230301	4.75	98.0	291.381	3096.411914	5.83119	2.25216	12.43
20230301	4.75	98.75	461.407	1892.48776	3.698386	1.323896	11.79
20230301	4.75	99.5	509.748	1684.378163	3.755842	1.167951	11.08
20230301	4.75	100.25	493.957	1748.561919	6.273495	1.701108	16.76
20230301	4.75	101.0	105.165	7761.623164	28.247088	5.279294	25.78
20230301	4.75	101.75	110.798	7063.669922	18.272532	2.670068	14.55
20230301	4.75	102.5	168.912	4652.789618	9.47581	1.979106	7.48
20230301	4.75	103.25	328.576	2443.422526	4.633083	1.278895	9.73
20230301	4.75	104.0	685.079	1186.837722	1.723794	0.736323	12.29
20230301	4.75	104.75	703.397	1157.650516	1.733436	0.797746	14.28
20230301	4.75	105.5	743.373	1098.008133	1.833182	0.84188	15.1
20230301	4.75	106.25	794.303	1028.000398	1.841535	0.848662	15.55
20230301	4.75	107.0	798.412	1020.391602	1.484176	0.743408	13.79
20230301	4.75	107.75	770.334	1054.402636	1.209326	0.704575	12.39
20230301	4.75	108.5	724.485	1113.974616	1.207188	0.748506	12.24
20230301	4.75	109.25	687.095	1168.986676	1.220265	0.821973	10.85
20230301	4.75	110.0	632.597	1260.237718	1.320436	0.960342	9.62
20230301	4.75	110.75	591.293	1338.059642	1.44775	1.134859	8.4
