date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20201001	5.5	95.0	528.365	1034.196058	3.921032	1.329739	5.66
20201001	5.5	95.75	329.451	1628.255492	6.466849	2.45128	12.72
20201001	5.5	96.5	500.662	1081.836049	4.20677	1.780434	13.66
20201001	5.5	97.25	432.524	1320.049754	5.124587	2.579582	13.12
20201001	5.5	98.0	544.571	1062.073265	3.652042	1.826837	10.5
20201001	5.5	98.75	515.475	1120.457248	3.414955	1.458515	5.27
20201001	5.5	99.5	470.826	1239.271621	4.024869	1.48035	6.47
20201001	5.5	100.25	446.725	1312.541049	5.745459	1.783359	18.36
20201001	5.5	101.0	320.753	1748.488401	6.9629	2.377636	17.85
20201001	5.5	101.75	253.313	2200.718084	5.999238	2.688821	9.53
20201001	5.5	102.5	288.712	1962.007121	4.993184	2.845188	7.88
20201001	5.5	103.25	431.1	1309.452099	3.633271	2.056173	4.8
20201001	5.5	104.0	532.087	1028.461511	2.465864	1.332425	2.87
20201001	5.5	104.75	511.707	1036.579136	2.098314	1.198177	2.21
20201001	5.5	105.5	536.996	983.734516	1.936335	1.077859	3.33
20201001	5.5	106.25	559.647	943.361262	2.208864	1.182538	4.72
20201001	5.5	107.0	553.951	961.444243	2.643167	1.401064	6.71
20201001	5.5	107.75	545.503	988.40263	2.585445	1.462539	7.98
20201001	5.5	108.5	563.527	968.006502	2.357548	1.450846	8.85
20201001	5.5	109.25	618.821	891.322046	1.960804	1.291291	8.64
20201001	5.5	110.0	656.472	844.746158	1.722643	1.206961	8.45
20201001	5.5	110.75	677.727	820.813543	1.657306	1.154007	7.57
20201001	5.5	111.5	664.121	836.743756	1.638563	1.163353	6.67
20201001	5.5	112.25	642.394	865.829693	1.731283	1.154861	5.74
20201001	5.5	113.0	605.154	915.48928	1.853094	1.211035	4.49
20201001	5.5	113.75	617.803	917.681203	2.019161	1.287551	6.28
20201001	5.5	114.5	555.615	1037.225957	2.685997	1.849176	5.83
20201001	5.5	115.25	449.326	1285.353173	3.577687	2.446584	6.38
20201001	5.5	116.0	291.574	1913.547847	5.97637	3.48362	7.58
20201001	5.5	116.75	316.027	1692.425331	4.928082	2.437409	4.61
20201001	5.5	117.5	354.566	1541.958902	4.064532	1.901462	4.31
20201001	5.5	118.25	300.446	1837.232647	4.61212	2.213729	4.64
20201001	5.5	119.0	485.183	1086.011258	2.549733	1.400965	2.39
20201001	5.5	119.75	571.543	887.213386	1.932376	1.218738	0.4
20201001	5.5	120.5	608.605	820.557504	1.811793	1.373754	0.23
20201001	5.5	121.25	659.946	750.33624	1.625378	1.46649	0.09
20201001	5.5	122.0	632.613	775.834357	1.632723	1.899003	0.02
20201001	5.5	122.75	614.842	789.501693	1.636736	1.919052	0.04
20201001	5.5	123.5	652.915	731.792959	1.494316	1.392954	0.41
20201001	5.5	124.25	623.48	750.817187	1.565375	1.128268	1.54
20201001	5.5	125.0	631.548	723.8183	1.606635	0.885215	4.36
20201001	5.5	125.75	637.092	714.658793	1.59805	0.754548	6.82
20201001	5.5	126.5	718.832	635.482561	1.331323	0.421213	7.21
20201001	5.5	127.25	712.683	637.014212	1.346283	0.434257	6.98
