date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20230101	5.5	95.0	711.423	1236.360646	1.967457	1.43551	16.4
20230101	5.5	95.75	535.876	1653.283409	2.684589	1.872084	16.85
20230101	5.5	96.5	762.105	1216.708065	1.817113	1.375056	16.05
20230101	5.5	97.25	709.022	1408.553613	1.951828	1.648018	15.21
20230101	5.5	98.0	657.727	1563.282334	1.969135	1.796078	14.64
20230101	5.5	98.75	705.089	1472.507726	1.759693	1.680006	14.27
20230101	5.5	99.5	660.917	1596.123265	2.234276	2.035318	15.7
20230101	5.5	100.25	532.957	1924.091437	3.714532	2.633946	26.25
20230101	5.5	101.0	398.928	2450.662526	4.043131	2.868312	25.36
20230101	5.5	101.75	398.001	2528.915756	3.143655	2.493225	18.99
20230101	5.5	102.5	416.141	2576.376757	3.145292	2.663592	18.93
20230101	5.5	103.25	633.157	1773.267926	2.191223	1.911106	22.48
20230101	5.5	104.0	604.756	1837.741172	2.107372	1.912561	24.4
20230101	5.5	104.75	628.126	1732.829082	1.922918	1.716242	23.7
20230101	5.5	105.5	724.279	1471.06985	1.717986	1.377807	21.02
20230101	5.5	106.25	725.048	1410.990721	2.055231	1.301426	17.44
20230101	5.5	107.0	765.868	1258.927256	2.055732	1.122033	14.79
20230101	5.5	107.75	707.204	1292.481802	1.828323	1.107234	14.26
20230101	5.5	108.5	643.707	1332.437584	1.616297	1.051912	13.44
20230101	5.5	109.25	629.412	1266.031471	1.341628	0.865884	11.51
20230101	5.5	110.0	627.975	1214.560771	1.092448	0.681829	9.27
20230101	5.5	110.75	562.894	1342.281318	1.114228	0.653853	7.71
20230101	5.5	111.5	537.222	1406.342443	1.159273	0.666087	6.02
20230101	5.5	112.25	526.673	1432.407395	1.160891	0.608373	3.77
20230101	5.5	113.0	532.23	1414.177141	1.188763	0.63049	2.38
20230101	5.5	113.75	513.79	1466.718114	1.399539	0.884149	1.6
20230101	5.5	114.5	523.751	1437.543795	1.553168	1.13289	0.86
20230101	5.5	115.25	442.048	1683.297741	1.907115	1.223318	2.88
20230101	5.5	116.0	250.584	2838.865211	3.538652	2.364416	5.53
20230101	5.5	116.75	383.071	1772.723072	2.105764	1.952711	4.86
20230101	5.5	117.5	380.954	1787.493241	2.044316	3.387341	5.27
20230101	5.5	118.25	330.305	2077.115393	2.491066	6.118239	4.23
20230101	5.5	119.0	418.149	1646.18569	1.750328	8.812022	2.73
20230101	5.5	119.75	420.36	1647.883957	1.555879	12.140874	2.07
20230101	5.5	120.5	408.826	1714.862068	1.751218	17.280672	4.56
20230101	5.5	121.25	404.873	1730.348776	1.776937	13.144675	4.51
20230101	5.5	122.0	397.834	1761.101615	1.833731	7.348997	3.93
20230101	5.5	122.75	404.35	1734.462965	1.887356	5.697999	3.63
20230101	5.5	123.5	460.035	1525.416979	1.786109	1.009997	2.37
20230101	5.5	124.25	468.509	1513.947864	1.944787	1.151585	3.74
20230101	5.5	125.0	379.553	1825.153799	2.445431	1.783575	6.13
20230101	5.5	125.75	554.032	1229.595944	1.547211	0.940787	6.26
20230101	5.5	126.5	643.105	1051.635581	1.262336	0.55495	5.14
20230101	5.5	127.25	603.975	1108.450846	1.255963	0.530402	4.94
20230101	5.5	128.0	581.811	1136.764516	1.197278	0.513345	4.44
20230101	5.5	128.75	572.829	1140.894752	1.121728	0.476921	4.15
20230101	5.5	129.5	584.423	1105.782798	1.015839	0.440783	4.34
20230101	5.5	130.25	541.764	1179.177096	1.071358	0.481564	5.01
20230101	5.5	131.0	487.378	1301.715711	1.194233	0.551974	5.72
20230101	5.5	131.75	402.923	1562.449401	1.503512	0.678833	6.21
20230101	5.5	132.5	435.462	1435.161966	1.448613	0.647698	6.2
20230101	5.5	133.25	458.785	1351.3005	1.397367	0.627987	5.99
20230101	5.5	134.0	494.449	1233.727847	1.39118	0.632026	6.2
20230101	5.5	134.75	477.568	1255.096447	1.627569	0.74305	6.16
20230101	5.5	135.5	449.456	1305.687987	1.827196	0.806923	8.06
20230101	5.5	136.25	514.561	1118.302009	1.639218	0.651726	9.48
20230101	5.5	137.0	470.772	1209.053002	1.837774	0.621954	8.78
20230101	5.5	137.75	436.688	1293.280099	2.0394	0.612538	7.48
20230101	5.5	138.5	428.282	1316.908019	2.091617	0.647635	7.33
20230101	5.5	139.25	391.363	1441.379742	2.261619	0.776825	7.31
20230101	5.5	140.0	411.003	1373.736445	2.16479	0.850004	7.26
20230101	5.5	140.75	553.561	1021.586058	1.612653	0.728912	7.3
20230101	4.75	95.0	506.24	1668.614886	2.216494	1.685014	13.49
20230101	4.75	95.75	322.488	2584.764704	3.506487	2.440116	14.36
20230101	4.75	96.5	337.644	2357.6477	3.288701	1.965114	14.96
20230101	4.75	97.25	236.946	3639.421218	4.881078	3.318898	14.97
20230101	4.75	98.0	411.821	2355.329379	3.541558	2.70646	14.82
20230101	4.75	98.75	585.18	1696.844902	2.428928	1.979003	14.38
20230101	4.75	99.5	551.639	1804.30227	2.697839	2.192544	14.82
20230101	4.75	100.25	395.29	2457.193706	5.903339	3.378138	21.5
20230101	4.75	101.0	425.082	2184.776584	6.248512	2.853075	37.41
20230101	4.75	101.75	411.097	2286.811872	4.099721	2.144965	24.37
20230101	4.75	102.5	528.324	1910.696845	2.175093	1.589511	14.4
20230101	4.75	103.25	457.555	2351.236463	3.039672	2.114838	19.41
20230101	4.75	104.0	636.126	1727.274156	1.894279	1.543971	22.4
20230101	4.75	104.75	665.376	1608.980486	1.734651	1.358987	21.43
20230101	4.75	105.5	729.363	1421.518503	1.861398	1.195595	18.45
20230101	4.75	106.25	736.626	1357.585803	2.159005	1.125236	15.22
20230101	4.75	107.0	742.917	1297.451532	1.982446	1.031247	13.47
