date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20220601	5.5	95.0	562.241	1037.907232	3.076305	0.592072	12.89
20220601	5.5	95.75	293.569	1973.888932	5.809261	1.356281	13.8
20220601	5.5	96.5	534.394	1102.111738	3.088642	0.959308	15.98
20220601	5.5	97.25	548.269	1113.257908	3.404973	1.453025	19.24
20220601	5.5	98.0	544.728	1118.732652	3.239545	1.383832	19.1
20220601	5.5	98.75	489.191	1226.588183	3.149471	1.092587	16.76
20220601	5.5	99.5	474.22	1271.806124	3.179168	0.992851	16.88
20220601	5.5	100.25	504.509	1201.338331	4.220034	1.218348	24.89
20220601	5.5	101.0	273.426	2164.833264	7.503474	2.141225	26.03
20220601	5.5	101.75	328.23	1818.368827	4.799881	1.639775	22.52
20220601	5.5	102.5	281.897	2203.732569	5.272135	1.944976	17.63
20220601	5.5	103.25	359.47	1818.44994	4.601997	1.384027	10.61
20220601	5.5	104.0	473.152	1387.434905	3.025514	0.809401	5.74
20220601	5.5	104.75	509.761	1270.880471	2.611946	0.817589	5.17
20220601	5.5	105.5	519.642	1244.244499	3.00693	0.929762	5.72
20220601	5.5	106.25	631.05	1011.347595	3.78544	1.055532	7.33
20220601	5.5	107.0	696.254	908.831978	4.196484	1.095833	7.4
20220601	5.5	107.75	727.66	865.815078	2.871276	0.786447	4.83
20220601	5.5	108.5	672.798	932.06267	2.007155	0.636162	2.86
20220601	5.5	109.25	603.712	1041.347033	2.234281	0.654953	1.41
20220601	5.5	110.0	569.181	1108.161727	2.304647	0.628009	0.6
20220601	5.5	110.75	613.8	1029.680026	2.14985	0.560807	0.46
20220601	5.5	111.5	617.983	1022.582498	2.140968	0.511217	0.55
20220601	5.5	112.25	580.845	1087.894877	2.32879	0.514653	0.67
20220601	5.5	113.0	564.834	1126.664825	2.537563	0.582088	0.71
20220601	5.5	113.75	596.379	1092.201603	2.699837	0.89225	1.18
20220601	5.5	114.5	600.967	1125.870472	2.883982	1.086209	2.96
20220601	5.5	115.25	378.709	1868.057004	4.462944	1.333239	6.67
20220601	5.5	116.0	264.496	2633.886713	6.062039	1.395185	10.37
20220601	5.5	116.75	230.392	2863.813414	5.924615	1.030293	9.22
20220601	5.5	117.5	317.59	2046.006486	4.066006	0.706063	8.1
20220601	5.5	118.25	351.892	1821.887397	3.697782	0.742082	6.65
20220601	5.5	119.0	549.808	1140.615815	2.115029	0.592195	2.77
20220601	5.5	119.75	615.032	1011.11682	1.758354	0.580904	0.46
20220601	5.5	120.5	622.605	990.241807	1.779122	1.225926	0.35
20220601	5.5	121.25	696.329	876.47836	1.615535	1.282032	0.68
20220601	5.5	122.0	696.881	866.243878	1.633791	2.027419	1.25
20220601	5.5	122.75	711.22	839.670004	1.613965	2.134937	2.71
20220601	5.5	123.5	722.811	823.210078	1.653346	1.412404	5.23
20220601	5.5	124.25	680.876	873.120509	1.778256	1.524668	7.05
20220601	5.5	125.0	625.998	943.676018	1.978466	1.393372	8.13
20220601	5.5	125.75	635.05	931.794189	1.995761	1.213723	8.11
20220601	5.5	126.5	666.741	901.625069	1.812747	0.947442	7.73
20220601	5.5	127.25	643.912	941.49185	1.864433	0.920114	8.06
20220601	5.5	128.0	558.321	1089.788312	2.093145	0.976827	7.72
20220601	5.5	128.75	540.28	1125.278744	2.004342	0.919714	7.83
20220601	5.5	129.5	637.545	938.53328	1.595867	0.744685	7.64
20220601	5.5	130.25	612.287	961.36044	1.632339	0.777544	7.82
20220601	5.5	131.0	607.433	952.465375	1.6493	0.797638	8.48
20220601	5.5	131.75	628.074	909.690896	1.612065	0.800672	8.99
20220601	5.5	132.5	658.037	863.886681	1.560429	0.817448	9.52
20220601	5.5	133.25	637.998	887.499961	1.623903	0.897743	9.6
20220601	5.5	134.0	582.496	972.330797	1.781046	1.000549	9.17
20220601	5.5	134.75	609.767	927.156602	1.803425	0.950562	8.45
20220601	5.5	135.5	638.595	883.737893	1.726091	0.870906	7.59
