date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20211101	5.5	95.0	434.734	1435.355643	4.545442	1.424715	5.91
20211101	5.5	95.75	245.078	2591.047748	8.509128	3.175814	10.31
20211101	5.5	96.5	504.224	1305.657605	4.13065	1.636705	9.98
20211101	5.5	97.25	634.76	1084.09194	3.658873	1.56546	8.45
20211101	5.5	98.0	703.351	986.580242	3.030761	1.156441	6.96
20211101	5.5	98.75	695.021	996.440827	2.85916	0.750069	4.14
20211101	5.5	99.5	577.031	1259.515693	4.429734	1.149984	8.32
20211101	5.5	100.25	427.851	1780.97375	7.823212	1.939924	19.26
20211101	5.5	101.0	304.213	2281.370619	8.262701	2.197155	20.09
20211101	5.5	101.75	278.414	2276.366131	5.931422	1.889384	16.84
20211101	5.5	102.5	280.87	2213.616264	5.596251	1.766249	14.8
20211101	5.5	103.25	375.133	1666.85149	4.340946	1.380755	11.48
20211101	5.5	104.0	489.768	1285.756113	3.029939	1.137026	9.34
20211101	5.5	104.75	582.255	1087.359319	2.563315	1.10983	8.62
20211101	5.5	105.5	581.112	1100.870744	2.882479	1.277856	8.7
20211101	5.5	106.25	587.057	1103.024579	3.245545	1.448404	8.53
20211101	5.5	107.0	566.716	1161.317485	3.417745	1.557267	8.44
20211101	5.5	107.75	548.729	1215.764612	2.768866	1.355309	7.9
20211101	5.5	108.5	522.341	1297.088109	2.246002	1.240073	7.52
20211101	5.5	109.25	507.565	1349.393083	2.220821	1.387783	7.18
20211101	5.5	110.0	541.041	1276.170937	2.093705	1.527145	6.96
20211101	5.5	110.75	618.583	1120.112095	1.901538	1.613657	6.87
20211101	5.5	111.5	614.737	1127.625798	1.978482	1.973535	6.68
20211101	5.5	112.25	616.7	1120.102967	2.096812	2.319559	6.52
20211101	5.5	113.0	633.547	1082.133291	2.184433	2.646075	6.3
20211101	5.5	113.75	602.708	1132.284788	2.544152	3.343559	5.86
20211101	5.5	114.5	544.995	1238.228057	3.011754	4.219835	5.4
20211101	5.5	115.25	504.893	1316.23651	3.39382	4.829978	7.3
20211101	5.5	116.0	263.015	2397.883771	6.007547	9.337677	8.38
20211101	5.5	116.75	344.073	1739.010326	3.505567	7.020702	7.1
20211101	5.5	117.5	289.117	2089.018978	4.129176	8.959176	6.79
20211101	5.5	118.25	247.823	2445.093877	5.125343	11.115619	5.4
20211101	5.5	119.0	420.911	1430.742841	2.714179	7.836673	3.18
20211101	5.5	119.75	452.656	1321.851472	2.273119	7.562038	0.85
20211101	5.5	120.5	436.255	1368.617895	2.383764	8.635149	0.65
20211101	5.5	121.25	455.646	1307.003683	2.231379	6.48239	0.85
20211101	5.5	122.0	451.479	1319.036544	2.263578	4.415395	1.02
20211101	5.5	122.75	502.101	1193.728951	2.058699	3.040454	2.35
20211101	5.5	123.5	497.318	1217.187594	2.191149	1.05485	3.18
20211101	5.5	124.25	414.216	1467.149989	2.765586	1.504681	5.18
20211101	5.5	125.0	436.823	1349.497394	2.661401	1.437922	8.27
20211101	5.5	125.75	596.461	971.191075	1.95873	0.858565	7.81
20211101	5.5	126.5	581.458	990.33447	1.918845	0.647106	6.49
20211101	5.5	127.25	548.091	1038.273389	1.967681	0.671675	5.95
20211101	5.5	128.0	489.937	1146.860719	2.16685	0.752407	5.47
20211101	5.5	128.75	518.002	1070.591619	1.956898	0.63699	4.72
20211101	5.5	129.5	592.648	922.09001	1.604836	0.488242	3.85
20211101	5.5	130.25	594.372	912.643092	1.566839	0.471575	3.12
20211101	5.5	131.0	600.846	893.636306	1.53459	0.469538	2.55
20211101	5.5	131.75	598.122	891.790304	1.539788	0.464499	1.99
20211101	5.5	132.5	586.833	896.590853	1.576329	0.477386	1.61
20211101	5.5	133.25	589.982	875.904689	1.578144	0.487444	1.8
20211101	5.5	134.0	668.143	759.770887	1.412808	0.46945	2.21
20211101	5.5	134.75	561.989	890.002117	1.728799	0.68104	2.6
20211101	5.5	135.5	545.94	911.200315	1.821688	0.85429	3.53
20211101	5.5	136.25	569.419	875.961989	1.728975	0.968622	5.05
20211101	5.5	137.0	619.706	812.163833	1.57485	1.004004	6.43
20211101	5.5	137.75	617.989	821.945051	1.569726	1.145138	6.31
20211101	5.5	138.5	688.284	740.581649	1.404481	1.123205	5.36
20211101	5.5	139.25	751.278	670.347727	1.28492	1.103241	4.59
20211101	5.5	140.0	730.461	680.332694	1.329191	1.151739	4.26
