date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20210101	5.5	95.0	591.648	1864.512345	3.795667	1.887408	10.11
20210101	5.5	95.75	540.698	2144.189548	4.225854	2.025234	12.57
20210101	5.5	96.5	709.234	1710.049152	2.981087	1.674351	14.2
20210101	5.5	97.25	745.503	1734.399459	2.634914	1.814541	15.72
20210101	5.5	98.0	837.758	1548.9115	2.23626	1.652228	16.15
20210101	5.5	98.75	859.375	1518.255709	2.157633	1.6596	16.6
20210101	5.5	99.5	803.841	1616.789888	2.57362	1.897654	17.63
20210101	5.5	100.25	595.534	2154.855978	4.308607	2.596102	22.29
20210101	5.5	101.0	313.625	3834.990833	6.970181	4.119228	20.86
20210101	5.5	101.75	189.539	6306.881433	9.805391	5.720469	17.27
20210101	5.5	102.5	284.966	4213.727252	6.242625	3.862219	15.05
20210101	5.5	103.25	986.5	1158.955905	1.61848	1.056742	15.61
20210101	5.5	104.0	1061.797	1015.516149	1.309381	0.799747	17.25
20210101	5.5	104.75	1076.424	964.519557	1.20363	0.748851	20.68
20210101	5.5	105.5	1041.508	975.253191	1.294066	0.809763	24.01
20210101	5.5	106.25	1007.549	973.669469	1.55117	1.004415	26.63
20210101	5.5	107.0	987.919	955.898004	1.653773	1.136298	27.89
20210101	5.5	107.75	941.287	957.47535	1.40972	1.065201	23.74
20210101	5.5	108.5	828.672	1036.201537	1.297936	1.034297	18.36
20210101	5.5	109.25	701.685	1172.596963	1.449169	1.062943	13.24
20210101	5.5	110.0	594.385	1320.510612	1.685497	1.100971	9.03
20210101	5.5	110.75	515.648	1473.360509	2.0138	1.214283	6.62
20210101	5.5	111.5	443.716	1653.065474	2.437399	1.344478	4.58
20210101	5.5	112.25	424.872	1673.413875	2.650321	1.352078	4.45
20210101	5.5	113.0	425.893	1624.15865	2.771607	1.312194	4.26
20210101	5.5	113.75	468.339	1446.79559	2.75105	1.290425	5.08
20210101	5.5	114.5	469.979	1413.884876	2.894842	1.423594	5.67
20210101	5.5	115.25	388.031	1667.199786	3.345661	1.525458	6.91
20210101	5.5	116.0	191.464	3249.774892	6.750564	3.130047	8.5
20210101	5.5	116.75	210.703	2862.253029	5.358353	2.839505	6.68
20210101	5.5	117.5	193.297	3154.304516	5.522957	4.321187	7.12
20210101	5.5	118.25	141.529	4300.423235	7.516947	6.576607	6.4
20210101	5.5	119.0	276.271	2190.066999	3.143717	5.193325	3.34
20210101	5.5	119.75	350.031	1712.070359	2.0685	4.668841	1.2
20210101	5.5	120.5	373.875	1608.21879	1.901181	6.471136	1.88
20210101	5.5	121.25	383.286	1565.852131	1.802226	6.403305	2.4
20210101	5.5	122.0	364.773	1644.730284	1.95582	5.911337	3.0
20210101	5.5	122.75	380.594	1571.864769	1.983608	4.921646	4.58
20210101	5.5	123.5	345.664	1736.944547	2.466385	2.14382	6.78
