date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20170501	5.5	95.0	398.125	2073.591711	5.224826	2.388898	26.19
20170501	5.5	95.75	294.302	2859.047169	7.545178	3.449898	27.79
20170501	5.5	96.5	349.289	2473.398532	6.246028	2.804922	24.44
20170501	5.5	97.25	400.477	2235.652984	5.961044	2.611945	19.07
20170501	5.5	98.0	438.602	2049.202466	5.047695	1.745583	13.25
20170501	5.5	98.75	441.529	2005.458758	4.559934	1.049688	8.96
20170501	5.5	99.5	393.513	2262.657142	6.394206	1.45124	9.23
20170501	5.5	100.25	360.547	2424.172438	8.660982	2.133255	14.76
20170501	5.5	101.0	263.36	2901.623633	8.78248	2.754124	13.5
20170501	5.5	101.75	296.368	2347.282095	4.859124	2.230449	12.18
20170501	5.5	102.5	303.352	2176.287613	4.355313	2.076784	12.37
20170501	5.5	103.25	444.696	1463.32146	3.463119	1.392072	9.72
20170501	5.5	104.0	475.982	1354.189864	2.577999	1.129996	5.28
20170501	5.5	104.75	577.542	1118.455281	1.9533	0.977966	2.53
20170501	5.5	105.5	566.893	1146.205192	2.238302	1.096503	1.18
20170501	5.5	106.25	519.06	1258.315031	2.955851	1.361965	0.34
20170501	5.5	107.0	527.086	1243.03662	3.165438	1.340392	0.27
20170501	5.5	107.75	544.313	1204.515049	2.515867	0.951539	0.11
20170501	5.5	108.5	592.331	1102.825278	1.882176	0.59848	0.04
20170501	5.5	109.25	551.391	1174.355584	1.999242	0.58909	0.04
20170501	5.5	110.0	509.464	1271.646279	2.114518	0.574796	0.05
20170501	5.5	110.75	510.964	1272.561472	2.069113	0.560039	0.07
20170501	5.5	111.5	528.216	1246.478903	1.990909	0.535946	0.08
20170501	5.5	112.25	652.867	1026.020307	1.60639	0.443079	0.08
20170501	5.5	113.0	671.268	1018.460287	1.628896	0.51444	0.21
20170501	5.5	113.75	647.604	1094.976405	1.955496	0.894549	0.66
20170501	5.5	114.5	582.313	1273.026877	2.428309	1.33714	1.72
20170501	5.5	115.25	485.888	1588.694514	2.962288	1.355164	5.63
20170501	5.5	116.0	272.503	2783.336697	4.887708	2.040774	8.37
20170501	5.5	116.75	314.62	2321.913102	3.356303	1.362832	8.1
20170501	5.5	117.5	350.464	2103.981008	2.930595	1.538686	9.67
20170501	5.5	118.25	303.084	2493.538755	3.918528	2.988794	10.76
20170501	5.5	119.0	426.94	1806.648007	3.025486	4.765131	10.4
20170501	5.5	119.75	515.013	1605.637916	4.309126	6.444327	33.68
20170501	5.5	120.5	516.102	1554.515774	3.576314	7.196922	23.21
20170501	5.5	121.25	620.667	1195.844148	1.61074	5.054504	2.25
20170501	5.5	122.0	635.078	1149.360079	1.552353	3.583097	2.62
20170501	5.5	122.75	668.795	1070.099208	1.419954	2.412161	1.82
20170501	5.5	123.5	721.75	980.989678	1.305371	1.233851	1.36
20170501	5.5	124.25	707.164	994.322109	1.38709	0.948612	1.37
20170501	5.5	125.0	588.901	1160.401663	1.735073	1.027946	3.21
20170501	5.5	125.75	474.297	1420.455537	2.198913	1.112614	4.34
20170501	5.5	126.5	539.815	1240.690051	1.816523	0.69703	4.01
20170501	5.5	127.25	459.891	1443.459428	2.099379	0.772486	6.82
20170501	5.5	128.0	481.878	1365.928928	1.97153	0.737387	9.07
20170501	5.5	128.75	500.44	1320.754336	1.795375	0.661951	10.66
20170501	5.5	129.5	606.805	1101.573652	1.377614	0.50791	10.76
20170501	5.5	130.25	649.555	1039.694252	1.266243	0.462531	8.1
20170501	5.5	131.0	601.602	1127.61427	1.382286	0.519606	7.44
20170501	5.5	131.75	485.38	1392.928633	1.746498	0.701981	7.37
20170501	5.5	132.5	477.92	1414.405758	1.829877	0.799885	6.76
20170501	5.5	133.25	579.367	1173.573918	1.542712	0.730202	5.28
