date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20140901	5.5	95.0	559.107	1057.580213	2.710216	1.229139	2.34
20140901	5.5	95.75	459.05	1322.619976	3.859667	1.927825	7.57
20140901	5.5	96.5	455.199	1366.082746	3.892957	1.768557	10.29
20140901	5.5	97.25	483.735	1347.946913	3.796233	1.638446	14.85
20140901	5.5	98.0	552.022	1270.766926	3.21174	1.702767	12.19
20140901	5.5	98.75	463.045	1631.375136	3.869749	2.428738	5.93
20140901	5.5	99.5	478.173	1658.689847	4.359845	2.587124	12.51
20140901	5.5	100.25	384.847	2040.785819	7.53573	3.125302	19.83
20140901	5.5	101.0	261.253	2781.496098	9.856985	3.916372	21.6
20140901	5.5	101.75	268.311	2516.579641	7.087458	3.028415	16.1
20140901	5.5	102.5	288.774	2299.784607	6.124776	2.925023	16.14
20140901	5.5	103.25	430.43	1598.478034	4.230442	2.711245	20.36
20140901	5.5	104.0	525.923	1301.931081	2.997604	2.266973	14.98
20140901	5.5	104.75	535.584	1260.279247	2.679718	2.178416	8.27
20140901	5.5	105.5	554.368	1190.799252	2.850738	2.251209	4.17
20140901	5.5	106.25	597.308	1093.861124	3.179392	2.303319	3.24
20140901	5.5	107.0	635.936	1020.398594	3.126178	2.262764	3.15
20140901	5.5	107.75	618.438	1028.227405	2.486862	2.025361	2.76
20140901	5.5	108.5	681.746	917.877919	1.730816	1.64552	1.75
20140901	5.5	109.25	682.805	901.545976	1.667158	1.711853	1.23
20140901	5.5	110.0	651.313	950.449323	1.690375	1.867723	1.08
20140901	5.5	110.75	662.178	950.884958	1.667494	1.910276	2.2
20140901	5.5	111.5	639.641	993.972087	1.725471	2.054438	2.87
20140901	5.5	112.25	585.964	1100.260426	1.916094	2.276584	5.28
20140901	5.5	113.0	583.907	1105.504472	1.973164	2.283889	8.1
20140901	5.5	113.75	597.795	1101.114596	2.087838	2.273534	11.25
20140901	5.5	114.5	581.816	1166.961892	2.444134	2.577415	14.28
20140901	5.5	115.25	441.709	1536.734819	3.511753	3.001927	15.68
20140901	5.5	116.0	323.139	2075.150632	5.110018	3.555294	15.13
20140901	5.5	116.75	219.003	3094.594595	6.973827	4.530491	11.3
20140901	5.5	117.5	200.339	3654.640385	6.700872	4.748074	14.94
20140901	5.5	118.25	239.009	3135.350552	5.311649	3.926479	19.15
20140901	5.5	119.0	311.186	2328.12498	3.345308	2.952464	19.39
20140901	5.5	119.75	479.972	1434.600143	1.706456	1.740422	17.57
20140901	5.5	120.5	379.407	1732.929809	2.159903	2.092258	16.53
20140901	5.5	121.25	316.579	2004.114929	2.583794	2.022694	12.73
20140901	5.5	122.0	493.97	1247.261372	1.646027	1.493054	10.34
20140901	5.5	122.75	652.16	923.26193	1.262235	1.383008	10.8
20140901	5.5	123.5	746.574	779.35342	1.108222	3.163859	13.32
20140901	5.5	124.25	779.654	724.98634	1.075029	3.553076	15.4
20140901	5.5	125.0	804.782	681.120477	1.180741	2.763434	15.33
20140901	5.5	125.75	765.735	705.102418	1.289372	2.794293	17.4
