date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20171001	5.5	95.0	493.498	1215.788919	3.29541	1.415197	12.52
20171001	5.5	95.75	331.808	1811.446077	5.339386	2.315916	15.43
20171001	5.5	96.5	406.589	1506.851882	4.693585	2.245465	14.91
20171001	5.5	97.25	461.464	1376.732746	4.81007	2.615758	14.38
20171001	5.5	98.0	477.009	1330.235069	4.094208	2.097927	13.77
20171001	5.5	98.75	505.339	1234.795454	3.285535	1.399664	12.02
20171001	5.5	99.5	523.61	1203.650809	3.394272	1.241241	11.86
20171001	5.5	100.25	467.18	1382.763389	6.001535	1.81939	24.09
20171001	5.5	101.0	263.72	2438.097983	10.767852	3.080007	27.8
20171001	5.5	101.75	229.058	2869.660086	8.830929	2.888212	20.33
20171001	5.5	102.5	217.501	3133.702374	7.665349	3.181904	15.39
20171001	5.5	103.25	350.951	2016.891247	5.338745	2.180976	14.29
20171001	5.5	104.0	486.956	1426.967529	3.371163	1.542971	11.1
20171001	5.5	104.75	508.451	1337.290319	2.877695	1.757323	8.85
20171001	5.5	105.5	573.857	1168.783512	2.680272	1.778422	8.2
20171001	5.5	106.25	653.779	1006.827384	2.909524	1.810272	8.42
20171001	5.5	107.0	643.264	1007.35499	3.275164	1.949862	8.12
20171001	5.5	107.75	634.363	997.120103	2.905215	1.680481	8.49
20171001	5.5	108.5	646.16	958.767488	2.482413	1.382605	8.72
20171001	5.5	109.25	647.662	937.758275	2.1275	1.134465	8.51
20171001	5.5	110.0	654.326	917.708298	1.862284	0.942312	8.35
20171001	5.5	110.75	612.311	976.947172	1.863264	0.951067	7.38
20171001	5.5	111.5	584.246	1023.79015	1.839836	0.937718	6.81
20171001	5.5	112.25	560.756	1074.487656	1.877931	0.920746	6.93
20171001	5.5	113.0	498.683	1221.106394	2.143275	0.992749	7.52
20171001	5.5	113.75	495.503	1256.168984	2.382438	1.044066	8.38
20171001	5.5	114.5	464.886	1378.085595	2.813599	1.271094	9.83
