date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20151201	5.5	95.0	394.988	2237.783933	4.989926	1.542809	8.64
20151201	5.5	95.75	256.35	3379.717964	7.461623	2.632224	11.12
20151201	5.5	96.5	345.501	2530.168075	5.346957	1.887103	11.2
20151201	5.5	97.25	343.459	2624.397672	5.792735	2.142715	12.85
20151201	5.5	98.0	434.225	2070.678565	4.565674	1.65008	8.37
20151201	5.5	98.75	479.071	1876.073693	4.135076	1.459729	1.83
20151201	5.5	99.5	502.777	1840.784284	5.243728	1.722092	10.64
20151201	5.5	100.25	371.897	2617.809232	10.999675	2.815325	21.69
20151201	5.5	101.0	245.293	3536.854293	11.547973	3.075087	15.12
20151201	5.5	101.75	227.09	3521.230349	7.235515	2.659688	8.66
20151201	5.5	102.5	178.657	4554.450707	8.099688	4.464339	10.01
20151201	5.5	103.25	372.874	2214.288205	3.418004	2.730512	10.88
20151201	5.5	104.0	523.876	1582.206285	2.013788	2.147871	10.34
20151201	5.5	104.75	531.358	1563.563925	1.909108	2.374802	10.57
20151201	5.5	105.5	535.504	1556.854104	2.14302	2.619695	11.56
20151201	5.5	106.25	550.748	1521.076245	2.38023	2.698633	12.1
20151201	5.5	107.0	540.342	1555.006829	2.328777	2.632159	12.06
20151201	5.5	107.75	558.696	1513.120194	1.652999	2.107686	11.67
20151201	5.5	108.5	563.413	1500.006745	1.277627	1.831951	11.43
20151201	5.5	109.25	562.741	1501.228629	1.268939	1.782513	11.44
20151201	5.5	110.0	577.407	1449.516546	1.225319	1.723014	11.14
20151201	5.5	110.75	620.16	1332.433243	1.170176	1.586527	10.65
20151201	5.5	111.5	682.105	1193.522991	1.097151	1.467948	9.69
20151201	5.5	112.25	769.535	1041.271807	1.083873	1.352921	8.17
20151201	5.5	113.0	808.767	983.783092	1.135589	1.383659	6.74
20151201	5.5	113.75	799.694	994.807889	1.332171	1.76116	6.14
20151201	5.5	114.5	686.905	1168.357051	1.623056	2.321414	7.07
20151201	5.5	115.25	533.118	1526.271107	2.02763	2.879546	13.91
20151201	5.5	116.0	307.17	2588.92177	3.432936	4.402497	18.01
20151201	5.5	116.75	402.704	1916.711282	2.015547	2.921381	14.95
20151201	5.5	117.5	322.746	2448.000905	2.496133	3.734215	12.99
20151201	5.5	118.25	324.418	2485.846963	2.71562	4.723724	8.62
20151201	5.5	119.0	620.681	1305.711952	1.3191	4.486649	3.51
20151201	5.5	119.75	558.887	1461.843092	1.344768	12.384835	3.0
20151201	5.5	120.5	409.983	2014.795004	1.858228	30.866816	8.86
20151201	5.5	121.25	383.743	2168.440336	1.935365	42.592386	17.79
20151201	5.5	122.0	435.842	1917.500149	1.675102	33.998192	19.4
20151201	5.5	122.75	410.394	2029.149305	1.744062	16.639485	9.4
20151201	5.5	123.5	413.733	2015.726084	1.741108	2.760916	3.73
20151201	5.5	124.25	420.603	1968.001893	1.819076	1.363677	4.4
20151201	5.5	125.0	398.254	2011.411813	2.06135	1.569749	8.07
20151201	5.5	125.75	528.556	1479.167581	1.523401	0.958927	7.39
20151201	5.5	126.5	613.889	1267.756386	1.250356	0.658965	5.32
20151201	5.5	127.25	565.887	1367.125062	1.280323	0.688064	4.38
20151201	5.5	128.0	554.686	1386.785136	1.228274	0.668116	3.05
20151201	5.5	128.75	575.23	1332.540375	1.11012	0.582902	1.87
20151201	5.5	129.5	544.519	1409.367717	1.090397	0.575424	1.29
20151201	5.5	130.25	547.032	1409.181364	1.07666	0.586054	1.45
20151201	5.5	131.0	544.819	1426.607552	1.09839	0.607162	1.78
20151201	5.5	131.75	539.519	1457.077323	1.138567	0.632674	2.19
20151201	5.5	132.5	548.47	1451.706383	1.155997	0.643804	2.72
20151201	5.5	133.25	522.853	1544.789645	1.252361	0.690744	3.1
20151201	5.5	134.0	488.577	1675.786621	1.373356	0.741105	3.45
20151201	5.5	134.75	483.702	1713.357811	1.432763	0.768437	3.84
20151201	5.5	135.5	470.256	1773.896984	1.494381	0.795946	4.01
20151201	5.5	136.25	528.355	1584.927558	1.307481	0.715543	4.08
20151201	5.5	137.0	566.246	1478.344748	1.229587	0.708541	4.32
20151201	5.5	137.75	572.064	1462.699278	1.246603	0.741144	4.42
20151201	5.5	138.5	553.584	1508.516684	1.292737	0.780801	4.58
20151201	5.5	139.25	562.384	1483.507532	1.259132	0.773195	4.69
20151201	5.5	140.0	577.488	1441.963296	1.215786	0.754675	4.78
20151201	5.5	140.75	553.415	1503.911531	1.255502	0.800798	4.83
20151201	4.75	95.0	403.696	2168.713834	4.843038	0.886095	4.39
20151201	4.75	95.75	121.652	7034.81406	15.608366	3.340768	7.24
20151201	4.75	96.5	151.754	5375.930124	11.727375	2.894641	9.97
20151201	4.75	97.25	214.329	3903.223082	8.57408	2.439483	12.55
20151201	4.75	98.0	347.48	2543.655174	5.658346	2.119383	10.79
20151201	4.75	98.75	371.103	2382.413508	5.343155	2.084781	5.1
20151201	4.75	99.5	388.493	2287.668504	5.426098	2.048743	4.25
20151201	4.75	100.25	328.04	2823.943726	11.563145	2.970102	14.7
20151201	4.75	101.0	229.853	3875.171523	16.265243	3.692321	24.07
20151201	4.75	101.75	268.855	2985.582935	8.269822	2.226223	12.43
20151201	4.75	102.5	203.293	3911.56213	7.730433	2.953887	8.53
20151201	4.75	103.25	260.553	3105.929696	6.002552	3.154499	10.46
20151201	4.75	104.0	513.946	1589.8824	2.053159	1.911016	9.26
20151201	4.75	104.75	538.483	1521.735877	1.920688	2.102835	9.48
20151201	4.75	105.5	558.621	1474.910181	2.214718	2.298795	10.34
20151201	4.75	106.25	546.165	1516.833191	2.4008	2.403252	10.8
20151201	4.75	107.0	527.366	1582.266206	1.922276	2.069455	10.65
20151201	4.75	107.75	544.553	1542.650394	1.399736	1.643843	10.36
20151201	4.75	108.5	558.543	1515.322366	1.352446	1.513241	10.25
20151201	4.75	109.25	568.53	1490.637433	1.339745	1.429766	10.2
20151201	4.75	110.0	583.472	1450.857796	1.382915	1.3573	9.79
20151201	4.75	110.75	595.181	1406.097305	1.405479	1.312429	9.41
20151201	4.75	111.5	686.472	1203.121759	1.365375	1.164904	8.76
20151201	4.75	112.25	706.165	1153.105152	1.527557	1.213685	7.62
20151201	4.75	113.0	581.931	1391.302233	2.386326	1.68607	8.21
20151201	4.75	113.75	444.683	1827.59179	3.593733	2.70172	8.68
20151201	4.75	114.5	402.051	2026.761033	4.659195	3.344252	12.19
20151201	4.75	115.25	245.478	3240.61586	5.91763	4.86721	15.3
