date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20221101	5.5	95.0	468.533	2296.999358	4.316153	0.894525	7.31
20221101	5.5	95.75	212.945	4804.789969	10.322863	2.570769	11.05
20221101	5.5	96.5	394.184	2575.170479	5.487427	1.423979	10.42
20221101	5.5	97.25	486.369	2091.995995	4.609017	1.286648	8.41
20221101	5.5	98.0	464.614	2299.241951	4.049962	1.17585	8.84
20221101	5.5	98.75	439.947	2477.753002	3.502897	0.973482	8.4
20221101	5.5	99.5	376.403	2965.366907	5.101253	1.829396	11.7
20221101	5.5	100.25	321.302	3470.286522	9.438043	2.936791	24.67
20221101	5.5	101.0	215.382	4851.036763	13.151902	3.076029	22.52
20221101	5.5	101.75	194.213	5171.893746	11.172321	2.52163	14.81
20221101	5.5	102.5	224.778	4489.08701	8.213998	2.026365	12.11
20221101	5.5	103.25	393.442	2606.076626	4.489068	1.057471	10.16
20221101	5.5	104.0	553.687	1875.167739	2.67167	0.699159	8.61
20221101	5.5	104.75	595.458	1755.945843	2.081	0.677241	7.73
20221101	5.5	105.5	577.627	1833.044508	2.195382	0.917482	9.23
20221101	5.5	106.25	489.674	2158.975155	3.289143	1.455011	11.1
20221101	5.5	107.0	542.453	1922.402494	3.729381	1.59063	12.4
20221101	5.5	107.75	546.966	1863.38639	3.301664	1.469928	12.58
20221101	5.5	108.5	387.26	2548.927336	3.790707	1.561773	10.88
20221101	5.5	109.25	338.14	2917.224522	3.972455	1.507188	9.03
20221101	5.5	110.0	374.14	2733.698615	3.471	1.583605	9.05
20221101	5.5	110.75	398.104	2699.24693	3.283182	1.880083	9.84
20221101	5.5	111.5	396.278	2805.028288	3.277674	2.575828	11.03
20221101	5.5	112.25	359.247	3173.521282	3.639284	3.114562	10.68
20221101	5.5	113.0	363.187	3152.142009	3.626264	2.916456	9.53
20221101	5.5	113.75	391.2	2901.658998	3.437896	2.25021	8.99
20221101	5.5	114.5	531.158	2082.239183	2.730679	1.364051	8.02
20221101	5.5	115.25	554.489	1895.02046	2.562848	1.04292	8.61
20221101	5.5	116.0	235.307	4154.647758	6.043509	1.555147	10.73
20221101	5.5	116.75	141.973	6531.252421	9.310735	1.905065	11.86
20221101	5.5	117.5	140.601	6469.067788	9.124018	1.52086	14.16
20221101	5.5	118.25	152.52	5921.178206	8.595712	1.448383	14.13
20221101	5.5	119.0	356.033	2487.051762	3.150197	0.670048	11.67
20221101	5.5	119.75	489.458	1802.196307	1.957583	0.643759	9.35
20221101	5.5	120.5	453.4	1958.657918	2.176514	0.87144	9.49
20221101	5.5	121.25	466.15	1960.848868	2.183741	0.859286	10.53
20221101	5.5	122.0	473.578	1939.671184	2.181784	2.11457	11.05
20221101	5.5	122.75	507.835	1744.566641	2.058163	2.41888	11.28
20221101	5.5	123.5	532.328	1602.132144	2.008557	2.531236	11.5
20221101	5.5	124.25	578.921	1429.961428	1.947188	2.354401	11.08
20221101	5.5	125.0	458.148	1796.041236	2.95639	2.387015	12.01
20221101	5.5	125.75	412.356	2034.026181	3.566947	2.394699	12.12
20221101	5.5	126.5	406.169	2013.132218	3.35821	1.432574	11.65
20221101	5.5	127.25	429.041	1795.671043	3.056013	1.084183	12.55
20221101	5.5	128.0	469.179	1560.840745	2.81221	0.859988	12.05
20221101	5.5	128.75	526.455	1356.497137	2.49903	0.704844	11.79
20221101	5.5	129.5	524.255	1345.314208	2.371974	0.622474	10.28
20221101	5.5	130.25	582.489	1201.112982	2.034596	0.477371	8.45
20221101	5.5	131.0	603.971	1151.888584	1.887675	0.404347	6.83
20221101	5.5	131.75	524.07	1317.830061	2.125852	0.438727	6.35
20221101	5.5	132.5	532.627	1290.857016	2.078719	0.447731	6.77
20221101	5.5	133.25	615.117	1107.925972	1.811766	0.4351	5.65
20221101	5.5	134.0	731.479	920.826709	1.561275	0.419008	4.11
20221101	5.5	134.75	630.789	1048.90304	1.859776	0.556864	2.76
20221101	5.5	135.5	546.156	1190.669516	2.153832	0.659578	1.51
20221101	5.5	136.25	538.234	1187.933501	2.154524	0.642666	0.88
20221101	5.5	137.0	508.575	1239.259106	2.301145	0.675684	0.52
