date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20180701	5.5	95.0	560.999	991.785369	2.923834	0.889436	16.36
20180701	5.5	95.75	205.973	2690.661397	8.952678	3.087703	19.19
20180701	5.5	96.5	351.28	1631.866602	5.926737	2.677278	20.03
20180701	5.5	97.25	444.043	1388.036294	5.400979	2.767214	16.91
20180701	5.5	98.0	516.035	1234.800934	4.100654	1.895951	13.92
20180701	5.5	98.75	578.949	1124.047541	3.406901	1.35811	12.72
20180701	5.5	99.5	599.053	1115.835661	3.820649	1.325624	17.03
20180701	5.5	100.25	512.087	1299.398735	5.648923	1.737125	27.48
20180701	5.5	101.0	312.517	2100.442216	8.331006	2.866287	27.79
20180701	5.5	101.75	237.6	2824.6633	8.163291	3.185076	20.16
20180701	5.5	102.5	257.283	2770.916462	6.948559	3.341511	16.29
20180701	5.5	103.25	346.975	2042.210246	5.703852	3.890646	14.51
20180701	5.5	104.0	547.861	1223.268128	3.265856	3.042872	10.97
20180701	5.5	104.75	579.233	1086.735735	2.687675	2.814591	7.79
20180701	5.5	105.5	539.861	1113.049285	2.870533	2.730986	6.98
20180701	5.5	106.25	539.059	1076.311313	3.224901	2.226244	6.92
20180701	5.5	107.0	549.061	1025.871989	3.366067	1.89737	7.1
20180701	5.5	107.75	533.541	1045.060267	2.813866	1.497099	7.27
20180701	5.5	108.5	537.845	1029.80301	2.222997	1.241079	7.94
20180701	5.5	109.25	555.595	996.377937	1.971443	1.210757	10.18
20180701	5.5	110.0	537.33	1029.878101	1.865814	1.278474	13.95
20180701	5.5	110.75	507.762	1090.799627	2.006535	1.44443	18.54
20180701	5.5	111.5	504.801	1096.205039	2.03025	1.5325	20.47
20180701	5.5	112.25	485.884	1137.001218	2.178108	1.636566	18.94
20180701	5.5	113.0	524.499	1051.408106	2.07483	1.558376	16.04
20180701	5.5	113.75	460.189	1203.8306	2.53819	1.786754	13.36
20180701	5.5	114.5	418.598	1324.172117	3.171441	2.288262	11.3
20180701	5.5	115.25	481.676	1149.351431	2.805282	1.843486	12.32
20180701	5.5	116.0	171.124	3180.999743	8.244302	4.409482	15.75
20180701	5.5	116.75	159.405	3358.724632	8.327694	3.84403	16.82
20180701	5.5	117.5	113.522	4814.18932	11.415629	4.497914	17.05
20180701	5.5	118.25	167.692	3264.29943	7.850625	2.876121	13.89
20180701	5.5	119.0	371.988	1434.511059	3.075016	1.126024	9.65
20180701	5.5	119.75	380.59	1383.581282	2.632129	1.03876	7.89
20180701	5.5	120.5	421.871	1235.660901	2.410355	0.852031	6.73
20180701	5.5	121.25	458.843	1119.554401	2.22356	0.755023	5.19
20180701	5.5	122.0	430.186	1172.646483	2.343765	0.697647	5.41
20180701	5.5	122.75	447.231	1110.812533	2.225474	0.683822	6.64
20180701	5.5	123.5	428.363	1148.989525	2.320707	0.756483	8.3
20180701	5.5	124.25	487.983	996.67222	1.992578	0.662776	9.22
20180701	5.5	125.0	445.71	1074.898028	2.302183	0.94861	9.42
20180701	5.5	125.75	525.837	902.945399	1.973353	0.845393	8.62
20180701	5.5	126.5	487.616	980.183997	2.027562	0.756429	6.93
20180701	5.5	127.25	451.973	1057.318911	2.282705	0.873718	6.65
20180701	5.5	128.0	445.142	1072.005562	2.421448	0.912095	5.48
20180701	5.5	128.75	542.494	876.787024	1.846843	0.619645	3.72
20180701	5.5	129.5	570.155	830.050074	1.606865	0.478357	3.04
20180701	5.5	130.25	583.215	810.641016	1.534928	0.430368	3.01
20180701	5.5	131.0	581.741	812.524474	1.534242	0.399146	3.27
20180701	5.5	131.75	560.22	846.195423	1.597381	0.396314	4.25
20180701	5.5	132.5	450.871	1057.212373	1.992826	0.480414	5.1
20180701	5.5	133.25	443.988	1080.359604	2.041033	0.49768	6.5
20180701	5.5	134.0	423.413	1142.602849	2.180575	0.574646	7.81
20180701	5.5	134.75	424.929	1150.078248	2.16656	0.619223	8.09
20180701	5.5	135.5	473.91	1043.894832	1.935026	0.570359	8.53
20180701	5.5	136.25	499.931	1004.534826	1.815101	0.510422	9.26
20180701	5.5	137.0	556.4	914.430086	1.712745	0.463494	9.06
20180701	5.5	137.75	537.142	952.924739	1.837362	0.494178	8.72
20180701	5.5	138.5	553.28	928.679331	1.800733	0.476836	8.12
20180701	5.5	139.25	507.025	1012.12741	1.947876	0.517594	7.78
20180701	5.5	140.0	472.668	1078.108313	2.091569	0.575837	6.57
20180701	5.5	140.75	491.712	1028.108324	2.047158	0.577109	5.94
20180701	4.75	95.0	472.775	1173.610703	3.301683	0.65976	14.68
20180701	4.75	95.75	225.559	2422.06651	7.587908	1.758514	16.64
20180701	4.75	96.5	144.293	3617.140125	12.542244	2.857308	16.9
20180701	4.75	97.25	142.783	3957.460622	14.660317	5.066097	15.65
20180701	4.75	98.0	405.124	1628.408092	5.953636	3.280035	15.94
20180701	4.75	98.75	555.733	1215.126149	4.280525	2.259857	15.26
20180701	4.75	99.5	555.283	1196.821441	4.449947	1.697174	19.96
20180701	4.75	100.25	507.902	1303.721387	6.276981	1.931233	29.48
20180701	4.75	101.0	286.655	2255.423767	11.777879	3.509724	36.11
20180701	4.75	101.75	273.116	2381.067019	9.027435	2.984221	25.69
20180701	4.75	102.5	371.009	1767.277074	4.844284	2.202914	15.87
20180701	4.75	103.25	286.488	2290.606238	7.134704	4.948755	17.0
20180701	4.75	104.0	572.199	1104.231395	3.243899	3.960306	11.89
20180701	4.75	104.75	585.436	1016.054189	2.790821	3.569516	8.53
20180701	4.75	105.5	581.593	992.847232	2.841269	2.449278	7.27
20180701	4.75	106.25	558.923	1000.974732	3.076857	1.919214	7.29
20180701	4.75	107.0	584.356	941.811841	2.451115	1.204952	7.83
20180701	4.75	107.75	563.348	966.818201	2.11192	0.884921	7.96
20180701	4.75	108.5	523.939	1038.347021	2.18443	0.832664	8.52
20180701	4.75	109.25	452.212	1202.823676	2.363148	0.946548	10.87
20180701	4.75	110.0	463.947	1174.687841	2.381944	0.907064	15.33
20180701	4.75	110.75	501.014	1089.154594	2.258997	0.900001	19.38
20180701	4.75	111.5	524.85	1041.948557	2.261686	0.858644	19.75
20180701	4.75	112.25	562.538	971.619873	2.178887	0.829406	18.07
20180701	4.75	113.0	536.353	1029.181714	2.392107	0.882641	15.02
20180701	4.75	113.75	437.207	1271.223471	3.108301	1.10538	12.91
20180701	4.75	114.5	347.007	1600.295383	4.632385	1.683395	14.9
20180701	4.75	115.25	170.903	3166.291405	8.607678	3.075221	13.41
20180701	4.75	116.0	161.913	3177.815246	7.317961	2.601514	11.67
