date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20180101	5.5	95.0	496.831	1794.377162	3.417448	1.391007	8.6
20180101	5.5	95.75	480.076	1793.490406	4.059899	1.512113	10.33
20180101	5.5	96.5	712.753	1208.409365	2.851222	1.250599	11.88
20180101	5.5	97.25	765.102	1143.540208	2.82295	1.482864	12.99
20180101	5.5	98.0	849.902	1025.397399	2.395043	1.380319	13.9
20180101	5.5	98.75	786.467	1107.875855	2.524044	1.506064	15.25
20180101	5.5	99.5	708.003	1250.841028	3.162638	1.764576	16.39
20180101	5.5	100.25	481.295	1861.250169	6.431345	2.971167	23.68
20180101	5.5	101.0	159.899	5334.5737	17.261771	7.103747	18.32
20180101	5.5	101.75	126.987	6650.47682	17.749841	6.929023	11.34
20180101	5.5	102.5	148.615	5875.519968	14.430858	5.566329	11.43
20180101	5.5	103.25	745.185	1204.125955	2.286479	1.118635	14.63
20180101	5.5	104.0	800.823	1124.825586	1.656227	1.059104	17.01
20180101	5.5	104.75	825.99	1083.878861	1.575452	1.13593	18.69
20180101	5.5	105.5	843.472	1050.2696	1.666889	1.217404	19.86
20180101	5.5	106.25	827.537	1057.529391	1.768441	1.294448	20.03
20180101	5.5	107.0	803.964	1087.383266	1.773903	1.290411	19.48
20180101	5.5	107.75	770.045	1140.610224	1.458101	1.108391	17.79
20180101	5.5	108.5	731.969	1201.223412	1.286045	1.051863	16.02
20180101	5.5	109.25	707.425	1239.407287	1.363493	1.116293	14.62
20180101	5.5	110.0	677.938	1275.413681	1.45827	1.254932	13.26
20180101	5.5	110.75	639.141	1330.867367	1.680931	1.381408	12.38
20180101	5.5	111.5	603.86	1380.169576	1.894863	1.545141	11.69
20180101	5.5	112.25	590.631	1381.929665	2.102748	1.497095	10.91
20180101	5.5	113.0	578.404	1384.340011	2.188463	1.416838	10.31
20180101	5.5	113.75	593.709	1326.298069	2.136382	1.388938	9.8
20180101	5.5	114.5	661.482	1179.252799	1.916782	1.209618	9.38
20180101	5.5	115.25	522.253	1481.540556	2.418039	1.409217	12.4
20180101	5.5	116.0	214.394	3492.621062	5.792998	2.999498	13.36
20180101	5.5	116.75	246.417	2958.825893	4.225248	2.370416	10.59
20180101	5.5	117.5	292.545	2541.585397	3.476528	2.305749	9.58
20180101	5.5	118.25	310.029	2432.251499	3.430376	2.566819	8.09
20180101	5.5	119.0	488.055	1542.903771	2.001045	1.770637	6.06
20180101	5.5	119.75	494.107	1525.988298	1.786767	2.543745	3.98
20180101	5.5	120.5	498.394	1513.829019	1.799709	6.425982	3.44
20180101	5.5	121.25	495.86	1526.110797	1.764457	16.426552	3.15
20180101	5.5	122.0	510.352	1487.95596	1.724056	40.653529	7.17
20180101	5.5	122.75	554.467	1369.706042	1.580809	44.104699	7.78
20180101	5.5	123.5	515.706	1471.029036	1.623717	28.147064	3.58
20180101	5.5	124.25	478.191	1581.531857	1.739872	19.84355	3.1
20180101	5.5	125.0	531.896	1421.012002	1.768049	13.077273	6.06
20180101	5.5	125.75	551.388	1374.604634	1.761242	7.067346	6.73
20180101	5.5	126.5	515.516	1476.168344	1.761	5.611166	5.92
20180101	5.5	127.25	461.227	1645.572137	1.981839	3.071685	6.22
20180101	5.5	128.0	470.157	1585.088811	1.903076	1.867173	5.23
20180101	5.5	128.75	457.547	1604.225577	1.851854	1.164664	4.64
20180101	5.5	129.5	482.774	1497.85469	1.605133	0.906306	3.9
20180101	5.5	130.25	421.552	1688.601643	1.70505	0.91429	3.23
20180101	5.5	131.0	428.545	1649.313374	1.560247	0.855663	3.14
20180101	5.5	131.75	450.378	1558.278157	1.467815	0.762924	3.29
20180101	5.5	132.5	473.261	1481.104507	1.405332	0.702785	3.56
20180101	5.5	133.25	476.055	1473.474914	1.403473	0.676024	3.79
20180101	5.5	134.0	553.579	1264.958028	1.273564	0.626665	3.61
20180101	5.5	134.75	545.826	1275.681444	1.365621	0.712228	2.86
20180101	5.5	135.5	553.302	1258.886648	1.309893	0.709944	1.79
20180101	5.5	136.25	529.498	1319.353992	1.287019	0.732116	1.19
20180101	5.5	137.0	511.875	1359.533871	1.31435	0.765666	1.6
20180101	5.5	137.75	532.334	1297.056547	1.280536	0.745212	2.73
20180101	5.5	138.5	516.125	1336.588811	1.365237	0.770744	3.96
20180101	5.5	139.25	471.519	1468.746328	1.54792	0.833321	4.76
20180101	5.5	140.0	463.857	1505.899663	1.640556	0.863664	4.64
20180101	5.5	140.75	463.42	1518.126106	1.689012	0.877656	4.37
20180101	4.75	95.0	476.769	1925.077134	2.698206	0.910727	6.37
20180101	4.75	95.75	173.857	5054.191088	8.559747	2.620174	8.82
20180101	4.75	96.5	117.659	6884.817991	14.355978	4.182561	9.91
20180101	4.75	97.25	176.217	4651.036506	10.956758	4.116528	11.0
20180101	4.75	98.0	463.112	1879.139387	5.243764	2.322706	11.23
20180101	4.75	98.75	543.047	1611.632326	4.414789	2.004795	11.95
20180101	4.75	99.5	475.592	1862.73886	5.58865	2.195321	12.59
20180101	4.75	100.25	329.362	2720.608631	11.444405	3.602692	17.29
20180101	4.75	101.0	143.401	6018.04311	26.611467	8.488079	27.82
20180101	4.75	101.75	91.047	9237.756324	30.09349	9.480119	15.22
20180101	4.75	102.5	144.49	5940.817358	14.663811	5.360217	7.73
20180101	4.75	103.25	363.61	2436.732488	5.389712	2.143222	11.76
20180101	4.75	104.0	716.071	1260.583238	2.09911	1.136716	15.01
20180101	4.75	104.75	757.146	1183.571729	2.008401	1.207131	16.44
20180101	4.75	105.5	794.969	1106.874482	2.02281	1.283766	16.87
20180101	4.75	106.25	790.115	1099.92634	1.971399	1.303093	16.9
20180101	4.75	107.0	768.177	1126.37413	1.543358	1.094757	15.13
20180101	4.75	107.75	731.065	1188.211035	1.291613	0.928685	13.46
20180101	4.75	108.5	685.922	1272.507078	1.343988	0.92977	13.32
20180101	4.75	109.25	645.118	1350.806829	1.473157	1.004068	12.18
20180101	4.75	110.0	591.079	1467.6023	1.731633	1.110437	11.34
20180101	4.75	110.75	554.003	1543.164026	2.011198	1.224124	10.44
20180101	4.75	111.5	503.745	1672.002898	2.462121	1.304088	9.56
20180101	4.75	112.25	519.482	1590.350003	2.621613	1.203989	8.89
20180101	4.75	113.0	526.651	1546.031433	2.888315	1.240219	9.03
20180101	4.75	113.75	537.401	1496.706556	2.989269	1.286729	9.81
20180101	4.75	114.5	432.198	1842.433329	4.406242	1.776218	17.0
20180101	4.75	115.25	224.896	3428.03029	6.951289	2.821281	15.53
20180101	4.75	116.0	257.98	2823.948368	3.889065	1.777013	10.33
20180101	4.75	116.75	274.901	2620.811128	3.115782	1.539163	9.34
20180101	4.75	117.5	376.995	1962.193663	2.373707	1.375324	9.73
20180101	4.75	118.25	453.258	1657.005282	2.097689	1.408505	8.28
20180101	4.75	119.0	509.73	1480.323897	1.791886	1.520403	6.07
20180101	4.75	119.75	516.61	1459.774298	1.593489	2.12795	4.13
20180101	4.75	120.5	508.175	1482.422197	1.573463	3.972559	2.79
20180101	4.75	121.25	542.737	1390.221599	1.443196	10.264366	2.12
20180101	4.75	122.0	513.623	1467.736258	1.510108	16.915372	1.63
20180101	4.75	122.75	519.735	1450.203854	1.490959	24.990716	2.48
20180101	4.75	123.5	548.047	1374.506201	1.434811	24.594314	2.93
20180101	4.75	124.25	591.657	1271.700833	1.338742	16.099826	2.58
20180101	4.75	125.0	598.56	1258.975541	1.344699	12.706756	2.63
20180101	4.75	125.75	586.43	1286.469826	1.424225	8.014484	3.16
20180101	4.75	126.5	528.323	1428.063893	1.58467	5.650485	3.56
20180101	4.75	127.25	465.821	1617.218417	1.83042	3.426024	4.02
20180101	4.75	128.0	425.373	1765.465368	2.059964	2.307942	4.71
20180101	4.75	128.75	472.198	1570.344432	1.76652	1.322235	4.45
20180101	4.75	129.5	517.855	1412.577845	1.506541	0.881891	4.22
20180101	4.75	130.25	450.719	1596.672428	1.609193	0.888314	3.51
20180101	4.75	131.0	452.477	1569.273355	1.518948	0.806332	3.17
20180101	4.75	131.75	497.149	1418.417617	1.346382	0.683904	3.28
20180101	4.75	132.5	467.219	1507.54293	1.446044	0.668914	3.26
