date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20141101	5.5	95.0	569.324	1509.292951	5.916952	1.457515	4.51
20141101	5.5	95.75	318.714	2610.367916	8.953105	2.54508	4.99
20141101	5.5	96.5	468.324	1771.672176	5.213451	1.795245	7.46
20141101	5.5	97.25	491.543	1715.071927	4.665616	1.958044	10.95
20141101	5.5	98.0	502.681	1683.712931	4.521898	1.866268	9.15
20141101	5.5	98.75	499.199	1685.768401	4.45931	1.7129	4.68
20141101	5.5	99.5	388.147	2204.040737	6.339271	2.217916	10.46
20141101	5.5	100.25	298.889	2940.133628	11.05308	3.258529	18.08
20141101	5.5	101.0	171.483	4765.025105	15.781086	5.283611	19.87
20141101	5.5	101.75	202.043	3902.83801	9.633123	3.942479	16.88
20141101	5.5	102.5	218.532	3460.103783	8.004777	3.799547	14.45
20141101	5.5	103.25	388.782	1857.331615	4.281929	2.201308	14.26
20141101	5.5	104.0	430.217	1617.28523	3.129841	1.902081	10.53
20141101	5.5	104.75	464.865	1456.20535	2.484173	1.764966	6.64
20141101	5.5	105.5	470.446	1419.007282	2.708978	2.107131	6.01
20141101	5.5	106.25	443.519	1475.533179	3.62375	2.939164	6.15
20141101	5.5	107.0	446.066	1455.089157	3.945672	3.047215	4.51
20141101	5.5	107.75	418.777	1550.673986	3.281169	2.535454	4.04
20141101	5.5	108.5	570.931	1139.2762	1.787034	1.373135	4.04
20141101	5.5	109.25	679.029	956.518794	1.496214	1.113371	4.84
20141101	5.5	110.0	727.032	885.108633	1.43255	1.010477	4.67
20141101	5.5	110.75	710.084	896.996693	1.466752	0.992855	3.81
20141101	5.5	111.5	675.199	932.8281	1.572187	1.019363	3.3
20141101	5.5	112.25	689.061	906.458499	1.552179	0.966935	3.12
20141101	5.5	113.0	698.858	894.123985	1.622902	0.993316	3.55
20141101	5.5	113.75	720.087	876.535613	1.77334	1.111925	6.25
20141101	5.5	114.5	642.178	1016.896717	2.399014	1.555402	10.82
20141101	5.5	115.25	557.639	1182.253035	3.144767	1.731468	11.87
20141101	5.5	116.0	309.451	2065.87505	6.093543	2.911625	11.61
20141101	5.5	116.75	251.134	2454.945965	6.735448	3.058804	7.24
20141101	5.5	117.5	237.631	2580.516852	5.818748	3.574419	8.56
20141101	5.5	118.25	284.665	2085.90062	4.271017	3.293184	8.63
20141101	5.5	119.0	479.399	1198.653731	2.085417	2.129735	5.67
20141101	5.5	119.75	507.873	1091.430141	1.582143	2.227494	3.36
20141101	5.5	120.5	469.894	1183.376038	1.756799	3.155165	2.59
20141101	5.5	121.25	458.303	1218.35576	1.805262	4.565067	1.92
20141101	5.5	122.0	531.168	1075.170568	1.54905	14.20755	3.21
20141101	5.5	122.75	584.824	993.126479	1.402985	18.139577	3.97
20141101	5.5	123.5	577.141	1012.012836	1.442403	18.055726	6.27
20141101	5.5	124.25	530.576	1104.729388	1.613283	18.421282	6.9
20141101	5.5	125.0	569.967	1022.649031	1.688283	10.853448	4.59
20141101	5.5	125.75	628.988	923.693139	1.567166	6.86066	4.14
20141101	5.5	126.5	673.399	864.526232	1.339341	4.415719	3.07
20141101	5.5	127.25	653.571	920.527074	1.371228	2.455995	3.82
20141101	5.5	128.0	657.248	940.352196	1.397259	1.332061	5.6
20141101	5.5	128.75	680.772	953.552291	1.342623	0.777495	7.98
20141101	5.5	129.5	706.386	955.371567	1.213069	0.432315	10.09
20141101	5.5	130.25	700.694	1010.933731	1.157026	0.349628	12.1
20141101	5.5	131.0	746.449	993.261696	1.048409	0.268404	13.92
20141101	5.5	131.75	801.04	969.417757	0.952414	0.245608	15.93
20141101	5.5	132.5	797.47	1009.748831	0.93084	0.236447	18.03
20141101	5.5	133.25	843.54	954.501387	0.86842	0.224864	18.95
20141101	5.5	134.0	845.373	956.231746	0.859919	0.226313	19.34
20141101	5.5	134.75	814.803	974.783475	0.91606	0.252663	17.8
20141101	5.5	135.5	787.149	997.242835	0.982298	0.280391	16.26
20141101	5.5	136.25	782.259	989.264553	1.020557	0.294268	14.2
20141101	5.5	137.0	720.001	1055.241312	1.140672	0.329157	12.38
20141101	5.5	137.75	664.326	1117.835671	1.265885	0.348327	11.1
20141101	5.5	138.5	630.886	1149.160863	1.373609	0.359032	10.0
20141101	5.5	139.25	616.582	1140.202114	1.438103	0.361535	9.02
20141101	5.5	140.0	584.183	1167.474062	1.534445	0.369985	7.79
20141101	5.5	140.75	563.628	1178.353453	1.556714	0.372786	6.81
20141101	4.75	95.0	698.845	1258.691842	4.893593	0.919336	5.47
20141101	4.75	95.75	279.803	3051.214247	11.341908	2.240399	5.45
20141101	4.75	96.5	203.389	4012.431351	12.513509	3.061976	5.99
20141101	4.75	97.25	202.733	4089.379627	10.766151	3.559206	10.29
20141101	4.75	98.0	415.449	2087.931611	5.038351	2.108627	10.6
20141101	4.75	98.75	487.522	1765.338385	4.371329	1.761819	7.14
20141101	4.75	99.5	429.433	1981.636716	5.08375	1.852856	6.62
20141101	4.75	100.25	325.123	2690.584794	9.775322	2.675327	13.78
20141101	4.75	101.0	203.449	4214.061018	17.191778	4.182599	28.15
20141101	4.75	101.75	216.381	3810.512014	11.57036	3.226451	21.09
20141101	4.75	102.5	234.821	3525.720017	8.494313	2.594909	14.0
20141101	4.75	103.25	267.259	3022.63834	7.657591	2.427415	13.94
20141101	4.75	104.0	416.204	1883.307224	3.482424	1.603848	9.96
20141101	4.75	104.75	446.535	1707.42495	2.814946	1.494324	5.89
20141101	4.75	105.5	511.272	1459.425511	2.889525	1.648422	5.0
20141101	4.75	106.25	493.97	1481.914084	3.414179	2.194846	5.42
20141101	4.75	107.0	470.36	1543.577047	2.893271	2.007348	6.3
20141101	4.75	107.75	401.582	1812.76601	2.712233	1.820264	6.25
20141101	4.75	108.5	434.438	1690.414282	2.396059	1.55496	7.83
20141101	4.75	109.25	516.433	1421.398904	2.023058	1.274614	8.98
20141101	4.75	110.0	564.001	1290.965442	1.911865	1.181976	9.61
20141101	4.75	110.75	626.61	1148.593064	1.726768	1.021664	8.48
20141101	4.75	111.5	702.04	1005.186314	1.540224	0.873847	7.21
20141101	4.75	112.25	678.748	1027.590358	1.609647	0.878699	7.17
20141101	4.75	113.0	611.938	1121.679157	1.875371	0.96106	8.73
20141101	4.75	113.75	542.196	1293.936326	2.438939	1.224617	16.45
20141101	4.75	114.5	419.878	1786.828317	4.645202	1.937381	60.58
20141101	4.75	115.25	306.246	2355.413295	6.127038	2.483392	39.62
20141101	4.75	116.0	335.524	1992.800217	4.973251	1.778051	10.45
20141101	4.75	116.75	259.647	2552.404611	6.226496	1.851216	6.79
20141101	4.75	117.5	252.571	2793.560623	6.182519	1.938843	13.65
20141101	4.75	118.25	282.675	2459.347307	4.629242	2.027881	14.9
20141101	4.75	119.0	455.334	1434.717812	2.152892	1.445559	8.07
20141101	4.75	119.75	484.136	1280.791761	1.704712	1.545033	5.22
20141101	4.75	120.5	533.407	1080.408206	1.505324	1.656922	3.15
20141101	4.75	121.25	526.746	1082.467451	1.52296	2.525116	2.37
20141101	4.75	122.0	537.423	1043.166742	1.477958	3.80359	1.83
20141101	4.75	122.75	576.006	984.80311	1.373489	7.953155	2.26
20141101	4.75	123.5	576.389	987.856812	1.402648	8.988643	2.22
20141101	4.75	124.25	538.092	1064.061722	1.559188	8.803478	2.75
20141101	4.75	125.0	539.574	1070.729501	1.617502	7.656533	2.8
20141101	4.75	125.75	558.168	1037.649955	1.583673	4.566835	2.27
20141101	4.75	126.5	588.855	1020.070476	1.468071	3.059145	2.31
20141101	4.75	127.25	611.235	1024.220962	1.423411	1.19147	3.59
20141101	4.75	128.0	642.709	1038.051435	1.390455	0.903762	7.05
20141101	4.75	128.75	643.738	1086.744297	1.365366	0.455262	9.28
20141101	4.75	129.5	633.558	1163.206684	1.283169	0.380469	11.22
20141101	4.75	130.25	681.251	1134.047803	1.12824	0.275366	13.2
20141101	4.75	131.0	763.892	1054.075838	0.984805	0.244659	15.02
20141101	4.75	131.75	787.532	1057.733273	0.934268	0.236124	16.96
20141101	4.75	132.5	805.558	1022.659573	0.905997	0.235629	18.12
20141101	4.75	133.25	843.381	969.682978	0.856782	0.226881	18.72
20141101	4.75	134.0	836.295	954.998296	0.87229	0.234507	17.64
20141101	4.75	134.75	803.819	977.899502	0.925848	0.260023	16.0
20141101	4.75	135.5	774.246	1006.386859	0.986791	0.281907	13.99
20141101	4.75	136.25	744.871	1030.16576	1.078414	0.313783	12.06
20141101	4.75	137.0	694.217	1082.441657	1.215691	0.354943	10.61
20141101	4.75	137.75	637.204	1150.664465	1.347634	0.374743	9.33
20141101	4.75	138.5	596.704	1190.725385	1.459745	0.384498	8.39
20141101	4.75	139.25	565.858	1215.188793	1.574296	0.398304	7.41
20141101	4.75	140.0	552.378	1201.998812	1.614575	0.39122	6.34
20141101	4.75	140.75	553.511	1167.440575	1.571718	0.379444	5.46
20141101	4.0	95.0	714.459	1225.59755	3.706752	0.651578	7.17
20141101	4.0	95.75	687.134	1290.177025	4.170799	0.75063	5.78
20141101	4.0	96.5	121.98	6994.27857	20.686252	4.272017	5.42
20141101	4.0	97.25	268.389	3187.372061	8.45611	2.2161	7.07
20141101	4.0	98.0	294.269	3077.473332	7.736486	2.865318	13.26
20141101	4.0	98.75	436.516	2153.510066	5.756105	2.64051	23.26
20141101	4.0	99.5	461.569	1993.839058	5.234141	2.178686	17.9
20141101	4.0	100.25	414.016	2177.528888	7.066055	1.856738	9.73
20141101	4.0	101.0	266.652	3380.217662	12.668879	2.913451	22.35
20141101	4.0	101.75	255.423	3569.714552	11.675252	3.024116	29.29
20141101	4.0	102.5	301.517	3021.914519	7.797779	2.206178	20.85
20141101	4.0	103.25	287.634	3115.382396	6.732278	2.372052	18.44
20141101	4.0	104.0	397.621	2193.364536	3.770706	1.868667	12.9
20141101	4.0	104.75	408.277	2093.752281	3.453758	1.777549	7.31
20141101	4.0	105.5	482.266	1743.435366	3.324317	1.774571	6.27
20141101	4.0	106.25	508.787	1656.30588	3.045078	1.615088	6.91
20141101	4.0	107.0	445.467	1889.584189	2.892807	1.590769	7.95
20141101	4.0	107.75	393.587	2191.278929	2.91566	1.482177	8.71
20141101	4.0	108.5	412.92	2102.431222	2.650094	1.277448	10.2
20141101	4.0	109.25	455.05	1912.493352	2.428509	1.17876	11.16
20141101	4.0	110.0	449.727	1919.322611	2.516091	1.206154	11.55
20141101	4.0	110.75	477.621	1769.758239	2.378924	1.087494	9.91
20141101	4.0	111.5	517.675	1601.852514	2.210418	0.94889	8.73
20141101	4.0	112.25	494.855	1646.326702	2.413594	0.964465	9.03
20141101	4.0	113.0	493.686	1628.022063	2.526359	0.917975	11.33
20141101	4.0	113.75	356.915	2495.547119	4.489733	1.448068	87.52
20141101	4.0	114.5	328.035	2643.871233	5.536766	1.688124	76.09
20141101	4.0	115.25	269.121	2787.574362	5.729189	1.656919	35.91
20141101	4.0	116.0	246.199	2882.878078	5.47774	1.269981	9.01
20141101	4.0	116.75	264.459	2867.57418	5.632832	1.169521	7.66
20141101	4.0	117.5	296.243	2655.045014	4.62498	1.081387	9.88
20141101	4.0	118.25	363.436	2126.492147	2.827485	0.970744	8.89
20141101	4.0	119.0	401.576	1832.450893	1.9783	1.022845	5.96
20141101	4.0	119.75	475.415	1453.978103	1.676554	0.882329	5.79
20141101	4.0	120.5	559.845	1156.396503	1.406153	0.914869	4.01
20141101	4.0	121.25	608.087	1015.428056	1.307405	0.981586	3.55
20141101	4.0	122.0	601.102	1002.733646	1.323616	1.734103	2.88
20141101	4.0	122.75	602.983	976.840972	1.378825	2.035522	2.45
20141101	4.0	123.5	585.954	1003.775382	1.470405	2.935236	2.27
20141101	4.0	124.25	537.376	1091.424254	1.625994	3.112316	2.1
20141101	4.0	125.0	534.519	1108.682198	1.662924	2.275493	1.89
20141101	4.0	125.75	536.983	1142.941397	1.603945	1.902615	2.51
20141101	4.0	126.5	550.569	1163.203704	1.539013	0.818435	3.45
20141101	4.0	127.25	597.657	1147.056757	1.477503	0.733571	6.79
20141101	4.0	128.0	597.652	1218.579541	1.489006	0.509706	9.37
20141101	4.0	128.75	596.73	1299.645736	1.401226	0.410948	10.36
20141101	4.0	129.5	626.923	1299.303742	1.235388	0.311647	12.34
20141101	4.0	130.25	740.462	1133.976625	1.010174	0.246641	14.27
20141101	4.0	131.0	783.608	1101.86458	0.936562	0.234693	16.05
20141101	4.0	131.75	805.962	1049.942925	0.909645	0.241429	17.4
20141101	4.0	132.5	818.368	1015.810247	0.891872	0.241413	18.15
20141101	4.0	133.25	838.431	956.721901	0.877002	0.239111	17.05
20141101	4.0	134.0	824.787	952.465182	0.898104	0.248892	15.85
20141101	4.0	134.75	822.402	949.461942	0.90919	0.261007	13.82
20141101	4.0	135.5	772.334	1001.115838	0.991981	0.286397	11.86
20141101	4.0	136.25	701.628	1081.817145	1.158889	0.330875	10.34
