date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20210301	5.5	95.0	684.055	1305.701881	2.164672	1.006966	13.68
20210301	5.5	95.75	437.935	2077.104136	3.677728	1.607673	15.69
20210301	5.5	96.5	582.649	1571.433916	2.929165	1.321579	16.69
20210301	5.5	97.25	585.808	1573.865328	3.132615	1.579674	17.81
20210301	5.5	98.0	504.756	1853.02562	3.29967	1.989076	13.46
20210301	5.5	98.75	484.23	1980.667658	3.198228	2.187198	7.64
20210301	5.5	99.5	483.868	2151.925732	3.932849	3.111493	6.06
20210301	5.5	100.25	457.745	2411.71613	5.354553	3.753863	14.19
20210301	5.5	101.0	393.443	2642.700467	4.636044	3.148034	16.6
20210301	5.5	101.75	380.047	2630.069439	2.760964	2.279612	13.58
20210301	5.5	102.5	484.74	2090.724925	2.200184	1.312139	12.7
20210301	5.5	103.25	561.62	1832.655532	2.159562	1.014427	8.23
20210301	5.5	104.0	539.258	1945.00777	1.919684	0.984182	4.52
20210301	5.5	104.75	556.305	1930.038378	1.832308	0.998976	2.12
20210301	5.5	105.5	603.545	1821.415139	2.197465	1.015427	2.2
20210301	5.5	106.25	582.56	1962.316328	3.295374	1.197179	3.0
20210301	5.5	107.0	541.891	2144.233803	3.532218	1.256426	3.96
20210301	5.5	107.75	509.73	2296.180331	2.461829	1.04025	4.49
20210301	5.5	108.5	471.584	2375.566177	2.031531	0.876368	5.25
20210301	5.5	109.25	467.388	2256.502092	2.139612	0.77089	5.89
20210301	5.5	110.0	450.495	2216.369105	2.261086	0.744198	6.03
20210301	5.5	110.75	419.013	2244.861138	2.491803	0.753901	6.45
20210301	5.5	111.5	406.979	2280.982557	2.624084	0.800468	6.32
20210301	5.5	112.25	382.842	2389.870495	2.876356	0.877197	6.61
20210301	5.5	113.0	345.612	2621.387568	3.284154	1.168309	6.18
20210301	5.5	113.75	358.513	2517.149169	3.2965	1.451387	5.87
20210301	5.5	114.5	395.146	2280.635512	3.12337	1.669304	5.57
20210301	5.5	115.25	349.716	2570.67592	3.581332	1.699768	6.79
20210301	5.5	116.0	228.414	3766.529635	5.373528	2.695697	9.45
20210301	5.5	116.75	239.039	3408.106627	4.445484	2.807138	8.24
20210301	5.5	117.5	343.029	2346.840355	2.835848	2.88566	8.55
20210301	5.5	118.25	380.443	2092.388084	2.516573	3.987073	8.59
20210301	5.5	119.0	546.8	1410.432516	1.64176	4.83812	6.43
20210301	5.5	119.75	560.151	1332.957899	1.511211	8.020364	4.87
20210301	5.5	120.5	501.732	1474.665359	1.742862	17.000347	6.61
20210301	5.5	121.25	540.352	1356.596441	1.59719	23.184369	8.96
20210301	5.5	122.0	601.524	1219.473371	1.404039	28.158827	16.43
20210301	5.5	122.75	589.555	1238.297529	1.401708	24.583203	13.82
20210301	5.5	123.5	458.724	1584.568499	1.799619	13.121483	3.52
20210301	5.5	124.25	395.11	1795.548581	2.097698	5.35052	0.76
20210301	5.5	125.0	403.625	1678.654196	2.108606	2.76493	3.43
20210301	5.5	125.75	501.797	1340.605863	1.665463	1.64837	4.25
20210301	5.5	126.5	630.068	1088.691538	1.252957	1.048321	3.07
20210301	5.5	127.25	604.073	1141.832692	1.306065	1.108832	3.06
20210301	5.5	128.0	609.969	1129.865288	1.280504	1.087647	3.14
20210301	5.5	128.75	611.693	1118.901802	1.203283	1.040631	3.43
20210301	5.5	129.5	612.032	1111.918168	1.131385	1.002602	3.75
20210301	5.5	130.25	589.914	1146.6885	1.162245	1.040233	4.36
20210301	5.5	131.0	557.341	1211.364676	1.241844	1.108238	5.21
20210301	5.5	131.75	600.219	1122.375833	1.165593	1.04697	5.96
20210301	5.5	132.5	622.81	1079.807325	1.132309	1.017723	6.58
20210301	5.5	133.25	642.18	1044.503255	1.115312	1.001957	6.91
20210301	5.5	134.0	679.055	984.198482	1.068939	0.945122	7.29
20210301	5.5	134.75	712.443	935.077052	1.053564	0.903269	7.82
20210301	5.5	135.5	682.5	972.397656	1.105136	0.915369	8.13
20210301	5.5	136.25	672.855	982.180113	1.166688	0.892276	8.35
20210301	5.5	137.0	649.873	1014.624396	1.254322	0.901961	8.25
20210301	5.5	137.75	641.289	1025.404459	1.296212	0.896294	8.18
20210301	5.5	138.5	633.487	1036.816857	1.31305	0.894368	8.09
20210301	5.5	139.25	615.144	1063.864396	1.333249	0.910897	7.97
20210301	5.5	140.0	602.594	1083.751581	1.350308	0.954604	7.78
20210301	5.5	140.75	572.235	1136.970475	1.400169	1.045481	7.48
20210301	4.75	95.0	640.651	1402.238348	2.036243	0.948569	9.58
20210301	4.75	95.75	390.524	2343.487724	3.50368	1.554388	12.84
20210301	4.75	96.5	311.341	2809.556724	4.311042	1.863287	18.66
20210301	4.75	97.25	308.883	2833.256282	4.835378	2.335289	20.75
20210301	4.75	98.0	424.855	2180.023302	4.200012	2.130175	17.5
20210301	4.75	98.75	546.823	1726.128747	3.160236	1.770168	11.75
20210301	4.75	99.5	570.381	1703.16087	3.282655	1.796631	10.11
20210301	4.75	100.25	405.112	2576.541796	6.671787	3.210152	16.35
20210301	4.75	101.0	403.779	2636.546229	6.315532	2.941832	24.81
20210301	4.75	101.75	388.454	2623.293878	3.777652	1.891563	19.86
20210301	4.75	102.5	515.464	1933.427359	2.095832	1.008673	12.44
20210301	4.75	103.25	441.414	2299.372018	3.098445	1.13585	9.11
20210301	4.75	104.0	520.159	2013.889984	2.12199	1.04786	3.88
20210301	4.75	104.75	502.357	2137.081796	2.181598	1.163345	1.5
20210301	4.75	105.5	518.943	2128.87928	2.632214	1.259502	1.29
20210301	4.75	106.25	535.98	2153.14564	3.239757	1.294858	1.9
20210301	4.75	107.0	536.31	2303.376778	2.694874	1.09305	2.21
20210301	4.75	107.75	497.868	2541.621474	1.980876	0.958604	2.68
20210301	4.75	108.5	478.11	2693.580975	2.064814	0.946925	3.17
20210301	4.75	109.25	489.256	2492.509034	2.1005	0.810746	3.95
20210301	4.75	110.0	479.243	2344.146915	2.18915	0.672479	5.41
20210301	4.75	110.75	420.737	2505.020951	2.571623	0.714778	6.25
20210301	4.75	111.5	384.821	2578.597322	2.976129	0.759377	7.95
20210301	4.75	112.25	365.672	2669.733805	3.248966	0.808257	8.71
20210301	4.75	113.0	361.654	2665.431877	3.543625	0.862145	9.27
20210301	4.75	113.75	339.201	2838.241338	4.094672	1.232239	9.65
20210301	4.75	114.5	301.917	3163.000427	5.667544	1.730861	13.69
20210301	4.75	115.25	201.727	4593.876377	7.224422	2.160161	11.22
20210301	4.75	116.0	265.013	3271.498757	3.824156	1.321358	6.21
20210301	4.75	116.75	312.972	2696.022008	2.84033	1.262392	6.67
20210301	4.75	117.5	289.698	2991.860489	3.041023	1.809984	10.41
20210301	4.75	118.25	363.107	2364.682036	2.410917	2.555627	10.86
20210301	4.75	119.0	477.37	1737.392798	1.761941	3.20649	7.84
20210301	4.75	119.75	611.151	1314.497563	1.30407	4.976335	6.08
20210301	4.75	120.5	675.308	1148.488838	1.206472	6.809392	5.29
20210301	4.75	121.25	650.154	1169.402634	1.253091	12.123944	6.63
20210301	4.75	122.0	649.623	1140.325081	1.241405	13.984934	6.76
20210301	4.75	122.75	670.62	1096.256747	1.178896	11.326644	5.3
20210301	4.75	123.5	664.456	1094.48722	1.205199	7.532064	3.22
20210301	4.75	124.25	447.594	1587.337408	1.811869	3.422115	0.6
20210301	4.75	125.0	413.769	1676.747412	1.867647	2.102484	1.43
20210301	4.75	125.75	488.43	1411.570338	1.547214	1.282985	2.4
20210301	4.75	126.5	656.68	1060.41923	1.155896	0.940102	2.5
20210301	4.75	127.25	610.862	1144.798334	1.257244	1.039553	2.6
20210301	4.75	128.0	634.185	1096.08805	1.197947	1.02177	3.12
20210301	4.75	128.75	609.912	1130.996275	1.161806	1.016738	3.42
20210301	4.75	129.5	621.972	1097.445544	1.069304	0.975857	3.82
20210301	4.75	130.25	606.854	1117.116802	1.085331	1.00603	4.39
20210301	4.75	131.0	583.829	1154.504315	1.142971	1.077804	4.93
20210301	4.75	131.75	632.375	1063.178968	1.069958	1.016171	5.55
20210301	4.75	132.5	615.594	1089.448565	1.122323	1.069962	5.69
20210301	4.75	133.25	581.321	1150.938982	1.211149	1.154019	6.0
20210301	4.75	134.0	590.011	1131.21535	1.226693	1.154267	6.33
20210301	4.75	134.75	640.248	1038.976615	1.160217	1.061045	6.86
20210301	4.75	135.5	652.573	1015.204582	1.16829	1.029132	7.42
20210301	4.75	136.25	631.849	1043.497101	1.268043	1.02997	7.79
20210301	4.75	137.0	609.19	1076.25831	1.364786	1.043199	8.17
20210301	4.75	137.75	585.683	1114.853598	1.450798	1.065536	8.17
20210301	4.75	138.5	561.623	1154.32452	1.52016	1.092384	8.27
20210301	4.75	139.25	543.448	1186.687595	1.546739	1.113067	8.2
20210301	4.75	140.0	576.18	1109.841195	1.420849	1.044494	7.99
20210301	4.75	140.75	556.052	1144.407717	1.446541	1.116332	7.67
20210301	4.0	95.0	696.159	1260.804644	1.568639	0.702254	6.86
20210301	4.0	95.75	588.399	1555.73123	1.852061	0.813484	7.17
20210301	4.0	96.5	160.498	5505.577017	6.718408	2.858503	11.42
20210301	4.0	97.25	342.782	2444.97319	3.363604	1.910777	16.71
20210301	4.0	98.0	258.433	3433.690357	6.154013	3.892007	21.72
20210301	4.0	98.75	463.631	1998.903654	4.555261	3.074011	20.63
20210301	4.0	99.5	578.878	1621.551346	3.6371	2.225396	16.36
20210301	4.0	100.25	531.362	1854.76963	5.036218	2.193132	16.54
20210301	4.0	101.0	469.308	2220.863484	5.785346	2.563685	26.43
20210301	4.0	101.75	414.347	2550.154822	4.688536	2.388977	27.97
20210301	4.0	102.5	611.847	1671.056653	2.32944	1.115312	17.95
20210301	4.0	103.25	513.805	1971.823941	3.009774	1.122564	10.34
20210301	4.0	104.0	513.894	2015.440928	2.564216	1.174248	4.55
20210301	4.0	104.75	476.328	2202.45713	2.858343	1.433183	1.26
20210301	4.0	105.5	476.503	2252.594422	3.297763	1.540857	0.98
20210301	4.0	106.25	484.743	2269.573774	2.641847	1.237529	1.7
20210301	4.0	107.0	493.352	2408.929122	2.146299	1.02889	2.16
20210301	4.0	107.75	463.287	2853.600468	2.233136	1.100151	2.86
20210301	4.0	108.5	489.886	2806.581531	2.104853	1.005716	3.2
20210301	4.0	109.25	483.214	3039.942965	2.229339	1.017145	4.44
20210301	4.0	110.0	498.683	2798.816082	2.208317	0.814118	6.21
20210301	4.0	110.75	461.047	2887.263121	2.422844	0.664308	8.31
20210301	4.0	111.5	431.131	2857.275399	2.7161	0.686214	9.96
20210301	4.0	112.25	376.305	2956.811629	3.222854	0.749587	11.88
20210301	4.0	113.0	341.175	3198.552063	3.717769	0.81602	12.64
20210301	4.0	113.75	266.565	3972.933431	4.929263	1.0155	13.6
20210301	4.0	114.5	305.755	3381.393599	4.884999	1.109561	14.55
20210301	4.0	115.25	274.495	3399.58287	4.793861	1.10698	10.75
20210301	4.0	116.0	259.177	3419.062648	3.595291	0.875993	6.33
20210301	4.0	116.75	347.792	2662.776315	2.382109	0.815483	6.2
20210301	4.0	117.5	332.209	2834.626395	2.367517	1.170005	8.41
20210301	4.0	118.25	416.459	2199.772607	1.809925	1.154964	8.57
