date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20210901	5.5	95.0	747.444	752.569557	1.821379	0.644808	11.84
20210901	5.5	95.75	257.949	2185.078058	5.975956	2.336106	14.97
20210901	5.5	96.5	367.882	1577.936404	4.876523	2.302038	15.96
20210901	5.5	97.25	430.064	1407.767914	4.787515	2.669435	15.43
20210901	5.5	98.0	503.457	1202.007917	3.630342	1.92932	13.77
20210901	5.5	98.75	583.358	1034.052846	2.843335	1.25494	10.47
20210901	5.5	99.5	525.077	1178.598377	3.552302	1.271859	10.72
20210901	5.5	100.25	392.215	1592.066851	7.067698	2.168359	20.11
20210901	5.5	101.0	280.16	2180.001071	8.952006	2.697077	21.89
20210901	5.5	101.75	234.441	2627.846238	7.309805	2.585122	17.38
20210901	5.5	102.5	206.132	3195.299129	7.590035	3.28131	20.06
20210901	5.5	103.25	379.233	1824.672695	4.588736	1.974964	23.31
20210901	5.5	104.0	496.353	1379.367305	3.165594	1.24381	19.51
20210901	5.5	104.75	514.806	1292.375186	2.694559	1.17348	14.94
20210901	5.5	105.5	513.796	1267.592975	2.722361	1.244529	13.01
20210901	5.5	106.25	472.725	1339.340208	3.404751	1.57521	11.36
20210901	5.5	107.0	441.751	1390.350899	4.012872	1.79122	10.79
20210901	5.5	107.75	447.504	1343.336596	3.529828	1.447914	10.62
20210901	5.5	108.5	443.267	1296.637467	3.012665	1.270445	10.66
20210901	5.5	109.25	441.415	1250.041118	2.712042	1.133386	11.16
20210901	5.5	110.0	439.952	1193.892061	2.527953	1.069825	10.19
20210901	5.5	110.75	487.772	1031.705592	2.309206	0.90626	8.91
20210901	5.5	111.5	483.785	1012.3065	2.384617	0.827531	7.19
20210901	5.5	112.25	471.65	1020.724902	2.681183	0.827901	7.66
20210901	5.5	113.0	450.97	1064.483447	3.064403	0.901059	7.49
20210901	5.5	113.75	389.111	1239.835934	3.983005	1.26019	5.74
20210901	5.5	114.5	362.629	1344.57007	4.831577	1.709996	4.58
20210901	5.5	115.25	324.53	1524.974579	5.779546	2.074517	6.4
20210901	5.5	116.0	200.527	2423.637216	9.650311	3.928763	8.91
20210901	5.5	116.75	288.668	1633.715202	5.762045	3.074542	7.44
20210901	5.5	117.5	285.858	1674.503425	5.108771	3.694376	7.74
20210901	5.5	118.25	265.132	1830.784666	5.126013	4.152871	7.91
20210901	5.5	119.0	394.757	1226.423091	2.820378	3.068136	6.31
20210901	5.5	119.75	432.139	1122.46592	2.093506	2.56695	7.15
20210901	5.5	120.5	456.535	1068.437907	2.016333	2.394796	9.64
20210901	5.5	121.25	447.204	1087.542598	2.027706	1.884641	9.34
20210901	5.5	122.0	402.717	1199.41696	2.256845	1.066395	7.7
20210901	5.5	122.75	384.522	1243.088562	2.389516	1.02439	6.47
20210901	5.5	123.5	385.366	1229.727065	2.506312	0.706043	5.66
20210901	5.5	124.25	456.957	1026.546699	2.198467	0.667879	4.61
20210901	5.5	125.0	487.376	949.503053	2.190494	0.838557	4.45
20210901	5.5	125.75	472.467	976.316441	2.299858	0.862095	4.33
20210901	5.5	126.5	466.256	994.626986	2.122815	0.732376	4.12
20210901	5.5	127.25	412.327	1128.718711	2.358935	0.865915	5.17
20210901	5.5	128.0	492.84	949.201972	1.894443	0.739001	4.52
20210901	5.5	128.75	560.035	835.356897	1.525472	0.601708	2.48
20210901	5.5	129.5	614.139	767.337036	1.287256	0.492121	1.11
20210901	5.5	130.25	621.689	757.379333	1.250399	0.470454	0.58
20210901	5.5	131.0	582.314	811.983397	1.325695	0.494825	0.81
20210901	5.5	131.75	594.171	792.394445	1.282659	0.471693	1.41
20210901	5.5	132.5	563.652	832.798784	1.36432	0.509009	1.9
20210901	5.5	133.25	545.644	851.284354	1.421029	0.523193	2.27
20210901	5.5	134.0	570.519	806.125651	1.399685	0.496835	2.53
20210901	5.5	134.75	586.962	773.876673	1.449751	0.465574	2.37
20210901	5.5	135.5	580.506	777.446745	1.471949	0.409286	2.36
20210901	5.5	136.25	519.092	874.379108	1.639232	0.42873	2.57
20210901	5.5	137.0	470.142	977.567203	1.822115	0.465978	3.03
20210901	5.5	137.75	477.902	986.394282	1.800584	0.465215	3.68
20210901	5.5	138.5	478.139	1007.823248	1.80969	0.465979	4.08
20210901	5.5	139.25	470.957	1051.097022	1.840021	0.47338	4.26
20210901	5.5	140.0	468.493	1078.032329	1.848457	0.472383	3.97
20210901	5.5	140.75	557.184	924.910622	1.542572	0.401742	3.35
20210901	4.75	95.0	742.684	761.128825	1.811691	0.499434	10.07
20210901	4.75	95.75	393.23	1419.509702	3.761631	1.125734	12.29
20210901	4.75	96.5	278.329	1915.304909	5.563775	1.639899	13.5
20210901	4.75	97.25	172.741	3262.183269	10.361987	4.148292	15.23
20210901	4.75	98.0	327.059	1969.568182	6.489233	3.825726	20.35
20210901	4.75	98.75	527.207	1224.969319	3.845892	2.112404	17.09
20210901	4.75	99.5	484.059	1309.087115	4.059763	1.620044	12.72
20210901	4.75	100.25	435.353	1455.436163	6.65035	1.999326	18.67
20210901	4.75	101.0	235.796	2608.182073	14.46508	3.787638	30.88
20210901	4.75	101.75	194.676	3163.432575	12.518667	3.581938	22.62
20210901	4.75	102.5	151.319	4153.163185	11.074135	3.9576	16.48
20210901	4.75	103.25	179.457	3678.884635	10.410087	3.961361	19.56
20210901	4.75	104.0	527.806	1257.864443	3.174077	1.661696	17.74
20210901	4.75	104.75	591.527	1088.570767	2.511011	1.523372	13.47
20210901	4.75	105.5	545.71	1143.812098	2.933192	1.936882	11.44
20210901	4.75	106.25	484.376	1252.101054	3.707064	2.335021	9.74
20210901	4.75	107.0	464.809	1276.299082	3.625601	2.052893	8.33
20210901	4.75	107.75	445.723	1306.703491	3.407336	1.758008	7.89
20210901	4.75	108.5	447.639	1287.858297	3.102429	1.236534	7.64
