date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20140701	5.5	95.0	475.448	1234.083223	3.074702	1.403473	6.03
20140701	5.5	95.75	429.724	1389.770178	4.06658	1.831122	11.36
20140701	5.5	96.5	382.651	1634.660565	5.193411	2.336788	16.14
20140701	5.5	97.25	515.63	1283.4453	4.178649	2.046118	22.62
20140701	5.5	98.0	592.005	1122.903523	3.039557	1.644038	23.86
20140701	5.5	98.75	572.64	1131.260827	2.723538	1.342795	17.23
20140701	5.5	99.5	519.666	1256.84786	3.530414	1.37314	21.86
20140701	5.5	100.25	450.062	1449.187445	5.348261	1.730296	20.55
20140701	5.5	101.0	280.187	2270.629615	8.03826	2.557335	17.95
20140701	5.5	101.75	235.822	2717.765094	7.273728	2.598039	18.63
20140701	5.5	102.5	243.349	2843.89416	6.646791	2.683565	28.33
20140701	5.5	103.25	307.208	2561.497747	5.72434	2.486446	46.27
20140701	5.5	104.0	355.156	2276.485826	4.061849	2.27782	45.94
20140701	5.5	104.75	466.218	1729.202219	2.598538	2.100541	35.37
20140701	5.5	105.5	519.338	1549.442752	2.36204	1.958622	25.33
20140701	5.5	106.25	574.739	1385.109415	2.693981	1.889767	16.07
20140701	5.5	107.0	598.963	1324.257425	2.972452	1.907358	10.39
20140701	5.5	107.75	623.974	1276.99808	2.357125	1.457299	6.64
20140701	5.5	108.5	647.427	1247.937605	1.907083	1.123283	4.66
20140701	5.5	109.25	649.208	1279.689098	1.777133	0.992729	4.35
20140701	5.5	110.0	638.395	1324.767738	1.701985	0.894376	3.8
20140701	5.5	110.75	604.265	1429.725203	1.838003	0.989136	4.12
20140701	5.5	111.5	577.974	1519.760924	1.934859	1.069084	4.45
20140701	5.5	112.25	511.604	1754.241366	2.233739	1.291376	5.25
20140701	5.5	113.0	427.208	2136.853945	2.783644	1.602176	5.55
20140701	5.5	113.75	425.151	2195.40281	3.115072	1.749468	9.57
20140701	5.5	114.5	436.328	2175.225748	3.460108	2.198419	11.66
20140701	5.5	115.25	406.447	2275.252124	3.850662	2.232787	12.09
20140701	5.5	116.0	314.718	2871.78617	5.319073	2.528641	14.12
20140701	5.5	116.75	190.489	4775.970266	8.866496	3.637804	12.66
20140701	5.5	117.5	205.234	4585.382539	8.363054	3.165689	12.97
20140701	5.5	118.25	270.151	3463.988658	6.463204	2.504682	11.89
20140701	5.5	119.0	372.947	2422.514459	3.830408	2.064996	8.41
20140701	5.5	119.75	446.526	1933.828937	2.417501	1.722124	5.07
20140701	5.5	120.5	389.135	2148.242898	2.66674	2.013599	4.61
20140701	5.5	121.25	493.859	1646.464072	2.003251	1.274291	4.53
20140701	5.5	122.0	590.02	1345.322701	1.6095	1.67242	4.48
20140701	5.5	122.75	654.593	1186.734964	1.36933	2.346168	6.14
20140701	5.5	123.5	658.0	1157.972188	1.299378	5.240587	8.85
20140701	5.5	124.25	570.734	1302.559336	1.455873	7.021103	11.74
20140701	5.5	125.0	597.073	1201.982337	1.500131	5.177913	13.37
20140701	5.5	125.75	693.463	1005.429994	1.312194	3.739213	14.06
20140701	5.5	126.5	762.422	899.428794	1.110735	2.071324	13.14
20140701	5.5	127.25	803.291	832.097957	1.075878	1.442995	12.64
20140701	5.5	128.0	802.656	808.313275	1.119895	0.955558	12.27
20140701	5.5	128.75	797.005	795.988858	1.138446	0.773191	12.63
20140701	5.5	129.5	814.021	763.795037	1.075235	0.592247	13.4
20140701	5.5	130.25	824.255	739.082323	0.983366	0.455485	13.8
