date	latitude	longitude	blh	co_ugm3	no2_ugm3	so2_ugm3	PM25
20240701	5.5	95.0	564.85	1162.123042	2.950461	1.820165	7.66
20240701	5.5	95.75	390.725	1696.842792	4.665622	2.738297	12.02
20240701	5.5	96.5	536.418	1250.136834	3.220817	1.801341	13.71
20240701	5.5	97.25	681.829	996.738918	2.618586	1.516512	15.11
20240701	5.5	98.0	772.563	866.089109	1.871966	1.072265	15.66
20240701	5.5	98.75	786.923	830.984607	1.352918	0.689904	14.64
20240701	5.5	99.5	747.542	895.78512	1.801947	0.836012	14.27
20240701	5.5	100.25	482.1	1404.847749	4.164146	1.744418	20.69
20240701	5.5	101.0	154.102	4273.688207	12.398574	5.576275	21.6
20240701	5.5	101.75	150.181	4377.656295	9.926096	5.378714	18.27
20240701	5.5	102.5	139.16	4808.134521	10.788998	6.259425	15.78
20240701	5.5	103.25	400.977	1673.455585	4.130469	2.082176	14.2
20240701	5.5	104.0	582.506	1118.220757	2.389359	1.12732	12.51
20240701	5.5	104.75	670.142	952.06792	1.804592	0.937908	13.21
20240701	5.5	105.5	674.35	935.44035	1.786626	0.904432	14.07
20240701	5.5	106.25	720.941	870.879864	2.037961	1.018294	14.8
20240701	5.5	107.0	748.277	831.549814	2.279045	1.090277	15.64
20240701	5.5	107.75	681.938	906.781995	2.35186	1.069367	15.32
20240701	5.5	108.5	623.6	984.22322	2.352199	0.997805	14.87
20240701	5.5	109.25	597.819	1024.700955	2.306546	0.814341	13.18
20240701	5.5	110.0	599.139	1021.40288	2.150653	0.63521	11.86
20240701	5.5	110.75	562.053	1091.210793	2.120352	0.495677	10.24
20240701	5.5	111.5	579.535	1111.84277	1.922019	0.377238	8.87
20240701	5.5	112.25	598.134	1242.18436	1.736285	0.339583	7.78
20240701	5.5	113.0	582.246	1824.070925	2.340061	0.454144	9.2
20240701	5.5	113.75	552.118	3020.106209	4.286395	0.975866	14.0
20240701	5.5	114.5	459.506	2899.304906	4.599217	1.313905	15.18
20240701	5.5	115.25	412.665	2283.538706	4.116009	1.42215	17.25
20240701	5.5	116.0	236.826	3480.353931	7.402612	2.771334	18.52
20240701	5.5	116.75	206.899	3177.76693	6.959637	3.256634	12.95
20240701	5.5	117.5	155.089	3918.46875	8.026978	5.229664	12.44
20240701	5.5	118.25	139.045	3919.380776	8.737538	6.844518	12.47
20240701	5.5	119.0	332.048	1593.309401	3.128527	3.316021	11.36
20240701	5.5	119.75	406.477	1266.410154	2.242701	2.862666	9.91
20240701	5.5	120.5	441.902	1159.385113	2.092741	2.832377	10.37
